timestamp,open,high,low,close,volume,EMA9,EMA21,EMA50,EMA200,EMA9_EMA21,EMA21_EMA50,DistEMA200,RSI,MACD,MACDSignal,MACDHist,ROC,ATR,ATRPercent,BBUpper,BBLower,BBWidth,VolumeSMA20,RelativeVolume,VWAP,VWAPDistance,Body,UpperWick,LowerWick,BodyPercent,Hour,Minute,Return,Target,Symbol,Probability,TradeR
2026-06-26 23:55:00+00:00,338.498,338.5,338.12,338.12,4057.0,338.4445972222226,338.48373844404097,338.82012270116354,340.4786837734802,-0.0391412218183404,-0.3363842571225746,-0.0069275519610779,42.56043442843876,-0.0427225924714207,-0.0193960329235855,-0.0233265595478351,-0.1889243121974218,0.3948179291617491,0.0011676858191226,339.1155773968278,337.99142260317217,0.0033247213819224,3059.15,1.3261853782913553,338.59084341410966,-0.0013905970089503,0.3779999999999859,0.0020000000000095,0.0,0.0011179462912575,23,55,-0.001122599704579,1.0,GOOGL,0.8633333333333333,1.48
2026-06-29 23:45:00+00:00,353.05,353.05,352.93,352.94,3802.0,352.9743986262648,352.975046815688,352.8347346376646,349.05022828877384,-0.0006481894232592,0.1403121780234073,0.0111438738496056,49.16804547752665,-0.0010059787032901,-0.0041639628658845,0.0031579841625943,-0.1048087191344226,0.299332590622308,0.0008481118338026,353.4753431300978,352.57199686990214,0.0025594896021864,2174.05,1.748809824981026,352.9462715290241,-1.776907572060499e-05,0.1100000000000136,0.0,0.0099999999999909,0.000311667705559,23,45,-0.0003398855718574,1.0,GOOGL,0.8233333333333334,1.48
2026-07-01 23:05:00+00:00,360.21,360.26,360.14,360.16,1093.0,360.32950536197177,360.3696614522703,360.304269643872,358.8132434286944,-0.0401560902985238,0.0653918083982603,0.0037533636117678,45.63879537600552,-0.032972230103212,-0.01984532212422,-0.013126907978992,-0.0263424591865358,0.3245793766502096,0.0009012088423206,360.73156999879177,360.04003000120827,0.0019200910639257,1874.6,0.5830577189800491,360.3551371512857,-0.000541513443733,0.0499999999999545,0.0500000000000113,0.0200000000000386,0.0001388271879163,23,5,-0.000416308179068,0.0,GOOGL,0.81,-1.02
2026-07-01 23:15:00+00:00,360.13,360.13,360.0035,360.0035,613.0,360.2739834316619,360.3380549192317,360.29570488848015,358.8406197871272,-0.0640714875697199,0.0423500307514927,0.0032406593589171,43.55711391028627,-0.0523923871983242,-0.0274586067335674,-0.0249337804647568,-0.0601021597912534,0.322729156397373,0.0008964611632869,360.7393823585417,359.9865676414582,0.002091131661452,1559.9,0.3929739085838835,360.354652259025,-0.0009744629542694,0.1265000000000213,0.0,0.0,0.0003513854726412,23,15,-0.0010724492910458,1.0,GOOGL,0.84,1.48
2026-07-01 23:40:00+00:00,360.26,360.48,360.1032,360.1032,1001.0,360.2279836136088,360.2951064402921,360.28231441522814,358.8941767565009,-0.0671228266832599,0.0127920250639022,0.0033687457802343,45.617044738528,-0.0613857247665805,-0.0440903906688916,-0.0172953340976888,-0.08235294117646,0.3083636280681351,0.0008563201550781,360.5940253253924,359.98840467460764,0.0016817974702384,1403.2,0.7133694412770809,360.33959802564215,-0.0006560423193492,0.1567999999999756,0.2200000000000272,0.0,0.0004354307320789,23,40,-0.0003644848008728,0.0,GOOGL,0.8466666666666667,-1.02
2026-07-01 23:50:00+00:00,360.2,360.48,360.0,360.0,2572.0,360.21320551270964,360.27864995065454,360.2764535605393,358.9202171365608,-0.0654444379449046,0.0021963901152162,0.0030084202892042,44.53996099129439,-0.0619245717564922,-0.0475068927388361,-0.0144176790176561,-0.1193019448991501,0.3274043527730353,0.0009094565354806,360.6204368437321,359.971553156268,0.0018024546874004,1511.05,1.702127659574468,360.31110052464,-0.0008634219822454,0.1999999999999886,0.2800000000000295,0.0,0.0005555555555555,23,50,-0.0011669699234726,1.0,GOOGL,0.8666666666666667,1.48
2026-06-23 23:10:00+00:00,382.0,382.2,382.0,382.026,6106.0,382.1938117389528,382.21187150148506,382.34928542276816,387.800163199814,-0.018059762532232,-0.1374139212830982,-0.0148895326710805,45.98673555311264,0.0192456569296837,0.0762236330655973,-0.0569779761359136,-0.1108641652503538,0.3200629577026488,0.0008378041225012,382.8512802109613,381.8787897890388,0.0025456131831928,25983.65,0.2349939288745037,382.3888048714349,-0.0009487852855861,0.0260000000000104,0.1739999999999781,0.0,6.805819499199127e-05,23,10,-0.0003244799162631,0.0,TSLA,0.81,-1.02
2026-06-23 23:35:00+00:00,382.0299,382.0299,381.82,381.82,6877.0,382.07851623062015,382.1483497162296,382.29566468666536,387.5201315579516,-0.0698334856094788,-0.1473149704357297,-0.0147092527426519,41.16946117098427,-0.037116232684184,0.0182425025867265,-0.0553587352709106,-0.0785093687846779,0.278528267526715,0.0007294753222112,382.8143862401844,381.72369375981566,0.0028565619411469,6541.85,1.051231685226656,382.1114707881461,-0.0007627899459414,0.2099000000000046,0.0,0.0,0.0005497354774501,23,35,-0.0004973691788172,1.0,TSLA,0.8033333333333333,1.48
2026-06-24 23:50:00+00:00,377.59,377.7,377.45,377.452,4038.0,377.6961437871485,377.69526260831856,377.5653795441154,380.0384473229126,0.0008811788299567,0.1298830642031134,-0.0068057517367839,46.26467269721636,0.0419337237493095,0.0834541800689302,-0.0415204563196206,-0.1131048689079048,0.4212781421983128,0.0011161105046424,378.2822571354076,377.16977286459246,0.0029473529635956,7155.9,0.5642896071772943,377.6771150415036,-0.0005960515809352,0.1379999999999768,0.1100000000000136,0.0020000000000095,0.0003656094019901,23,50,-0.0007007897718052,1.0,TSLA,0.81,1.48
2026-06-25 23:05:00+00:00,374.78,374.78,374.31,374.31,379.0,374.4387944190196,374.4819460197424,374.53774676683065,375.8343053721115,-0.0431516007228083,-0.0558007470882557,-0.004055790943837,45.81717944096848,-0.0478077310148705,-0.0514293106149886,0.003621579600118,0.0476837561970201,0.3575243801930377,0.0009551558339158,374.7840386465339,374.15957135346616,0.0016683158159485,3506.95,0.108071115926945,374.4287002840053,-0.0003170170553574,0.4699999999999704,0.0,0.0,0.0012556437177739,23,5,-0.0006674498077744,1.0,TSLA,0.8066666666666666,1.48
2026-06-26 23:15:00+00:00,378.0477,378.24,378.01,378.1,3466.0,377.9779601583022,377.9177273121368,378.4688494526494,377.8131667056491,0.0602328461654337,-0.5511221405126321,0.0007591934840491,52.99059198105179,-0.0313980563005884,-0.1270001265725089,0.0956020702719204,0.0264814884871656,0.3214009220217714,0.0008500421106103,378.2996883497467,377.2868116502533,0.0026788592951425,3554.05,0.9752254470252248,377.93056836314696,0.000448314190585,0.0523000000000024,0.1399999999999863,0.0377000000000293,0.0001383231949219,23,15,-0.0001322226629643,1.0,TSLA,0.8233333333333334,1.48
2026-06-26 23:20:00+00:00,378.1,378.1,378.05,378.0893,2222.0,378.0002281266418,377.9333248292153,378.45396516038863,377.8159143006178,0.0669032974265064,-0.5206403311733538,0.0007235949811384,52.68861237794481,-0.017254457754916,-0.1050509928089903,0.0877965350540742,0.0712773278280628,0.3020151418773599,0.0007987931472204,378.318310550421,377.3351194495789,0.0026004203262088,3562.75,0.6236755315416462,377.95143846380586,0.0003647599193019,0.0107000000000425,0.0,0.0392999999999688,2.830019257366597e-05,23,20,-2.829939169546325e-05,1.0,TSLA,0.8066666666666666,1.48
2026-06-26 23:25:00+00:00,378.06,378.07,378.0261,378.03,4275.0,378.0061825013135,377.9421134811048,378.4373390756675,377.8180445065818,0.0640690202086489,-0.4952255945627257,0.0005609988630769,50.95550470365544,-0.0107071431364715,-0.0861822228744866,0.075475079738015,0.0534105183255224,0.2849569174575481,0.0007537944540315,378.279089523119,377.45539047688106,0.0021789250753589,3623.85,1.17968458959394,377.9659036304837,0.0001695824118013,0.0300000000000295,0.0099999999999909,0.0038999999999873,7.935878104920129e-05,23,25,-0.0001568412541693,1.0,TSLA,0.8166666666666667,1.48
2026-06-26 23:30:00+00:00,378.03,378.03,377.8566,377.89,2558.0,377.9829460010508,377.9373758919135,378.4158747981904,377.8187604816407,0.0455701091373157,-0.4784989062769114,0.0001885547405546,47.02293405063912,-0.0166235531289657,-0.0722704889253824,0.0556469357964166,-0.0079381879762991,0.2769885662105774,0.000732987287863,378.2159427407354,377.5775372592647,0.0016893950130215,3654.0,0.7000547345374931,377.9644545447621,-0.0001969882190425,0.1399999999999863,0.0,0.0333999999999719,0.0003704781814813,23,30,-0.0003703409782291,1.0,TSLA,0.8566666666666667,1.48
2026-06-26 23:35:00+00:00,377.93,378.01,377.895,377.99,2467.0,377.9843568008407,377.9421599017395,378.3991738257123,377.8204643574453,0.0421968991011567,-0.457013923972795,0.0004487201158969,49.99175294643454,-0.0130922669051187,-0.0604348445213297,0.0473425776162109,0.007937347867507,0.2657750971955365,0.0007031273239914,378.2014900126744,377.6339899873256,0.0015013625369685,3467.9,0.711381527725713,377.964368712958,6.781403000842898e-05,0.0600000000000022,0.0199999999999818,0.035000000000025,0.0001587343580518,23,35,0.0002646272724866,1.0,TSLA,0.8266666666666667,1.48
2026-06-26 23:40:00+00:00,377.9681,378.0499,377.9681,378.0,4254.0,377.9874854406726,377.94741809249047,378.38351995019417,377.82225078174935,0.0400673481821058,-0.4361018577037043,0.0004704572530677,50.291744487529925,-0.009378669243631,-0.0502236094657899,0.0408449402221589,0.0238151940938252,0.2526340188244258,0.0006683439651439,378.17284047124025,377.7066395287597,0.0012333358266681,3513.4,1.2107929640803778,377.9788277463636,5.601439044252744e-05,0.0319000000000073,0.0498999999999796,0.0,8.439153439155387e-05,23,40,2.645572634185633e-05,1.0,TSLA,0.82,1.48
2026-06-26 23:50:00+00:00,378.04,378.05,378.0,378.0065,3529.0,378.0011946820305,377.9612174318104,378.3561459440278,377.8263218090656,0.0399772502200903,-0.3949285122174046,0.0004768809914347,50.37212646708414,-0.0003654156118955,-0.0326036388195287,0.0322382232076332,0.0255351803339397,0.2247201488843279,0.0005944875257021,378.1436777544537,377.79239224554624,0.0009293107629299,3328.2,1.060332912685536,377.9951669222545,2.9982070505811308e-05,0.0335000000000036,0.0099999999999909,0.0065000000000168,8.862281468705865e-05,23,50,-0.0001134772333984,1.0,TSLA,0.81,1.48
2026-06-26 23:55:00+00:00,378.02,378.02,377.837,377.91,6828.0,377.9829557456244,377.9565613016458,378.33865002465416,377.8271544278808,0.0263944439785746,-0.3820887230083372,0.0002192684436475,47.16066894037321,-0.0064483370896937,-0.0273725784735617,0.0209242413838679,-0.0211645810735691,0.2217401382497325,0.0005867538256456,378.1404502802792,377.8016197197208,0.0008965906182909,3427.55,1.992093477848609,377.9874588861506,-0.0002049244871214,0.1099999999999568,0.0,0.0730000000000359,0.00029107459448,23,55,-0.0002552866154418,1.0,TSLA,0.8266666666666667,1.48
