symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2026-06-23 10:30:00+00:00,372.0,372.01,371.02,371.25,9058.0,457.0,371.645
MSFT,2026-06-23 10:35:00+00:00,371.3,371.66,371.0,371.38,8005.0,289.0,371.211716
MSFT,2026-06-23 10:40:00+00:00,371.44,371.45,371.01,371.18,4665.0,214.0,371.223531
MSFT,2026-06-23 10:45:00+00:00,371.18,371.9738,371.18,371.7,5082.0,208.0,371.499044
MSFT,2026-06-23 10:50:00+00:00,371.83,372.01,371.39,371.53,6718.0,239.0,371.733086
MSFT,2026-06-23 10:55:00+00:00,371.9,372.3,371.225,371.225,8984.0,333.0,371.804835
MSFT,2026-06-23 11:00:00+00:00,371.3,371.77,371.01,371.69,29983.0,711.0,371.402492
MSFT,2026-06-23 11:05:00+00:00,371.52,371.63,370.51,370.52,38152.0,637.0,371.167457
MSFT,2026-06-23 11:10:00+00:00,370.2894,371.0,370.2466,370.94,25893.0,453.0,370.530116
MSFT,2026-06-23 11:15:00+00:00,370.95,371.2,370.55,371.2,12083.0,267.0,370.832712
MSFT,2026-06-23 11:20:00+00:00,371.08,371.96,370.62,371.06,20972.0,479.0,371.214197
MSFT,2026-06-23 11:25:00+00:00,371.01,371.6,371.0004,371.6,5460.0,250.0,371.162884
MSFT,2026-06-23 11:30:00+00:00,371.5,371.6,371.0039,371.043,10909.0,307.0,371.374076
MSFT,2026-06-23 11:35:00+00:00,371.1999,371.3,370.79,370.83,7447.0,650.0,371.086886
MSFT,2026-06-23 11:40:00+00:00,370.66,371.9,370.66,371.6,43507.0,522.0,371.50266
MSFT,2026-06-23 11:45:00+00:00,371.8,371.96,371.35,371.739,11947.0,443.0,371.565232
MSFT,2026-06-23 11:50:00+00:00,371.8389,372.95,371.73,372.95,30203.0,800.0,372.413919
MSFT,2026-06-23 11:55:00+00:00,372.7156,372.95,372.07,372.08,14211.0,488.0,372.521705
MSFT,2026-06-23 12:00:00+00:00,372.0,372.4,371.62,371.65,10909.0,494.0,371.976444
MSFT,2026-06-23 12:05:00+00:00,372.0,372.65,371.65,372.45,415742.0,432.0,372.272121
MSFT,2026-06-23 12:10:00+00:00,372.5,373.2,372.2954,373.09,21845.0,742.0,372.911425
MSFT,2026-06-23 12:15:00+00:00,373.23,373.54,372.6,372.8,31100.0,680.0,372.962653
MSFT,2026-06-23 12:20:00+00:00,372.6435,372.65,372.0269,372.12,15428.0,490.0,372.383367
MSFT,2026-06-23 12:25:00+00:00,372.1,372.4,371.7,372.2,17240.0,532.0,371.986152
MSFT,2026-06-23 12:30:00+00:00,372.139,372.26,371.7,371.79,12553.0,412.0,371.948581
MSFT,2026-06-23 12:35:00+00:00,371.71,372.42,371.65,372.07,17189.0,493.0,371.871342
MSFT,2026-06-23 12:40:00+00:00,372.0,372.5,371.8555,372.42,13809.0,474.0,372.298859
MSFT,2026-06-23 12:45:00+00:00,372.41,372.94,372.2847,372.89,25316.0,618.0,372.573102
MSFT,2026-06-23 12:50:00+00:00,372.3655,373.2607,372.3655,372.72,33629.0,629.0,372.809636
MSFT,2026-06-23 12:55:00+00:00,372.7726,373.28,372.75,372.91,24842.0,555.0,372.957828
MSFT,2026-06-23 13:00:00+00:00,372.82,373.65,372.57,373.2156,21777.0,733.0,373.070413
MSFT,2026-06-23 13:05:00+00:00,373.4687,374.16,373.0,373.79,39648.0,1043.0,373.674757
MSFT,2026-06-23 13:10:00+00:00,373.78,373.78,372.9082,372.9082,24135.0,914.0,373.416712
MSFT,2026-06-23 13:15:00+00:00,373.14,373.14,372.3,372.58,21513.0,757.0,372.644626
MSFT,2026-06-23 13:20:00+00:00,372.4216,372.88,372.4,372.59,22921.0,660.0,372.595139
MSFT,2026-06-23 13:25:00+00:00,372.51,373.6095,371.61,372.35,92579.0,2568.0,372.55746
MSFT,2026-06-23 13:30:00+00:00,372.38,373.39,370.67,371.37,2109182.0,45454.0,372.130163
MSFT,2026-06-23 13:35:00+00:00,371.42,375.5,370.9,375.2,916539.0,24670.0,373.821963
MSFT,2026-06-23 13:40:00+00:00,375.295,375.9,373.5,374.83,673866.0,18709.0,374.727639
MSFT,2026-06-23 13:45:00+00:00,374.73,375.06,373.43,373.655,616145.0,15876.0,374.429393
MSFT,2026-06-23 13:50:00+00:00,373.645,373.645,372.13,373.18,459635.0,13365.0,372.873829
MSFT,2026-06-23 13:55:00+00:00,373.15,375.14,372.86,374.86,557865.0,13830.0,374.108796
MSFT,2026-06-23 14:00:00+00:00,374.855,375.18,373.22,374.635,567288.0,13898.0,374.186114
MSFT,2026-06-23 14:05:00+00:00,374.67,375.63,374.16,374.5699,566541.0,13831.0,374.755231
MSFT,2026-06-23 14:10:00+00:00,374.54,374.78,373.54,374.3,328051.0,11541.0,374.236966
MSFT,2026-06-23 14:15:00+00:00,374.27,375.44,373.91,375.21,415509.0,11684.0,374.667825
MSFT,2026-06-23 14:20:00+00:00,375.14,375.7599,374.652,375.23,504941.0,12754.0,375.11996
MSFT,2026-06-23 14:25:00+00:00,375.205,376.39,375.0118,376.28,494152.0,12429.0,375.710345
MSFT,2026-06-23 14:30:00+00:00,376.308,377.22,375.4094,376.6299,406787.0,12652.0,376.318429
MSFT,2026-06-23 14:35:00+00:00,376.595,376.7,375.845,376.04,421803.0,11446.0,376.295333
MSFT,2026-06-23 14:40:00+00:00,376.05,376.71,375.5,376.37,364633.0,10933.0,376.059477
MSFT,2026-06-23 14:45:00+00:00,376.37,376.7,376.06,376.55,429289.0,11345.0,376.392884
MSFT,2026-06-23 14:50:00+00:00,376.535,376.64,375.09,375.435,344087.0,11198.0,375.770989
MSFT,2026-06-23 14:55:00+00:00,375.43,375.5774,374.125,374.71,325078.0,11160.0,374.6303
MSFT,2026-06-23 15:00:00+00:00,374.71,374.75,373.56,373.76,262922.0,9377.0,374.196185
MSFT,2026-06-23 15:05:00+00:00,373.76,373.98,373.36,373.87,289641.0,10054.0,373.65578
MSFT,2026-06-23 15:10:00+00:00,373.85,374.72,373.66,374.52,317509.0,10754.0,374.266218
MSFT,2026-06-23 15:15:00+00:00,374.52,375.0,373.5,373.545,252687.0,9630.0,374.375054
MSFT,2026-06-23 15:20:00+00:00,373.54,373.62,372.75,373.145,320275.0,10687.0,373.208874
MSFT,2026-06-23 15:25:00+00:00,373.145,373.33,372.76,372.9592,230427.0,8083.0,373.056205
MSFT,2026-06-23 15:30:00+00:00,372.95,373.05,372.59,372.9261,321676.0,9749.0,372.793897
MSFT,2026-06-23 15:35:00+00:00,372.92,373.3099,372.6501,372.9,233419.0,8921.0,372.952444
MSFT,2026-06-23 15:40:00+00:00,372.93,373.17,372.46,373.16,957964.0,9587.0,372.838397
MSFT,2026-06-23 15:45:00+00:00,373.17,373.45,372.92,373.12,330794.0,9681.0,373.202712
MSFT,2026-06-23 15:50:00+00:00,373.14,373.61,372.82,373.4,238607.0,8554.0,373.198242
MSFT,2026-06-23 15:55:00+00:00,373.39,373.6551,373.01,373.41,407329.0,11899.0,373.282891
MSFT,2026-06-23 16:00:00+00:00,373.41,373.55,372.1,372.355,274855.0,9939.0,372.846585
MSFT,2026-06-23 16:05:00+00:00,372.355,372.82,372.234,372.705,233636.0,8204.0,372.547795
MSFT,2026-06-23 16:10:00+00:00,372.705,372.81,371.61,372.02,275872.0,9729.0,372.061271
MSFT,2026-06-23 16:15:00+00:00,372.03,372.36,371.65,372.25,276501.0,8307.0,371.953604
MSFT,2026-06-23 16:20:00+00:00,372.25,373.065,371.9001,372.8041,215241.0,7375.0,372.615288
MSFT,2026-06-23 16:25:00+00:00,372.83,373.37,372.808,373.1701,194625.0,5306.0,373.126567
MSFT,2026-06-23 16:30:00+00:00,373.2,373.54,373.0,373.22,166673.0,5314.0,373.309351
MSFT,2026-06-23 16:35:00+00:00,373.24,373.45,372.74,372.9799,210357.0,5688.0,373.091944
MSFT,2026-06-23 16:40:00+00:00,372.98,373.26,372.66,372.76,228192.0,5567.0,373.003074
MSFT,2026-06-23 16:45:00+00:00,372.78,373.36,372.765,372.8901,268307.0,5924.0,373.066121
MSFT,2026-06-23 16:50:00+00:00,372.915,372.97,372.57,372.8675,182998.0,5047.0,372.75016
MSFT,2026-06-23 16:55:00+00:00,372.88,373.32,372.85,372.885,268162.0,6089.0,373.026639
MSFT,2026-06-23 17:00:00+00:00,372.9,372.94,372.47,372.68,319456.0,7896.0,372.713595
MSFT,2026-06-23 17:05:00+00:00,372.72,372.87,372.53,372.645,198680.0,5297.0,372.711911
MSFT,2026-06-23 17:10:00+00:00,372.63,372.895,372.43,372.56,208148.0,5143.0,372.59376
MSFT,2026-06-23 17:15:00+00:00,372.56,373.06,372.45,372.82,207037.0,5006.0,372.805591
MSFT,2026-06-23 17:20:00+00:00,372.83,373.1899,372.64,372.6404,230695.0,5346.0,372.949681
MSFT,2026-06-23 17:25:00+00:00,372.64,373.03,372.63,373.015,146740.0,4157.0,372.870653
MSFT,2026-06-23 17:30:00+00:00,373.025,374.0,372.99,373.99,191448.0,4989.0,373.417429
MSFT,2026-06-23 17:35:00+00:00,373.98,374.54,373.87,374.36,252043.0,6464.0,374.236725
MSFT,2026-06-23 17:40:00+00:00,374.34,374.58,374.02,374.055,221202.0,5456.0,374.358099
MSFT,2026-06-23 17:45:00+00:00,374.02,374.29,373.8,374.14,216114.0,5339.0,374.083419
MSFT,2026-06-23 17:50:00+00:00,374.16,374.18,372.6,372.69,366034.0,9075.0,373.18309
MSFT,2026-06-23 17:55:00+00:00,372.68,373.61,372.64,373.535,259546.0,5740.0,373.081503
MSFT,2026-06-23 18:00:00+00:00,373.56,374.11,373.395,373.83,298335.0,6415.0,373.76697
MSFT,2026-06-23 18:05:00+00:00,373.83,374.1,373.62,374.08,243002.0,5927.0,373.813105
MSFT,2026-06-23 18:10:00+00:00,374.05,374.24,373.61,373.6346,225158.0,5445.0,373.844275
MSFT,2026-06-23 18:15:00+00:00,373.6,373.88,373.51,373.81,177816.0,4873.0,373.740786
MSFT,2026-06-23 18:20:00+00:00,373.78,373.78,373.33,373.385,160723.0,4730.0,373.549084
MSFT,2026-06-23 18:25:00+00:00,373.42,373.51,373.12,373.2,222880.0,5325.0,373.329785
MSFT,2026-06-23 18:30:00+00:00,373.175,373.73,372.97,373.57,319822.0,7083.0,373.305763
MSFT,2026-06-23 18:35:00+00:00,373.6,373.66,372.99,373.21,184054.0,4851.0,373.242195
MSFT,2026-06-23 18:40:00+00:00,373.205,373.2051,372.315,372.38,281786.0,6819.0,372.710544
MSFT,2026-06-23 18:45:00+00:00,372.39,372.57,372.27,372.465,309806.0,6584.0,372.40156
MSFT,2026-06-23 18:50:00+00:00,372.5,373.0,372.46,372.865,241660.0,6468.0,372.726229
MSFT,2026-06-23 18:55:00+00:00,372.8501,372.93,372.5,372.845,258701.0,6774.0,372.729178
MSFT,2026-06-23 19:00:00+00:00,372.87,373.305,372.77,373.305,233545.0,5950.0,373.003014
MSFT,2026-06-23 19:05:00+00:00,373.31,373.8,373.19,373.69,276615.0,7079.0,373.495602
MSFT,2026-06-23 19:10:00+00:00,373.69,373.88,373.1101,373.28,302285.0,6836.0,373.544022
MSFT,2026-06-23 19:15:00+00:00,373.32,373.84,373.05,373.775,277544.0,6856.0,373.426182
MSFT,2026-06-23 19:20:00+00:00,373.7874,374.1995,373.5601,373.72,298260.0,7726.0,373.882044
MSFT,2026-06-23 19:25:00+00:00,373.73,374.15,373.64,373.9462,252855.0,6905.0,373.905432
MSFT,2026-06-23 19:30:00+00:00,373.95,374.05,373.4,373.89,301401.0,8633.0,373.701591
MSFT,2026-06-23 19:35:00+00:00,373.89,374.0,373.54,373.59,320543.0,8287.0,373.79983
MSFT,2026-06-23 19:40:00+00:00,373.57,374.31,373.485,374.21,414973.0,9794.0,373.921046
MSFT,2026-06-23 19:45:00+00:00,374.21,375.19,374.19,375.11,458112.0,11843.0,374.76913
MSFT,2026-06-23 19:50:00+00:00,375.08,376.1212,374.12,375.96,919258.0,22522.0,375.029208
MSFT,2026-06-23 19:55:00+00:00,375.94,375.94,373.77,373.905,1846847.0,42597.0,374.606837
MSFT,2026-06-23 20:00:00+00:00,373.9215,374.64,373.9215,374.4,8634590.0,597.0,373.940798
MSFT,2026-06-23 20:05:00+00:00,374.31,374.53,374.0,374.33,50363.0,337.0,374.342263
MSFT,2026-06-23 20:10:00+00:00,374.34,374.4805,373.5,373.9,37352.0,341.0,373.919965
MSFT,2026-06-23 20:15:00+00:00,373.76,374.1,373.6,374.01,4254.0,194.0,373.836736
MSFT,2026-06-23 20:20:00+00:00,373.8698,374.09,373.8698,374.09,8916.0,78.0,373.959368
MSFT,2026-06-23 20:25:00+00:00,374.0991,374.1,373.88,373.9,3723.0,144.0,373.985644
MSFT,2026-06-23 20:30:00+00:00,373.99,374.0,373.88,374.0,2081.0,103.0,373.926638
MSFT,2026-06-23 20:35:00+00:00,373.94,374.01,373.91,374.01,2895.0,79.0,373.975136
MSFT,2026-06-23 20:40:00+00:00,373.9919,373.9919,373.24,373.93,7457.0,208.0,373.524395
MSFT,2026-06-23 20:45:00+00:00,373.8256,373.94,373.645,373.94,4044.0,152.0,373.8068
MSFT,2026-06-23 20:50:00+00:00,374.0,374.0,373.7479,373.7479,43622.0,127.0,373.927899
MSFT,2026-06-23 20:55:00+00:00,373.93,374.15,373.85,374.14,8031.0,171.0,373.949526
MSFT,2026-06-23 21:00:00+00:00,374.09,374.09,373.87,373.88,391248.0,203.0,373.926978
MSFT,2026-06-23 21:05:00+00:00,373.82,373.82,373.24,373.32,7604.0,288.0,373.589435
MSFT,2026-06-23 21:10:00+00:00,373.24,373.53,373.24,373.4,1361.0,83.0,373.374873
MSFT,2026-06-23 21:15:00+00:00,373.4,373.49,373.17,373.17,4165.0,108.0,373.347443
MSFT,2026-06-23 21:20:00+00:00,373.35,373.87,373.23,373.23,70083.0,173.0,373.368826
MSFT,2026-06-23 21:25:00+00:00,373.74,373.74,373.1085,373.4611,987.0,81.0,373.212762
MSFT,2026-06-23 21:30:00+00:00,373.5,373.5,373.1355,373.41,1125.0,78.0,373.314279
MSFT,2026-06-23 21:35:00+00:00,373.41,373.41,373.25,373.3646,581222.0,85.0,373.32857
MSFT,2026-06-23 21:40:00+00:00,373.3,373.65,373.3,373.6,1566.0,97.0,373.479036
MSFT,2026-06-23 21:45:00+00:00,373.6,373.6,373.3774,373.6,695.0,51.0,373.53578
MSFT,2026-06-23 21:50:00+00:00,373.58,373.58,373.26,373.2792,1065.0,126.0,373.380514
MSFT,2026-06-23 21:55:00+00:00,373.38,373.66,373.38,373.66,2962.0,128.0,373.635508
MSFT,2026-06-23 22:00:00+00:00,373.33,373.52,373.0,373.07,3654.0,192.0,373.230306
MSFT,2026-06-23 22:05:00+00:00,373.06,373.5,373.05,373.25,5437.0,84.0,373.18246
MSFT,2026-06-23 22:10:00+00:00,373.12,373.4487,373.05,373.05,4735.0,160.0,373.148256
MSFT,2026-06-23 22:15:00+00:00,373.06,373.24,373.01,373.01,2519.0,122.0,373.071915
MSFT,2026-06-23 22:20:00+00:00,373.01,373.01,372.02,372.26,4212.0,451.0,372.525166
MSFT,2026-06-23 22:25:00+00:00,372.35,372.65,372.0003,372.26,4801.0,159.0,372.429722
MSFT,2026-06-23 22:30:00+00:00,372.46,372.6,372.06,372.06,3606.0,188.0,372.353247
MSFT,2026-06-23 22:35:00+00:00,372.06,372.5,372.02,372.12,3370.0,143.0,372.172145
MSFT,2026-06-23 22:40:00+00:00,372.37,372.8308,372.0,372.4023,12114.0,376.0,372.271128
MSFT,2026-06-23 22:45:00+00:00,372.1101,372.5,372.0442,372.5,2376.0,98.0,372.363936
MSFT,2026-06-23 22:50:00+00:00,372.53,372.87,372.5,372.87,1184.0,98.0,372.721146
MSFT,2026-06-23 22:55:00+00:00,372.87,373.17,372.87,373.16,1363.0,90.0,373.058142
MSFT,2026-06-23 23:00:00+00:00,373.29,373.396,372.84,372.84,1010.0,98.0,373.209326
MSFT,2026-06-23 23:05:00+00:00,372.89,373.25,372.45,372.51,3497.0,136.0,372.555152
MSFT,2026-06-23 23:10:00+00:00,372.715,373.17,372.66,373.17,2372.0,63.0,372.978556
MSFT,2026-06-23 23:15:00+00:00,373.0,373.22,372.7,373.0,2749.0,61.0,372.770527
MSFT,2026-06-23 23:20:00+00:00,372.7364,373.0,372.7,373.0,1837.0,34.0,372.941687
MSFT,2026-06-23 23:25:00+00:00,373.1,373.3,373.1,373.3,357.0,25.0,373.182258
MSFT,2026-06-23 23:30:00+00:00,373.09,373.31,373.0,373.31,1174.0,50.0,373.191194
MSFT,2026-06-23 23:35:00+00:00,373.01,373.5,372.7,372.7,2000.0,122.0,372.966943
MSFT,2026-06-23 23:40:00+00:00,372.47,373.02,372.45,373.02,1107.0,34.0,372.563629
MSFT,2026-06-23 23:45:00+00:00,373.19,374.2,373.19,373.91,6056.0,233.0,373.692168
MSFT,2026-06-23 23:50:00+00:00,373.9,374.2,373.5508,374.2,3492.0,100.0,374.072732
MSFT,2026-06-23 23:55:00+00:00,374.2,374.3,373.91,374.0011,4850.0,154.0,374.104236
MSFT,2026-06-24 08:00:00+00:00,374.28,376.19,373.0,375.19,54908.0,4230.0,374.80403
MSFT,2026-06-24 08:05:00+00:00,375.06,375.83,372.0096,374.56,36093.0,2014.0,373.436743
MSFT,2026-06-24 08:10:00+00:00,372.37,372.58,372.3,372.58,3689.0,413.0,372.332779
MSFT,2026-06-24 08:15:00+00:00,372.54,372.6,371.5,371.5,5153.0,291.0,372.27856
MSFT,2026-06-24 08:20:00+00:00,371.58,372.17,371.58,372.0,3562.0,169.0,371.969638
MSFT,2026-06-24 08:25:00+00:00,372.0,372.23,371.8,371.9712,2193.0,121.0,372.026116
MSFT,2026-06-24 08:30:00+00:00,371.8,373.0,371.8,373.0,1765.0,103.0,372.439193
MSFT,2026-06-24 08:35:00+00:00,372.38,372.6,371.8,372.0,8680.0,327.0,372.13224
MSFT,2026-06-24 08:40:00+00:00,372.0,372.5583,372.0,372.5,1579.0,67.0,372.129006
MSFT,2026-06-24 08:45:00+00:00,371.98,372.3,371.98,372.3,1726.0,72.0,372.089484
MSFT,2026-06-24 08:50:00+00:00,372.33,372.5,372.32,372.49,870.0,50.0,372.431142
MSFT,2026-06-24 08:55:00+00:00,372.5,372.8,372.43,372.8,471.0,33.0,372.578276
MSFT,2026-06-24 09:00:00+00:00,372.42,372.62,372.31,372.52,1324.0,59.0,372.443322
MSFT,2026-06-24 09:05:00+00:00,372.62,372.62,372.4,372.4,742.0,38.0,372.539138
MSFT,2026-06-24 09:10:00+00:00,372.5,372.54,372.5,372.52,821.0,60.0,372.514035
MSFT,2026-06-24 09:15:00+00:00,372.65,372.65,372.41,372.41,1074.0,95.0,372.566247
MSFT,2026-06-24 09:20:00+00:00,372.39,372.39,372.39,372.39,203.0,11.0,372.39
MSFT,2026-06-24 09:25:00+00:00,372.4,372.82,372.4,372.5,1351.0,109.0,372.617741
MSFT,2026-06-24 09:30:00+00:00,372.5,372.95,372.4,372.4,2415.0,138.0,372.661166
MSFT,2026-06-24 09:35:00+00:00,372.45,372.96,372.4,372.44,1893.0,122.0,372.68814
MSFT,2026-06-24 09:40:00+00:00,372.44,372.5209,372.07,372.1,1872.0,130.0,372.347163
MSFT,2026-06-24 09:45:00+00:00,372.3,372.5,372.1,372.12,1150.0,163.0,372.260332
MSFT,2026-06-24 09:50:00+00:00,372.2033,372.84,372.2033,372.84,799.0,57.0,372.677538
MSFT,2026-06-24 09:55:00+00:00,372.8,372.9,372.8,372.8,596.0,70.0,372.868027
MSFT,2026-06-24 10:00:00+00:00,372.69,372.69,372.6,372.6,436.0,50.0,372.622075
MSFT,2026-06-24 10:05:00+00:00,372.75,372.75,372.5111,372.68,375.0,32.0,372.677905
MSFT,2026-06-24 10:10:00+00:00,372.7545,372.7545,372.63,372.66,646.0,49.0,372.664821
MSFT,2026-06-24 10:15:00+00:00,372.56,372.67,372.52,372.67,601.0,46.0,372.55884
MSFT,2026-06-24 10:20:00+00:00,372.63,372.7223,372.56,372.56,554.0,37.0,372.646156
MSFT,2026-06-24 10:25:00+00:00,372.56,372.56,372.28,372.28,973.0,140.0,372.485031
MSFT,2026-06-24 10:30:00+00:00,372.34,372.34,372.1,372.3,1474.0,82.0,372.175269
MSFT,2026-06-24 10:35:00+00:00,372.3,372.3,372.27,372.28,804.0,72.0,372.283406
MSFT,2026-06-24 10:40:00+00:00,372.21,372.33,372.1201,372.1201,3716.0,96.0,372.223347
MSFT,2026-06-24 10:45:00+00:00,372.2599,372.2599,372.02,372.02,1004.0,63.0,372.117107
MSFT,2026-06-24 10:50:00+00:00,372.02,372.02,371.79,371.88,1538.0,187.0,371.96278
MSFT,2026-06-24 10:55:00+00:00,371.88,372.08,371.88,372.08,916.0,44.0,371.976726
MSFT,2026-06-24 11:00:00+00:00,372.29,372.435,371.98,372.29,8636.0,345.0,372.179254
MSFT,2026-06-24 11:05:00+00:00,372.2,372.45,372.0,372.0,3735.0,162.0,372.07316
MSFT,2026-06-24 11:10:00+00:00,371.9255,372.17,371.73,371.9281,3486.0,146.0,371.894417
MSFT,2026-06-24 11:15:00+00:00,371.8,372.23,371.7,372.0,3237.0,139.0,371.938709
MSFT,2026-06-24 11:20:00+00:00,372.01,372.01,371.41,371.88,19518.0,322.0,371.59727
MSFT,2026-06-24 11:25:00+00:00,371.6,371.95,371.35,371.5,3834.0,217.0,371.578715
MSFT,2026-06-24 11:30:00+00:00,371.75,371.987,371.55,371.88,2679.0,149.0,371.849476
MSFT,2026-06-24 11:35:00+00:00,371.75,372.0,371.53,371.9979,3555.0,316.0,371.76188
MSFT,2026-06-24 11:40:00+00:00,371.7,371.7,371.46,371.67,3942.0,192.0,371.596257
MSFT,2026-06-24 11:45:00+00:00,371.63,372.1,371.55,372.1,5112.0,206.0,371.821287
MSFT,2026-06-24 11:50:00+00:00,372.18,372.18,371.5,371.5129,7635.0,323.0,371.660262
MSFT,2026-06-24 11:55:00+00:00,371.7571,371.8,370.8,370.95,9479.0,609.0,371.176194
MSFT,2026-06-24 12:00:00+00:00,371.0,371.2,370.8101,371.02,4856.0,270.0,371.10409
MSFT,2026-06-24 12:05:00+00:00,371.5,371.5,370.7952,370.98,6661.0,355.0,371.048452
MSFT,2026-06-24 12:10:00+00:00,370.85,371.05,370.72,370.97,8073.0,324.0,370.845296
MSFT,2026-06-24 12:15:00+00:00,371.23,371.24,371.0,371.1,5347.0,244.0,371.12674
MSFT,2026-06-24 12:20:00+00:00,371.1,371.12,370.3,370.6999,8461.0,481.0,370.790303
MSFT,2026-06-24 12:25:00+00:00,370.8806,371.5,370.6646,371.5,5156.0,308.0,371.06399
MSFT,2026-06-24 12:30:00+00:00,371.28,371.34,370.9,371.17,4950.0,277.0,371.151517
MSFT,2026-06-24 12:35:00+00:00,371.0,371.19,370.75,371.0,6334.0,287.0,370.971765
MSFT,2026-06-24 12:40:00+00:00,370.8477,371.2,370.6,371.2,14028.0,315.0,370.921581
MSFT,2026-06-24 12:45:00+00:00,371.1,371.4499,370.57,370.57,9611.0,384.0,370.971931
MSFT,2026-06-24 12:50:00+00:00,370.66,370.93,370.4654,370.5964,6820.0,302.0,370.632817
MSFT,2026-06-24 12:55:00+00:00,370.53,370.9412,370.46,370.9412,5722.0,200.0,370.580751
MSFT,2026-06-24 13:00:00+00:00,370.87,371.0,370.6,371.0,8724.0,440.0,370.841632
MSFT,2026-06-24 13:05:00+00:00,370.97,371.05,370.7286,370.89,8716.0,458.0,370.873117
MSFT,2026-06-24 13:10:00+00:00,370.8,371.4,370.8,370.93,6072.0,473.0,371.121614
MSFT,2026-06-24 13:15:00+00:00,370.9,371.28,370.9,371.0,4233.0,345.0,371.062839
MSFT,2026-06-24 13:20:00+00:00,370.9,371.0,370.5,370.79,12945.0,605.0,370.609225
MSFT,2026-06-24 13:25:00+00:00,370.99,371.99,369.63,371.99,79635.0,2267.0,370.43533
MSFT,2026-06-24 13:30:00+00:00,371.81,375.95,371.0,375.805,1272451.0,27960.0,372.752951
MSFT,2026-06-24 13:35:00+00:00,375.75,378.88,375.75,377.9,576184.0,14403.0,377.552704
MSFT,2026-06-24 13:40:00+00:00,377.895,378.34,377.2115,377.75,622983.0,14817.0,377.781082
MSFT,2026-06-24 13:45:00+00:00,377.7,377.77,374.69,375.04,562594.0,13450.0,375.875262
MSFT,2026-06-24 13:50:00+00:00,375.065,376.47,374.34,375.77,447694.0,9883.0,375.537043
MSFT,2026-06-24 13:55:00+00:00,375.82,375.8399,374.31,374.535,362673.0,8688.0,374.912209
MSFT,2026-06-24 14:00:00+00:00,374.6,374.67,373.16,373.3209,449375.0,10144.0,373.699989
MSFT,2026-06-24 14:05:00+00:00,373.335,373.7,372.63,373.1299,317839.0,8949.0,373.201391
MSFT,2026-06-24 14:10:00+00:00,373.13,374.1,373.02,373.7,334651.0,9152.0,373.555111
MSFT,2026-06-24 14:15:00+00:00,373.67,374.17,373.13,373.38,217332.0,7590.0,373.542701
MSFT,2026-06-24 14:20:00+00:00,373.39,374.99,373.07,374.9012,298213.0,9475.0,374.401203
MSFT,2026-06-24 14:25:00+00:00,374.87,374.945,373.58,374.83,251147.0,8895.0,374.264752
MSFT,2026-06-24 14:30:00+00:00,374.79,375.05,373.86,373.93,280784.0,9588.0,374.478468
MSFT,2026-06-24 14:35:00+00:00,373.9699,373.9699,372.7,372.7795,336714.0,10251.0,373.128243
MSFT,2026-06-24 14:40:00+00:00,372.735,373.55,372.54,373.435,272911.0,8710.0,372.972311
MSFT,2026-06-24 14:45:00+00:00,373.5,374.7599,373.38,374.63,311460.0,9377.0,374.070793
MSFT,2026-06-24 14:50:00+00:00,374.66,374.96,374.3301,374.505,264180.0,8679.0,374.73136
MSFT,2026-06-24 14:55:00+00:00,374.52,375.59,374.5155,375.56,263931.0,8585.0,375.048973
MSFT,2026-06-24 15:00:00+00:00,375.56,375.6,374.6,374.72,260907.0,8355.0,375.111041
MSFT,2026-06-24 15:05:00+00:00,374.72,375.1,374.02,374.085,278818.0,9221.0,374.641999
MSFT,2026-06-24 15:10:00+00:00,374.095,375.0,373.8,374.61,338977.0,9840.0,374.548015
MSFT,2026-06-24 15:15:00+00:00,374.6,375.4,374.51,375.4,293681.0,8941.0,375.004868
MSFT,2026-06-24 15:20:00+00:00,375.41,375.51,374.98,375.14,409530.0,8587.0,375.223229
MSFT,2026-06-24 15:25:00+00:00,375.145,375.145,374.3,374.91,438287.0,8011.0,374.736502
MSFT,2026-06-24 15:30:00+00:00,374.95,375.1,373.89,373.97,217996.0,7894.0,374.5121
MSFT,2026-06-24 15:35:00+00:00,373.975,374.32,373.6901,373.95,214873.0,7444.0,373.989665
MSFT,2026-06-24 15:40:00+00:00,373.93,374.04,373.54,373.55,171568.0,7275.0,373.767403
MSFT,2026-06-24 15:45:00+00:00,373.6,373.98,373.3602,373.84,1160955.0,6865.0,373.672931
MSFT,2026-06-24 15:50:00+00:00,373.89,374.55,373.87,373.95,234395.0,7721.0,374.234576
MSFT,2026-06-24 15:55:00+00:00,373.925,374.25,373.84,374.1399,167202.0,6156.0,374.029333
MSFT,2026-06-24 16:00:00+00:00,374.1,374.37,373.52,373.61,178463.0,6926.0,373.959644
MSFT,2026-06-24 16:05:00+00:00,373.575,374.158,373.57,373.964,198290.0,6318.0,373.936244
MSFT,2026-06-24 16:10:00+00:00,374.01,374.63,373.9111,374.1801,157083.0,6260.0,374.268881
MSFT,2026-06-24 16:15:00+00:00,374.22,374.46,373.9,374.2247,178376.0,6688.0,374.176661
MSFT,2026-06-24 16:20:00+00:00,374.205,374.2106,373.51,373.61,195440.0,6881.0,373.737314
MSFT,2026-06-24 16:25:00+00:00,373.61,373.61,373.04,373.12,270149.0,4923.0,373.297465
