symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2026-06-17 20:55:00+00:00,397.06,397.2,397.0,397.19,8065.0,344.0,397.098775
TSLA,2026-06-17 21:00:00+00:00,397.2,397.77,397.1495,397.28,15930.0,469.0,397.434065
TSLA,2026-06-17 21:05:00+00:00,397.25,397.65,397.25,397.4,7344.0,296.0,397.459902
TSLA,2026-06-17 21:10:00+00:00,397.5,397.5,397.2,397.2,7898.0,306.0,397.30907
TSLA,2026-06-17 21:15:00+00:00,397.2,397.2917,396.8,397.0,10176.0,358.0,397.153814
TSLA,2026-06-17 21:20:00+00:00,396.8,396.974,396.65,396.71,5454.0,321.0,396.761402
TSLA,2026-06-17 21:25:00+00:00,396.7068,396.7419,396.45,396.62,9161.0,394.0,396.575981
TSLA,2026-06-17 21:30:00+00:00,396.72,396.88,396.68,396.8,2074.0,155.0,396.763585
TSLA,2026-06-17 21:35:00+00:00,396.7739,397.19,396.7739,397.03,6298.0,225.0,397.030981
TSLA,2026-06-17 21:40:00+00:00,397.0,397.05,396.79,397.0,5766.0,241.0,396.950586
TSLA,2026-06-17 21:45:00+00:00,397.2,397.2,397.0,397.0,3239.0,212.0,397.089652
TSLA,2026-06-17 21:50:00+00:00,397.0416,397.15,397.0,397.0697,3079.0,191.0,397.06442
TSLA,2026-06-17 21:55:00+00:00,397.09,397.3,397.0,397.174,8072.0,228.0,397.143292
TSLA,2026-06-17 22:00:00+00:00,397.0,397.0783,396.45,396.7305,10756.0,557.0,396.817799
TSLA,2026-06-17 22:05:00+00:00,396.74,397.4197,396.6521,397.4197,6801.0,243.0,397.020696
TSLA,2026-06-17 22:10:00+00:00,397.408,397.87,397.2,397.53,11041.0,304.0,397.540762
TSLA,2026-06-17 22:15:00+00:00,397.49,397.51,396.99,397.0,11600.0,330.0,397.311174
TSLA,2026-06-17 22:20:00+00:00,397.0,397.95,396.9272,397.95,13263.0,434.0,397.643739
TSLA,2026-06-17 22:25:00+00:00,397.945,397.9899,397.56,397.82,6722.0,292.0,397.834961
TSLA,2026-06-17 22:30:00+00:00,397.85,397.911,397.6226,397.7,3048.0,188.0,397.744782
TSLA,2026-06-17 22:35:00+00:00,397.7,397.99,397.6879,397.9,8034.0,265.0,397.915017
TSLA,2026-06-17 22:40:00+00:00,397.8099,397.8175,397.56,397.64,4025.0,207.0,397.720658
TSLA,2026-06-17 22:45:00+00:00,397.65,397.77,397.6006,397.7392,6482.0,163.0,397.619999
TSLA,2026-06-17 22:50:00+00:00,397.7599,397.76,397.44,397.5,6146.0,293.0,397.566331
TSLA,2026-06-17 22:55:00+00:00,397.51,397.5996,397.5,397.54,2917.0,185.0,397.538439
TSLA,2026-06-17 23:00:00+00:00,397.5497,397.6,397.3943,397.6,5584.0,249.0,397.51677
TSLA,2026-06-17 23:05:00+00:00,397.55,397.61,397.21,397.61,6057.0,254.0,397.450526
TSLA,2026-06-17 23:10:00+00:00,397.59,397.76,397.59,397.76,1396.0,124.0,397.66743
TSLA,2026-06-17 23:15:00+00:00,397.7436,397.78,397.705,397.78,6826.0,192.0,397.773866
TSLA,2026-06-17 23:20:00+00:00,397.78,397.8,397.7,397.7699,11653.0,229.0,397.775015
TSLA,2026-06-17 23:25:00+00:00,397.7,397.832,397.6,397.7,10446.0,203.0,397.748563
TSLA,2026-06-17 23:30:00+00:00,397.8499,397.8499,397.56,397.72,5157.0,165.0,397.794556
TSLA,2026-06-17 23:35:00+00:00,397.79,397.8,397.05,397.548,13345.0,383.0,397.561666
TSLA,2026-06-17 23:40:00+00:00,397.59,397.74,397.139,397.7382,6366.0,157.0,397.544785
TSLA,2026-06-17 23:45:00+00:00,397.65,397.99,397.1,397.834,9776.0,309.0,397.731943
TSLA,2026-06-17 23:50:00+00:00,397.85,397.9,397.6899,397.7093,7146.0,174.0,397.770233
TSLA,2026-06-17 23:55:00+00:00,397.62,397.75,397.6,397.6698,6582.0,185.0,397.702386
TSLA,2026-06-18 08:00:00+00:00,399.09,399.56,397.18,398.37,86848.0,4878.0,398.292331
TSLA,2026-06-18 08:05:00+00:00,397.4,399.6,397.4,399.6,33696.0,1675.0,398.664601
TSLA,2026-06-18 08:10:00+00:00,399.61,399.78,399.51,399.56,5287.0,268.0,399.659792
TSLA,2026-06-18 08:15:00+00:00,399.56,399.6812,399.22,399.38,4740.0,228.0,399.575393
TSLA,2026-06-18 08:20:00+00:00,399.21,399.21,398.7,398.71,6702.0,340.0,398.97203
TSLA,2026-06-18 08:25:00+00:00,398.85,399.0,398.7,398.8,2900.0,211.0,398.836047
TSLA,2026-06-18 08:30:00+00:00,398.8,399.17,398.7,399.17,2407.0,136.0,398.949175
TSLA,2026-06-18 08:35:00+00:00,399.1,399.42,399.03,399.42,2039.0,118.0,399.146028
TSLA,2026-06-18 08:40:00+00:00,399.4419,399.4419,398.97,399.08,6835.0,190.0,399.079586
TSLA,2026-06-18 08:45:00+00:00,398.81,399.0,398.7,399.0,1543.0,127.0,398.876822
TSLA,2026-06-18 08:50:00+00:00,398.97,399.0,398.73,398.73,869.0,76.0,398.913477
TSLA,2026-06-18 08:55:00+00:00,398.8396,398.8396,398.0,398.2,6111.0,311.0,398.3494
TSLA,2026-06-18 09:00:00+00:00,398.0804,398.35,398.02,398.35,1965.0,234.0,398.124427
TSLA,2026-06-18 09:05:00+00:00,398.296,398.38,398.0781,398.38,5278.0,177.0,398.245125
TSLA,2026-06-18 09:10:00+00:00,398.12,398.722,398.12,398.722,3714.0,232.0,398.286389
TSLA,2026-06-18 09:15:00+00:00,398.55,398.67,398.55,398.6,1787.0,104.0,398.592398
TSLA,2026-06-18 09:20:00+00:00,398.45,398.45,398.25,398.4,1095.0,111.0,398.354061
TSLA,2026-06-18 09:25:00+00:00,398.42,398.8,398.4,398.67,1887.0,116.0,398.546975
TSLA,2026-06-18 09:30:00+00:00,398.56,398.56,398.35,398.52,1026.0,105.0,398.448577
TSLA,2026-06-18 09:35:00+00:00,398.45,399.0,398.4,399.0,5341.0,182.0,398.732712
TSLA,2026-06-18 09:40:00+00:00,399.02,399.02,398.75,398.75,845.0,52.0,398.988846
TSLA,2026-06-18 09:45:00+00:00,398.81,398.9,398.7,398.9,1097.0,98.0,398.790838
TSLA,2026-06-18 09:50:00+00:00,398.9,398.99,398.8,398.85,2885.0,128.0,398.859581
TSLA,2026-06-18 09:55:00+00:00,398.82,398.93,398.71,398.76,3318.0,162.0,398.83403
TSLA,2026-06-18 10:00:00+00:00,398.81,398.825,398.7,398.825,2228.0,176.0,398.760771
TSLA,2026-06-18 10:05:00+00:00,398.72,398.72,398.0796,398.4,5174.0,346.0,398.465877
TSLA,2026-06-18 10:10:00+00:00,398.34,398.7,398.34,398.56,2495.0,112.0,398.559978
TSLA,2026-06-18 10:15:00+00:00,398.7,398.7,398.565,398.6,1582.0,117.0,398.613333
TSLA,2026-06-18 10:20:00+00:00,398.7,398.7,398.42,398.59,1258.0,111.0,398.607924
TSLA,2026-06-18 10:25:00+00:00,398.4,398.5,398.4,398.5,1313.0,119.0,398.473779
TSLA,2026-06-18 10:30:00+00:00,398.55,398.57,398.11,398.1101,3123.0,221.0,398.343182
TSLA,2026-06-18 10:35:00+00:00,398.29,398.31,398.16,398.16,2902.0,148.0,398.254946
TSLA,2026-06-18 10:40:00+00:00,398.28,398.28,397.94,398.0301,5870.0,477.0,398.010358
TSLA,2026-06-18 10:45:00+00:00,397.95,398.3072,397.75,398.23,5195.0,269.0,398.079995
TSLA,2026-06-18 10:50:00+00:00,398.05,398.32,398.05,398.3,1855.0,96.0,398.286852
TSLA,2026-06-18 10:55:00+00:00,398.3,398.7299,398.3,398.5453,4909.0,217.0,398.514001
TSLA,2026-06-18 11:00:00+00:00,398.395,398.75,397.7501,398.22,36598.0,608.0,398.290921
TSLA,2026-06-18 11:05:00+00:00,398.01,398.5,397.34,397.65,27907.0,643.0,397.793891
TSLA,2026-06-18 11:10:00+00:00,397.4,397.7188,397.26,397.27,11546.0,497.0,397.444793
TSLA,2026-06-18 11:15:00+00:00,397.45,397.6,397.3,397.4,6745.0,290.0,397.460486
TSLA,2026-06-18 11:20:00+00:00,397.47,397.6,397.25,397.4,10537.0,443.0,397.387056
TSLA,2026-06-18 11:25:00+00:00,397.65,397.74,397.42,397.46,4361.0,220.0,397.594315
TSLA,2026-06-18 11:30:00+00:00,397.5,397.946,397.41,397.81,9569.0,380.0,397.711247
TSLA,2026-06-18 11:35:00+00:00,397.85,398.28,397.67,398.25,12963.0,472.0,397.957612
TSLA,2026-06-18 11:40:00+00:00,398.0,398.4661,397.9,398.4661,6575.0,360.0,398.164071
TSLA,2026-06-18 11:45:00+00:00,398.4656,398.4657,397.688,397.9459,10383.0,456.0,398.041898
TSLA,2026-06-18 11:50:00+00:00,397.99,398.0,397.51,397.75,6595.0,320.0,397.867864
TSLA,2026-06-18 11:55:00+00:00,397.75,397.8,397.55,397.8,6927.0,289.0,397.664295
TSLA,2026-06-18 12:00:00+00:00,397.74,398.0,397.5,397.6344,14966.0,439.0,397.771528
TSLA,2026-06-18 12:05:00+00:00,397.76,397.98,397.52,397.9,10708.0,274.0,397.802503
TSLA,2026-06-18 12:10:00+00:00,397.9754,398.0,397.66,397.76,18553.0,501.0,397.92174
TSLA,2026-06-18 12:15:00+00:00,397.7,397.89,397.6622,397.89,5290.0,287.0,397.763584
TSLA,2026-06-18 12:20:00+00:00,398.0,398.2,397.84,398.09,16203.0,610.0,398.032997
TSLA,2026-06-18 12:25:00+00:00,398.16,398.16,397.85,397.913,12055.0,476.0,397.998605
TSLA,2026-06-18 12:30:00+00:00,398.0,398.22,397.84,397.9,8637.0,439.0,398.022352
TSLA,2026-06-18 12:35:00+00:00,398.0,398.3,397.995,398.23,15472.0,489.0,398.220074
TSLA,2026-06-18 12:40:00+00:00,398.2,398.2975,397.9278,398.22,6568.0,394.0,398.110713
TSLA,2026-06-18 12:45:00+00:00,398.0,398.22,397.9,397.9734,9395.0,542.0,398.064078
TSLA,2026-06-18 12:50:00+00:00,398.0,398.1,397.8,397.86,10003.0,490.0,397.960842
TSLA,2026-06-18 12:55:00+00:00,397.97,398.2,397.92,398.0721,12923.0,559.0,398.099984
TSLA,2026-06-18 13:00:00+00:00,398.14,398.2,397.63,397.9,12942.0,567.0,397.947037
TSLA,2026-06-18 13:05:00+00:00,397.63,398.3,397.63,398.1623,11912.0,496.0,398.048258
TSLA,2026-06-18 13:10:00+00:00,398.33,399.03,398.1339,398.98,33399.0,1107.0,398.851625
TSLA,2026-06-18 13:15:00+00:00,398.94,399.32,398.8,398.8077,20626.0,812.0,399.068682
TSLA,2026-06-18 13:20:00+00:00,398.8,399.0,398.53,398.75,20172.0,739.0,398.747628
TSLA,2026-06-18 13:25:00+00:00,398.82,400.0,398.02,398.15,59675.0,1978.0,399.344131
TSLA,2026-06-18 13:30:00+00:00,398.095,399.0,391.3797,391.54,4354739.0,40849.0,397.369099
TSLA,2026-06-18 13:35:00+00:00,391.54,393.08,389.73,390.615,1437531.0,30883.0,391.386285
TSLA,2026-06-18 13:40:00+00:00,390.642747,391.3,388.135,388.15,1087630.0,25902.0,389.67845
TSLA,2026-06-18 13:45:00+00:00,388.13,390.55,387.82,389.07,971215.0,23703.0,389.155246
TSLA,2026-06-18 13:50:00+00:00,389.075,390.3913,388.38,388.62,757663.0,17953.0,389.14009
TSLA,2026-06-18 13:55:00+00:00,388.56,389.4101,386.79,388.57,1014339.0,24453.0,387.959607
TSLA,2026-06-18 14:00:00+00:00,388.565,390.33,387.82,390.035,731076.0,17504.0,389.435104
TSLA,2026-06-18 14:05:00+00:00,390.0,392.3,389.8,391.34,746616.0,18470.0,390.742968
TSLA,2026-06-18 14:10:00+00:00,391.3,391.36,388.73,389.36,717419.0,18935.0,389.964907
TSLA,2026-06-18 14:15:00+00:00,389.36,391.25,388.56,391.02,574584.0,20987.0,390.275155
TSLA,2026-06-18 14:20:00+00:00,391.03,391.53,389.79,389.81,526028.0,21909.0,390.843346
TSLA,2026-06-18 14:25:00+00:00,389.875,389.9,385.43,386.135,1325244.0,40120.0,387.097566
TSLA,2026-06-18 14:30:00+00:00,386.13,386.15,384.7,385.49,1170366.0,38289.0,385.368884
TSLA,2026-06-18 14:35:00+00:00,385.525,388.18,385.03,388.065,870552.0,29161.0,386.566312
TSLA,2026-06-18 14:40:00+00:00,388.1199,388.2,386.41,386.91,540418.0,21976.0,387.080864
TSLA,2026-06-18 14:45:00+00:00,386.95,388.739,386.77,388.5523,459257.0,20533.0,387.727939
TSLA,2026-06-18 14:50:00+00:00,388.57,389.63,388.03,388.2692,591437.0,22591.0,388.827197
TSLA,2026-06-18 14:55:00+00:00,388.2801,388.98,387.9,388.4793,352152.0,18760.0,388.509528
TSLA,2026-06-18 15:00:00+00:00,388.46,389.13,387.88,388.84,565318.0,19306.0,388.722905
TSLA,2026-06-18 15:05:00+00:00,388.87,390.1,388.61,389.485,382217.0,19737.0,389.14719
TSLA,2026-06-18 15:10:00+00:00,389.568,390.31,389.15,389.255,456866.0,19849.0,389.780776
TSLA,2026-06-18 15:15:00+00:00,389.25,390.105,388.66,388.77,453617.0,20423.0,389.45065
TSLA,2026-06-18 15:20:00+00:00,388.74,390.11,388.69,389.5,397308.0,18105.0,389.565054
TSLA,2026-06-18 15:25:00+00:00,389.57,391.05,389.28,389.5489,620462.0,18749.0,390.355919
TSLA,2026-06-18 15:30:00+00:00,389.585,389.97,388.11,389.355,571114.0,23779.0,389.071471
TSLA,2026-06-18 15:35:00+00:00,389.355,389.355,387.8,389.065,407743.0,18285.0,388.543522
TSLA,2026-06-18 15:40:00+00:00,388.97,389.7299,388.23,388.41,321832.0,16836.0,388.987019
TSLA,2026-06-18 15:45:00+00:00,388.41,388.67,387.4,388.38,399894.0,18318.0,388.04216
TSLA,2026-06-18 15:50:00+00:00,388.31,390.45,388.2501,390.3301,1315819.0,17968.0,389.519207
TSLA,2026-06-18 15:55:00+00:00,390.3301,391.5,390.3301,390.95,457531.0,18983.0,390.852047
TSLA,2026-06-18 16:00:00+00:00,390.94,391.86,390.52,391.79,426891.0,18402.0,391.201774
TSLA,2026-06-18 16:05:00+00:00,391.77,393.24,391.66,393.13,741318.0,20995.0,392.636887
TSLA,2026-06-18 16:10:00+00:00,393.17,393.22,391.83,392.0999,453766.0,19354.0,392.481314
TSLA,2026-06-18 16:15:00+00:00,392.07,392.8,391.59,392.72,376020.0,17309.0,392.241265
TSLA,2026-06-18 16:20:00+00:00,392.7984,393.45,392.41,392.85,384188.0,15725.0,392.958311
TSLA,2026-06-18 16:25:00+00:00,392.88,393.23,391.91,392.18,301046.0,6773.0,392.626926
TSLA,2026-06-18 16:30:00+00:00,392.16,392.37,391.69,392.0183,462763.0,5976.0,392.080167
TSLA,2026-06-18 16:35:00+00:00,392.06,393.25,391.92,393.205,568656.0,7371.0,392.752234
TSLA,2026-06-18 16:40:00+00:00,393.205,393.75,392.51,393.255,497687.0,7867.0,393.145623
TSLA,2026-06-18 16:45:00+00:00,393.3,393.61,393.05,393.315,274765.0,5828.0,393.287442
TSLA,2026-06-18 16:50:00+00:00,393.33,393.85,393.091,393.545,355072.0,7314.0,393.506218
TSLA,2026-06-18 16:55:00+00:00,393.58,393.98,393.37,393.6401,402842.0,7774.0,393.632974
TSLA,2026-06-18 17:00:00+00:00,393.64,394.4,392.58,394.2201,463599.0,9314.0,393.284738
TSLA,2026-06-18 17:05:00+00:00,394.2687,395.466,394.2,394.9889,560281.0,11275.0,394.952649
TSLA,2026-06-18 17:10:00+00:00,394.95,395.0899,393.91,394.075,381743.0,7592.0,394.461438
TSLA,2026-06-18 17:15:00+00:00,394.08,394.83,394.05,394.75,252216.0,5499.0,394.458156
TSLA,2026-06-18 17:20:00+00:00,394.77,395.25,394.56,395.04,232511.0,5584.0,394.940561
TSLA,2026-06-18 17:25:00+00:00,395.08,395.59,394.86,395.19,277919.0,5732.0,395.226125
TSLA,2026-06-18 17:30:00+00:00,395.2,396.94,395.15,396.9199,537797.0,10402.0,396.174523
TSLA,2026-06-18 17:35:00+00:00,396.87,397.17,396.17,396.245,422192.0,7942.0,396.60085
TSLA,2026-06-18 17:40:00+00:00,396.245,396.7028,395.96,396.36,302092.0,6609.0,396.321447
TSLA,2026-06-18 17:45:00+00:00,396.355,396.91,396.085,396.31,311919.0,7804.0,396.664675
TSLA,2026-06-18 17:50:00+00:00,396.4,396.87,395.985,396.3,281559.0,6263.0,396.504584
TSLA,2026-06-18 17:55:00+00:00,396.26,396.74,395.6,395.7,614875.0,13158.0,396.08858
TSLA,2026-06-18 18:00:00+00:00,395.71,396.15,394.71,395.875,500793.0,8434.0,395.335567
TSLA,2026-06-18 18:05:00+00:00,395.875,396.0613,395.2,395.53,786590.0,5743.0,395.596597
TSLA,2026-06-18 18:10:00+00:00,395.54,396.0505,394.7,395.575,599281.0,6935.0,395.337349
TSLA,2026-06-18 18:15:00+00:00,395.5201,395.64,394.45,394.61,331760.0,6577.0,394.827912
TSLA,2026-06-18 18:20:00+00:00,394.61,395.47,394.49,395.0455,261556.0,5555.0,394.992963
TSLA,2026-06-18 18:25:00+00:00,395.025,395.1999,394.1701,394.195,347834.0,5072.0,394.771983
TSLA,2026-06-18 18:30:00+00:00,394.19,394.99,394.09,394.66,228448.0,5236.0,394.657032
TSLA,2026-06-18 18:35:00+00:00,394.65,395.205,394.36,394.61,210630.0,4710.0,394.757131
TSLA,2026-06-18 18:40:00+00:00,394.58,394.83,394.24,394.3,197490.0,4249.0,394.604368
TSLA,2026-06-18 18:45:00+00:00,394.3,395.62,394.28,395.57,252754.0,5065.0,395.089131
TSLA,2026-06-18 18:50:00+00:00,395.56,395.62,394.85,394.89,216320.0,4336.0,395.208303
TSLA,2026-06-18 18:55:00+00:00,394.895,395.225,394.5,394.56,476917.0,5889.0,394.860917
TSLA,2026-06-18 19:00:00+00:00,394.545,394.86,393.92,394.54,291985.0,6290.0,394.482948
TSLA,2026-06-18 19:05:00+00:00,394.53,394.77,393.85,394.08,289471.0,5783.0,394.25379
TSLA,2026-06-18 19:10:00+00:00,394.08,394.74,393.735,394.38,366850.0,7240.0,394.078063
TSLA,2026-06-18 19:15:00+00:00,394.37,396.33,394.28,396.325,395809.0,8243.0,395.333335
TSLA,2026-06-18 19:20:00+00:00,396.3398,396.3398,395.2251,396.0,378834.0,7455.0,395.651201
TSLA,2026-06-18 19:25:00+00:00,395.97,396.1299,395.44,395.905,305065.0,6407.0,395.841354
TSLA,2026-06-18 19:30:00+00:00,395.9306,396.1,395.5,396.01,419455.0,8319.0,395.802904
TSLA,2026-06-18 19:35:00+00:00,396.02,398.05,396.0,398.005,727140.0,12183.0,397.121273
TSLA,2026-06-18 19:40:00+00:00,398.005,398.8,397.71,398.715,792600.0,13488.0,398.218913
TSLA,2026-06-18 19:45:00+00:00,398.7,399.66,398.532,399.64,1051150.0,14953.0,399.069872
TSLA,2026-06-18 19:50:00+00:00,399.66,402.52,398.29,402.22,1404039.0,29960.0,399.908722
TSLA,2026-06-18 19:55:00+00:00,402.1832,402.5,400.42,400.5,2655121.0,44745.0,400.983575
TSLA,2026-06-18 20:00:00+00:00,400.43,400.97,398.67,399.79,7344773.0,2901.0,400.483032
TSLA,2026-06-18 20:05:00+00:00,399.91,400.49,399.11,399.9,1159737.0,1042.0,400.454096
TSLA,2026-06-18 20:10:00+00:00,399.8,400.0,399.7,399.9,101554.0,750.0,399.9096
TSLA,2026-06-18 20:15:00+00:00,399.8301,400.49,399.69,399.9369,847756.0,515.0,400.319371
TSLA,2026-06-18 20:20:00+00:00,399.9653,400.1,399.75,399.88,10168.0,580.0,399.967273
TSLA,2026-06-18 20:25:00+00:00,399.8578,400.11,399.83,400.0,23050.0,616.0,399.988672
TSLA,2026-06-18 20:30:00+00:00,400.05,400.05,399.96,400.0,14621.0,503.0,400.004096
TSLA,2026-06-18 20:35:00+00:00,400.01,400.053,399.79,399.9,14095.0,398.0,399.939339
TSLA,2026-06-18 20:40:00+00:00,399.89,399.9711,399.6,399.7,13329.0,335.0,399.801362
TSLA,2026-06-18 20:45:00+00:00,399.7,399.79,399.58,399.74,8495.0,321.0,399.649368
TSLA,2026-06-18 20:50:00+00:00,399.65,399.65,399.54,399.5896,16617.0,375.0,399.591101
TSLA,2026-06-18 20:55:00+00:00,399.54,399.6,399.54,399.58,210030.0,344.0,399.589637
TSLA,2026-06-18 21:00:00+00:00,399.55,399.96,399.55,399.96,11387.0,378.0,399.670557
TSLA,2026-06-18 21:05:00+00:00,399.8,399.96,399.75,399.85,6818.0,292.0,399.831088
TSLA,2026-06-18 21:10:00+00:00,399.87,400.035,399.87,400.03,15006.0,403.0,399.953968
TSLA,2026-06-18 21:15:00+00:00,400.01,400.01,399.88,399.9999,8350.0,202.0,399.965677
TSLA,2026-06-18 21:20:00+00:00,399.96,400.0,399.58,399.58,84759.0,164.0,399.791371
TSLA,2026-06-18 21:25:00+00:00,399.85,399.9838,399.71,399.8,5321.0,162.0,399.881057
TSLA,2026-06-18 21:30:00+00:00,399.65,399.9,399.65,399.89,3318.0,140.0,399.877261
TSLA,2026-06-18 21:35:00+00:00,399.8996,399.8996,399.75,399.77,4275.0,229.0,399.792676
TSLA,2026-06-18 21:40:00+00:00,399.7001,399.75,399.7001,399.7009,4631.0,129.0,399.732338
TSLA,2026-06-18 21:45:00+00:00,399.7452,399.75,399.52,399.63,6560.0,225.0,399.614637
TSLA,2026-06-18 21:50:00+00:00,399.553,399.6,399.52,399.59,2953.0,168.0,399.576935
TSLA,2026-06-18 21:55:00+00:00,399.58,399.59,399.29,399.41,10575.0,273.0,399.399468
TSLA,2026-06-18 22:00:00+00:00,399.41,399.79,399.21,399.21,12008.0,227.0,399.697535
TSLA,2026-06-18 22:05:00+00:00,399.19,399.41,399.0438,399.05,8861.0,323.0,399.214811
TSLA,2026-06-18 22:10:00+00:00,399.0507,399.4,399.0507,399.2,5379.0,212.0,399.278587
TSLA,2026-06-18 22:15:00+00:00,399.23,399.3,399.0,399.0,6368.0,241.0,399.144041
TSLA,2026-06-18 22:20:00+00:00,399.0,399.2088,398.871,398.974,16069.0,296.0,399.012728
TSLA,2026-06-18 22:25:00+00:00,398.95,398.99,398.55,398.804,9293.0,249.0,398.740035
TSLA,2026-06-18 22:30:00+00:00,398.63,398.69,398.55,398.56,4762.0,202.0,398.584183
TSLA,2026-06-18 22:35:00+00:00,398.56,398.57,398.09,398.09,5414.0,240.0,398.45078
TSLA,2026-06-18 22:40:00+00:00,398.1,398.2999,397.58,397.7825,16561.0,476.0,397.857903
TSLA,2026-06-18 22:45:00+00:00,397.8,398.0,397.6444,398.0,5269.0,217.0,397.862212
TSLA,2026-06-18 22:50:00+00:00,398.0,398.25,398.0,398.15,5232.0,161.0,398.120147
TSLA,2026-06-18 22:55:00+00:00,398.16,398.34,398.16,398.34,8208.0,239.0,398.224865
TSLA,2026-06-18 23:00:00+00:00,398.26,398.54,398.12,398.4,4947.0,136.0,398.359794
TSLA,2026-06-18 23:05:00+00:00,398.3883,398.3883,398.25,398.31,3444.0,180.0,398.292451
TSLA,2026-06-18 23:10:00+00:00,398.384,398.46,398.37,398.37,1510.0,120.0,398.432091
TSLA,2026-06-18 23:15:00+00:00,398.27,398.35,398.25,398.27,3531.0,130.0,398.268569
TSLA,2026-06-18 23:20:00+00:00,398.2701,398.37,398.27,398.37,2833.0,159.0,398.344233
TSLA,2026-06-18 23:25:00+00:00,398.37,398.37,398.2801,398.33,3412.0,159.0,398.318321
TSLA,2026-06-18 23:30:00+00:00,398.31,398.33,398.28,398.28,906.0,83.0,398.311423
TSLA,2026-06-18 23:35:00+00:00,398.38,398.47,398.38,398.4696,2936.0,146.0,398.414081
TSLA,2026-06-18 23:40:00+00:00,398.4101,398.6194,398.3669,398.6194,6089.0,170.0,398.456396
TSLA,2026-06-18 23:45:00+00:00,398.5,398.6498,398.42,398.4556,5328.0,178.0,398.548359
TSLA,2026-06-18 23:50:00+00:00,398.53,398.62,398.431,398.59,2650.0,153.0,398.516404
TSLA,2026-06-18 23:55:00+00:00,398.53,398.84,398.42,398.5,12023.0,292.0,398.602121
TSLA,2026-06-22 08:00:00+00:00,395.15,396.2,390.84,391.42,103562.0,4544.0,393.680528
TSLA,2026-06-22 08:05:00+00:00,391.62,396.02,390.84,394.26,150025.0,5470.0,393.941833
TSLA,2026-06-22 08:10:00+00:00,394.57,395.0,394.0,395.0,6204.0,312.0,394.502584
TSLA,2026-06-22 08:15:00+00:00,395.0,395.0,393.98,394.1,9867.0,383.0,394.159613
TSLA,2026-06-22 08:20:00+00:00,394.1,394.55,393.5,393.86,7568.0,249.0,393.933017
TSLA,2026-06-22 08:25:00+00:00,393.8167,394.55,393.8,393.8,4129.0,173.0,394.19908
TSLA,2026-06-22 08:30:00+00:00,393.83,394.23,393.596,394.187,5283.0,240.0,393.822931
TSLA,2026-06-22 08:35:00+00:00,394.19,394.6,394.0313,394.2,5189.0,147.0,394.318694
TSLA,2026-06-22 08:40:00+00:00,394.2711,394.6,394.2711,394.6,2182.0,122.0,394.419754
TSLA,2026-06-22 08:45:00+00:00,394.33,394.33,394.07,394.15,943.0,101.0,394.196986
TSLA,2026-06-22 08:50:00+00:00,394.2,394.29,394.2,394.29,1148.0,72.0,394.254958
TSLA,2026-06-22 08:55:00+00:00,394.42,394.5531,394.3,394.5531,1205.0,85.0,394.445096
TSLA,2026-06-22 09:00:00+00:00,394.32,395.07,394.32,395.07,3212.0,218.0,394.718179
TSLA,2026-06-22 09:05:00+00:00,395.25,395.49,395.16,395.455,2489.0,159.0,395.268117
TSLA,2026-06-22 09:10:00+00:00,395.2,395.37,395.07,395.07,1691.0,138.0,395.17513
TSLA,2026-06-22 09:15:00+00:00,395.12,395.12,395.0,395.05,5460.0,184.0,395.018139
TSLA,2026-06-22 09:20:00+00:00,395.17,395.25,395.0322,395.0322,1113.0,66.0,395.158424
TSLA,2026-06-22 09:25:00+00:00,395.0939,395.16,395.0,395.0001,5909.0,215.0,395.097491
TSLA,2026-06-22 09:30:00+00:00,395.1,395.22,395.0,395.2,3975.0,160.0,395.064625
TSLA,2026-06-22 09:35:00+00:00,395.13,395.2,395.0,395.0,2291.0,88.0,395.040789
TSLA,2026-06-22 09:40:00+00:00,395.04,395.06,394.75,394.9863,4449.0,191.0,394.960104
TSLA,2026-06-22 09:45:00+00:00,394.92,395.0288,394.59,394.59,5081.0,190.0,394.829707
TSLA,2026-06-22 09:50:00+00:00,394.63,394.7,394.63,394.7,1513.0,111.0,394.674907
TSLA,2026-06-22 09:55:00+00:00,394.7,394.72,394.61,394.66,1561.0,117.0,394.67426
TSLA,2026-06-22 10:00:00+00:00,394.67,394.67,394.48,394.57,3342.0,150.0,394.616734
TSLA,2026-06-22 10:05:00+00:00,394.55,395.1,394.55,395.05,4687.0,302.0,394.821282
TSLA,2026-06-22 10:10:00+00:00,395.11,395.11,394.83,394.89,2125.0,165.0,394.964485
TSLA,2026-06-22 10:15:00+00:00,394.7,394.85,394.02,394.27,3478.0,254.0,394.58117
TSLA,2026-06-22 10:20:00+00:00,394.4,394.5,394.13,394.18,5368.0,308.0,394.208643
TSLA,2026-06-22 10:25:00+00:00,394.2,394.3308,394.14,394.3055,915.0,94.0,394.243317
TSLA,2026-06-22 10:30:00+00:00,394.09,394.09,393.5,393.7822,7648.0,479.0,393.864001
TSLA,2026-06-22 10:35:00+00:00,393.782,393.94,393.72,393.73,4499.0,204.0,393.827433
TSLA,2026-06-22 10:40:00+00:00,393.8,394.17,393.8,394.04,4336.0,275.0,393.980693
TSLA,2026-06-22 10:45:00+00:00,394.06,394.47,394.05,394.46,4209.0,244.0,394.234317
TSLA,2026-06-22 10:50:00+00:00,394.2,394.4,394.1,394.21,4644.0,279.0,394.241058
