symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2026-06-08 15:50:00+00:00,246.545,246.67,246.34,246.35,630342.0,4651.0,246.560966
AMZN,2026-06-08 15:55:00+00:00,246.36,246.37,245.86,245.92,168113.0,5606.0,246.058016
AMZN,2026-06-08 16:00:00+00:00,245.925,246.28,245.6701,246.18,186285.0,5210.0,245.996889
AMZN,2026-06-08 16:05:00+00:00,246.165,246.4,245.99,246.245,194546.0,4822.0,246.216996
AMZN,2026-06-08 16:10:00+00:00,246.245,246.64,246.16,246.6,205493.0,5073.0,246.430733
AMZN,2026-06-08 16:15:00+00:00,246.61,246.9,246.59,246.85,361899.0,4809.0,246.775461
AMZN,2026-06-08 16:20:00+00:00,246.86,246.93,246.4628,246.5,152936.0,4830.0,246.717962
AMZN,2026-06-08 16:25:00+00:00,246.49,246.845,246.46,246.46,131508.0,4292.0,246.640868
AMZN,2026-06-08 16:30:00+00:00,246.5,246.5995,246.18,246.215,198545.0,4642.0,246.42142
AMZN,2026-06-08 16:35:00+00:00,246.23,246.37,245.96,246.11,257458.0,6489.0,246.153855
AMZN,2026-06-08 16:40:00+00:00,246.1,246.34,245.91,246.075,244795.0,4606.0,246.101226
AMZN,2026-06-08 16:45:00+00:00,246.11,246.36,245.9701,246.23,159084.0,3712.0,246.182112
AMZN,2026-06-08 16:50:00+00:00,246.2,246.255,245.79,245.83,161307.0,4202.0,246.010298
AMZN,2026-06-08 16:55:00+00:00,245.85,245.85,245.56,245.61,160122.0,4355.0,245.670594
AMZN,2026-06-08 17:00:00+00:00,245.6,245.6316,244.89,245.15,466464.0,11945.0,245.179062
AMZN,2026-06-08 17:05:00+00:00,245.13,245.57,245.08,245.31,238833.0,4591.0,245.354425
AMZN,2026-06-08 17:10:00+00:00,245.31,245.4399,245.1,245.38,213261.0,4522.0,245.244516
AMZN,2026-06-08 17:15:00+00:00,245.4,245.52,245.22,245.45,165468.0,4154.0,245.39586
AMZN,2026-06-08 17:20:00+00:00,245.45,245.545,245.14,245.25,199973.0,4089.0,245.30373
AMZN,2026-06-08 17:25:00+00:00,245.24,245.85,245.2,245.8,232386.0,4827.0,245.45284
AMZN,2026-06-08 17:30:00+00:00,245.79,245.88,245.24,245.4,193692.0,5518.0,245.502195
AMZN,2026-06-08 17:35:00+00:00,245.39,245.5,244.93,244.97,239720.0,5218.0,245.162453
AMZN,2026-06-08 17:40:00+00:00,244.94,245.14,244.72,244.83,262044.0,5698.0,244.917311
AMZN,2026-06-08 17:45:00+00:00,244.82,245.04,244.76,244.92,231848.0,4935.0,244.891544
AMZN,2026-06-08 17:50:00+00:00,244.91,245.0,244.7837,244.92,177488.0,4297.0,244.896263
AMZN,2026-06-08 17:55:00+00:00,244.94,244.95,244.61,244.7,215458.0,4463.0,244.791771
AMZN,2026-06-08 18:00:00+00:00,244.66,244.855,244.51,244.575,290599.0,5488.0,244.650981
AMZN,2026-06-08 18:05:00+00:00,244.6,244.6225,244.2,244.22,411151.0,7618.0,244.399959
AMZN,2026-06-08 18:10:00+00:00,244.225,244.41,243.88,243.97,489987.0,11752.0,244.10501
AMZN,2026-06-08 18:15:00+00:00,243.97,243.97,243.36,243.66,418122.0,7731.0,243.556401
AMZN,2026-06-08 18:20:00+00:00,243.67,244.49,243.64,244.285,384607.0,6167.0,244.153382
AMZN,2026-06-08 18:25:00+00:00,244.26,244.405,244.235,244.27,181405.0,4080.0,244.328415
AMZN,2026-06-08 18:30:00+00:00,244.27,244.49,244.21,244.22,263790.0,4683.0,244.385739
AMZN,2026-06-08 18:35:00+00:00,244.21,244.29,243.76,243.81,321149.0,6223.0,244.04765
AMZN,2026-06-08 18:40:00+00:00,243.81,244.22,243.6543,244.16,236911.0,4753.0,243.911558
AMZN,2026-06-08 18:45:00+00:00,244.16,244.73,244.13,244.47,276619.0,5174.0,244.401228
AMZN,2026-06-08 18:50:00+00:00,244.46,244.63,244.36,244.475,217181.0,4344.0,244.477342
AMZN,2026-06-08 18:55:00+00:00,244.485,244.6299,244.45,244.51,193722.0,3964.0,244.545422
AMZN,2026-06-08 19:00:00+00:00,244.54,244.785,244.38,244.65,232247.0,4601.0,244.577224
AMZN,2026-06-08 19:05:00+00:00,244.67,244.85,244.6,244.605,205120.0,3843.0,244.726427
AMZN,2026-06-08 19:10:00+00:00,244.61,244.63,244.19,244.26,225988.0,4945.0,244.395517
AMZN,2026-06-08 19:15:00+00:00,244.28,244.59,244.18,244.575,247397.0,4774.0,244.378718
AMZN,2026-06-08 19:20:00+00:00,244.57,244.69,244.32,244.405,223461.0,4596.0,244.503893
AMZN,2026-06-08 19:25:00+00:00,244.405,244.75,244.3,244.72,344952.0,5403.0,244.570367
AMZN,2026-06-08 19:30:00+00:00,244.72,245.0,244.68,244.82,332208.0,5981.0,244.831774
AMZN,2026-06-08 19:35:00+00:00,244.83,244.95,244.7,244.795,263850.0,5564.0,244.803783
AMZN,2026-06-08 19:40:00+00:00,244.79,245.075,244.61,245.07,337778.0,6009.0,244.920597
AMZN,2026-06-08 19:45:00+00:00,245.06,245.43,245.03,245.27,415082.0,7155.0,245.26607
AMZN,2026-06-08 19:50:00+00:00,245.29,245.6,245.0,245.45,749368.0,13809.0,245.315923
AMZN,2026-06-08 19:55:00+00:00,245.45,245.45,244.74,245.24,1363472.0,21902.0,245.209401
AMZN,2026-06-08 20:00:00+00:00,245.22,245.6,245.22,245.6,6226261.0,729.0,245.220336
AMZN,2026-06-08 20:05:00+00:00,245.3,245.55,245.27,245.55,80706.0,103.0,245.363487
AMZN,2026-06-08 20:10:00+00:00,245.4488,245.55,245.35,245.42,4701.0,177.0,245.396609
AMZN,2026-06-08 20:15:00+00:00,245.42,245.42,245.22,245.22,23664.0,172.0,245.27086
AMZN,2026-06-08 20:20:00+00:00,245.01,245.13,244.77,244.82,2147.0,122.0,244.945593
AMZN,2026-06-08 20:25:00+00:00,245.01,245.22,244.78,245.2115,4527.0,200.0,245.052702
AMZN,2026-06-08 20:30:00+00:00,245.2,245.25,245.15,245.25,2038.0,75.0,245.208678
AMZN,2026-06-08 20:35:00+00:00,245.3,245.4303,245.29,245.4,5649.0,89.0,245.35324
AMZN,2026-06-08 20:40:00+00:00,245.4,245.44,245.36,245.4021,2515.0,68.0,245.401178
AMZN,2026-06-08 20:50:00+00:00,245.3,245.3,245.16,245.2,5762.0,184.0,245.218966
AMZN,2026-06-08 20:55:00+00:00,245.11,245.11,244.77,245.0,7005.0,164.0,244.945263
AMZN,2026-06-08 21:00:00+00:00,244.998,245.05,244.998,245.05,585.0,31.0,245.018642
AMZN,2026-06-08 21:05:00+00:00,245.19,245.2,245.0,245.2,3770.0,89.0,245.139671
AMZN,2026-06-08 21:10:00+00:00,245.2001,245.272,245.2,245.2,7415.0,111.0,245.202918
AMZN,2026-06-08 21:15:00+00:00,245.2001,245.2001,245.2,245.2,2618.0,86.0,245.20003
AMZN,2026-06-08 21:20:00+00:00,245.21,245.21,245.21,245.21,279.0,25.0,245.21
AMZN,2026-06-08 21:25:00+00:00,245.2,245.27,245.2,245.2,2899.0,64.0,245.209099
AMZN,2026-06-08 21:30:00+00:00,245.0401,245.1,245.0,245.0385,2364.0,61.0,245.017761
AMZN,2026-06-08 21:35:00+00:00,245.09,245.09,245.09,245.09,397.0,9.0,245.09
AMZN,2026-06-08 21:40:00+00:00,245.115,245.22,245.11,245.22,5179.0,118.0,245.176537
AMZN,2026-06-08 21:45:00+00:00,245.22,245.22,245.2,245.2,572.0,14.0,245.210245
AMZN,2026-06-08 21:50:00+00:00,245.1301,245.36,245.1301,245.16,1441.0,35.0,245.18505
AMZN,2026-06-08 21:55:00+00:00,245.16,245.3,245.13,245.3,1056.0,28.0,245.17654
AMZN,2026-06-08 22:00:00+00:00,245.215,245.29,244.97,244.97,4391.0,187.0,245.165598
AMZN,2026-06-08 22:05:00+00:00,244.78,244.78,244.14,244.14,13266.0,218.0,244.712546
AMZN,2026-06-08 22:10:00+00:00,244.22,244.48,244.0455,244.0455,2927.0,100.0,244.25539
AMZN,2026-06-08 22:15:00+00:00,244.48,244.48,244.01,244.11,2944.0,131.0,244.208101
AMZN,2026-06-08 22:20:00+00:00,244.0538,244.58,244.0538,244.58,2733.0,62.0,244.278107
AMZN,2026-06-08 22:25:00+00:00,244.4203,244.4203,244.4,244.4,1323.0,30.0,244.401887
AMZN,2026-06-08 22:30:00+00:00,244.18,244.74,244.18,244.74,68222.0,78.0,244.580172
AMZN,2026-06-08 22:35:00+00:00,244.74,245.1,244.66,244.66,3173.0,101.0,244.850617
AMZN,2026-06-08 22:40:00+00:00,244.97,244.97,244.55,244.55,2571.0,67.0,244.633734
AMZN,2026-06-08 22:45:00+00:00,244.75,244.98,244.75,244.76,922.0,36.0,244.838
AMZN,2026-06-08 22:55:00+00:00,245.0,245.22,245.0,245.19,4222.0,94.0,245.05622
AMZN,2026-06-08 23:00:00+00:00,245.15,245.2,245.15,245.2,521.0,10.0,245.1875
AMZN,2026-06-08 23:05:00+00:00,245.0464,245.08,245.0038,245.0038,1743.0,20.0,245.022937
AMZN,2026-06-08 23:10:00+00:00,245.193,245.2766,245.193,245.2766,2252.0,65.0,245.223648
AMZN,2026-06-08 23:15:00+00:00,245.19,245.29,245.19,245.29,1239.0,8.0,245.279047
AMZN,2026-06-08 23:20:00+00:00,245.074,245.29,245.074,245.29,540.0,19.0,245.199371
AMZN,2026-06-08 23:25:00+00:00,245.34,245.35,245.3,245.3,1308.0,35.0,245.333577
AMZN,2026-06-08 23:30:00+00:00,245.2,245.29,245.05,245.05,1236.0,35.0,245.208427
AMZN,2026-06-08 23:35:00+00:00,245.0851,245.59,245.0851,245.59,1586.0,40.0,245.341573
AMZN,2026-06-08 23:40:00+00:00,245.22,245.22,245.22,245.22,236.0,9.0,245.22
AMZN,2026-06-08 23:45:00+00:00,245.22,245.22,245.01,245.02,1215.0,125.0,245.075476
AMZN,2026-06-08 23:50:00+00:00,245.0,245.0126,244.8,244.8,4011.0,125.0,244.919071
AMZN,2026-06-08 23:55:00+00:00,244.72,244.98,244.5,244.98,2422.0,112.0,244.740843
AMZN,2026-06-09 08:00:00+00:00,245.98,246.0,245.15,245.72,53718.0,2594.0,245.667318
AMZN,2026-06-09 08:05:00+00:00,245.7,245.99,245.7,245.7,2140.0,122.0,245.758
AMZN,2026-06-09 08:10:00+00:00,245.76,246.0,245.61,246.0,4278.0,113.0,245.877503
AMZN,2026-06-09 08:15:00+00:00,245.95,246.5,245.95,246.28,1276.0,59.0,246.229146
AMZN,2026-06-09 08:20:00+00:00,246.3,246.4,246.15,246.4,2472.0,97.0,246.264989
AMZN,2026-06-09 08:25:00+00:00,246.16,246.46,246.16,246.2,3524.0,63.0,246.264047
AMZN,2026-06-09 08:30:00+00:00,246.2,246.25,246.2,246.25,1307.0,28.0,246.23452
AMZN,2026-06-09 08:35:00+00:00,246.01,246.46,246.0,246.46,3775.0,161.0,246.139312
AMZN,2026-06-09 08:40:00+00:00,246.18,246.38,246.18,246.38,1825.0,26.0,246.364436
AMZN,2026-06-09 08:45:00+00:00,246.5,246.5,246.4421,246.4421,305.0,9.0,246.47105
AMZN,2026-06-09 08:50:00+00:00,246.2258,246.2258,246.1,246.1,739.0,34.0,246.16787
AMZN,2026-06-09 08:55:00+00:00,246.09,246.09,246.09,246.09,222.0,13.0,246.09
AMZN,2026-06-09 09:00:00+00:00,246.1,246.1,246.0,246.0,842.0,19.0,246.028571
AMZN,2026-06-09 09:05:00+00:00,246.24,246.24,246.23,246.23,561.0,12.0,246.2375
AMZN,2026-06-09 09:10:00+00:00,246.25,246.5,246.25,246.31,3358.0,72.0,246.330141
AMZN,2026-06-09 09:15:00+00:00,246.5,246.55,246.5,246.55,1126.0,32.0,246.520776
AMZN,2026-06-09 09:20:00+00:00,246.55,246.55,246.55,246.55,297.0,11.0,246.55
AMZN,2026-06-09 09:25:00+00:00,246.5,246.55,246.5,246.52,4555.0,38.0,246.54693
AMZN,2026-06-09 09:30:00+00:00,246.7,246.7,246.46,246.46,966.0,34.0,246.606556
AMZN,2026-06-09 09:35:00+00:00,246.6,246.6,246.5,246.5,414.0,22.0,246.545249
AMZN,2026-06-09 09:40:00+00:00,246.5,246.5,246.5,246.5,445.0,15.0,246.5
AMZN,2026-06-09 09:45:00+00:00,246.42,246.5,246.42,246.5,1176.0,45.0,246.455882
AMZN,2026-06-09 09:50:00+00:00,246.5,246.5,246.5,246.5,415.0,17.0,246.5
AMZN,2026-06-09 09:55:00+00:00,246.63,246.63,246.5,246.63,5269.0,68.0,246.596524
AMZN,2026-06-09 10:00:00+00:00,246.75,247.0,246.57,247.0,6038.0,135.0,246.977346
AMZN,2026-06-09 10:05:00+00:00,246.7428,246.99,246.08,246.58,4979.0,203.0,246.580225
AMZN,2026-06-09 10:10:00+00:00,246.48,246.5,246.48,246.5,1617.0,30.0,246.484211
AMZN,2026-06-09 10:15:00+00:00,246.7,246.7,246.7,246.7,315.0,17.0,246.7
AMZN,2026-06-09 10:20:00+00:00,246.5,246.5,246.5,246.5,139.0,7.0,246.5
AMZN,2026-06-09 10:30:00+00:00,246.66,246.75,246.66,246.75,502.0,22.0,246.694724
AMZN,2026-06-09 10:35:00+00:00,246.6,246.8,246.59,246.8,1888.0,69.0,246.701764
AMZN,2026-06-09 10:45:00+00:00,246.83,246.83,246.83,246.83,1412.0,14.0,246.83
AMZN,2026-06-09 10:50:00+00:00,247.0,247.15,246.72,247.15,4133.0,117.0,246.923908
AMZN,2026-06-09 10:55:00+00:00,247.1,247.1,246.84,246.84,4072.0,136.0,247.011143
AMZN,2026-06-09 11:00:00+00:00,246.78,246.95,246.78,246.91,2802.0,156.0,246.834131
AMZN,2026-06-09 11:05:00+00:00,246.7989,246.91,246.6,246.9,4154.0,138.0,246.789772
AMZN,2026-06-09 11:10:00+00:00,246.9,246.9,246.7,246.9,1947.0,93.0,246.869988
AMZN,2026-06-09 11:15:00+00:00,247.0,247.1,246.83,246.95,3783.0,151.0,246.999193
AMZN,2026-06-09 11:20:00+00:00,246.95,246.95,246.69,246.8,4273.0,156.0,246.785519
AMZN,2026-06-09 11:25:00+00:00,246.6211,246.989,246.6211,246.9,1864.0,40.0,246.800376
AMZN,2026-06-09 11:30:00+00:00,246.88,246.99,246.65,246.99,3337.0,159.0,246.874889
AMZN,2026-06-09 11:35:00+00:00,246.79,246.99,246.65,246.7,5429.0,194.0,246.794522
AMZN,2026-06-09 11:40:00+00:00,246.6505,246.9,246.6505,246.9,25022.0,112.0,246.857657
AMZN,2026-06-09 11:45:00+00:00,246.65,246.84,246.6,246.84,4246.0,65.0,246.827463
AMZN,2026-06-09 11:50:00+00:00,246.78,246.9,246.6,246.6,5183.0,160.0,246.837541
AMZN,2026-06-09 11:55:00+00:00,246.56,246.6537,246.47,246.47,4881.0,168.0,246.554654
AMZN,2026-06-09 12:00:00+00:00,246.68,246.89,244.607,246.69,7330.0,158.0,246.538811
AMZN,2026-06-09 12:05:00+00:00,246.7,246.7,246.32,246.5,6524.0,151.0,246.437621
AMZN,2026-06-09 12:10:00+00:00,246.42,246.6899,246.29,246.29,5826.0,144.0,246.582966
AMZN,2026-06-09 12:15:00+00:00,246.38,246.5,246.07,246.34,4057.0,187.0,246.298853
AMZN,2026-06-09 12:20:00+00:00,246.11,246.46,246.11,246.46,5036.0,145.0,246.356815
AMZN,2026-06-09 12:25:00+00:00,246.3033,246.6,246.3033,246.6,2512.0,129.0,246.521676
AMZN,2026-06-09 12:30:00+00:00,246.6,246.9,246.59,246.9,11547.0,206.0,246.722334
AMZN,2026-06-09 12:35:00+00:00,246.8856,247.0376,246.7663,246.95,12483.0,290.0,246.977154
AMZN,2026-06-09 12:40:00+00:00,246.89,246.89,246.6707,246.78,915.0,61.0,246.748607
AMZN,2026-06-09 12:45:00+00:00,246.62,246.8,246.62,246.6608,8158.0,139.0,246.738152
AMZN,2026-06-09 12:50:00+00:00,246.8,246.8,246.62,246.62,2417.0,68.0,246.668885
AMZN,2026-06-09 12:55:00+00:00,246.6219,246.6219,246.48,246.62,8657.0,207.0,246.570328
AMZN,2026-06-09 13:00:00+00:00,245.22,246.7475,245.22,246.7,6249.0,135.0,246.105017
AMZN,2026-06-09 13:05:00+00:00,246.66,246.89,246.66,246.85,6571.0,199.0,246.826152
AMZN,2026-06-09 13:10:00+00:00,246.8,246.89,246.5,246.51,9639.0,238.0,246.706549
AMZN,2026-06-09 13:15:00+00:00,246.68,246.77,246.5,246.5,5358.0,198.0,246.690302
AMZN,2026-06-09 13:20:00+00:00,246.5,246.7199,246.4,246.5699,6190.0,290.0,246.529205
AMZN,2026-06-09 13:25:00+00:00,246.65,247.92,246.56,247.79,46673.0,688.0,247.403329
AMZN,2026-06-09 13:30:00+00:00,247.78,249.15,246.51,248.85,1474901.0,26536.0,247.936602
AMZN,2026-06-09 13:35:00+00:00,248.85,250.43,248.82,250.065,1024341.0,16998.0,249.735847
AMZN,2026-06-09 13:40:00+00:00,250.065,250.07,248.39,248.903,741126.0,14415.0,249.056447
AMZN,2026-06-09 13:45:00+00:00,248.89,249.06,248.4,248.49,460394.0,9718.0,248.731912
AMZN,2026-06-09 13:50:00+00:00,248.49,248.925,247.85,248.42,411909.0,9008.0,248.38936
AMZN,2026-06-09 13:55:00+00:00,248.445,249.1858,248.4,248.9399,407481.0,8144.0,248.813086
AMZN,2026-06-09 14:00:00+00:00,248.89,249.1,248.22,248.5,425922.0,8771.0,248.756258
AMZN,2026-06-09 14:05:00+00:00,248.461,248.98,248.32,248.755,288378.0,6688.0,248.654933
AMZN,2026-06-09 14:10:00+00:00,248.75,248.75,247.57,247.7,388166.0,8620.0,248.188883
AMZN,2026-06-09 14:15:00+00:00,247.72,248.115,247.0101,247.37,545682.0,10321.0,247.49745
AMZN,2026-06-09 14:20:00+00:00,247.37,248.1,246.92,247.9,366123.0,8199.0,247.44141
AMZN,2026-06-09 14:25:00+00:00,247.935,247.97,247.065,247.32,804509.0,7976.0,247.495368
AMZN,2026-06-09 14:30:00+00:00,247.295,247.49,246.88,246.965,317321.0,7168.0,247.144244
AMZN,2026-06-09 14:35:00+00:00,246.97,247.21,246.0,246.924,476197.0,9149.0,246.908617
AMZN,2026-06-09 14:40:00+00:00,246.93,247.09,246.12,246.26,349222.0,8271.0,246.637133
