symbol,timestamp,open,high,low,close,volume,trade_count,vwap
NVDA,2026-06-18 16:40:00+00:00,210.97,211.01,210.528,210.715,1415861.0,19892.0,210.746111
NVDA,2026-06-18 16:45:00+00:00,210.715,210.82,210.53,210.56,732767.0,12713.0,210.664351
NVDA,2026-06-18 16:50:00+00:00,210.5301,210.545,210.06,210.13,991760.0,16631.0,210.220277
NVDA,2026-06-18 16:55:00+00:00,210.145,210.28,209.945,210.08,2176940.0,14948.0,210.119571
NVDA,2026-06-18 17:00:00+00:00,210.085,210.4,209.9899,210.29,858242.0,15186.0,210.236854
NVDA,2026-06-18 17:05:00+00:00,210.29,210.5,210.26,210.3799,941968.0,14218.0,210.38869
NVDA,2026-06-18 17:10:00+00:00,210.36,210.405,209.93,209.9599,809216.0,14347.0,210.172544
NVDA,2026-06-18 17:15:00+00:00,209.95,210.475,209.88,210.46,896601.0,14034.0,210.109786
NVDA,2026-06-18 17:20:00+00:00,210.47,210.51,210.07,210.08,663700.0,11366.0,210.333137
NVDA,2026-06-18 17:25:00+00:00,210.09,210.21,209.96,210.065,694878.0,10463.0,210.0727
NVDA,2026-06-18 17:30:00+00:00,210.06,210.5,210.04,210.405,837334.0,14019.0,210.289036
NVDA,2026-06-18 17:35:00+00:00,210.4,210.47,210.215,210.23,490456.0,9681.0,210.343074
NVDA,2026-06-18 17:40:00+00:00,210.23,210.37,210.13,210.14,633596.0,10668.0,210.232481
NVDA,2026-06-18 17:45:00+00:00,210.145,210.29,210.02,210.04,480704.0,9867.0,210.122478
NVDA,2026-06-18 17:50:00+00:00,210.05,210.15,209.98,209.99,779501.0,11531.0,210.062788
NVDA,2026-06-18 17:55:00+00:00,209.99,210.005,209.82,209.9101,570947.0,10409.0,209.920023
NVDA,2026-06-18 18:00:00+00:00,209.93,209.97,209.65,209.66,788445.0,11662.0,209.765694
NVDA,2026-06-18 18:05:00+00:00,209.67,209.88,209.61,209.76,668312.0,11419.0,209.721079
NVDA,2026-06-18 18:10:00+00:00,209.765,210.04,209.65,209.72,1273458.0,17947.0,209.861385
NVDA,2026-06-18 18:15:00+00:00,209.72,209.98,209.69,209.8514,1119000.0,11145.0,209.786723
NVDA,2026-06-18 18:20:00+00:00,209.86,210.33,209.8,210.16,1511902.0,17603.0,210.076412
NVDA,2026-06-18 18:25:00+00:00,210.15,210.54,209.9501,210.195,1229034.0,17911.0,210.282061
NVDA,2026-06-18 18:30:00+00:00,210.19,210.5,209.92,210.34,1315924.0,12422.0,210.175609
NVDA,2026-06-18 18:35:00+00:00,210.335,210.4,210.07,210.105,613349.0,9337.0,210.283857
NVDA,2026-06-18 18:40:00+00:00,210.105,210.17,209.92,210.17,535470.0,9275.0,210.03259
NVDA,2026-06-18 18:45:00+00:00,210.1601,210.23,209.9,209.9599,1154015.0,10283.0,210.055552
NVDA,2026-06-18 18:50:00+00:00,209.955,210.005,209.78,209.7801,853878.0,9593.0,209.884234
NVDA,2026-06-18 18:55:00+00:00,209.79,209.8699,209.5801,209.7,657670.0,10380.0,209.717204
NVDA,2026-06-18 19:00:00+00:00,209.7,209.97,209.7,209.87,893506.0,12668.0,209.849453
NVDA,2026-06-18 19:05:00+00:00,209.875,210.2,209.83,210.125,941246.0,14991.0,210.041991
NVDA,2026-06-18 19:10:00+00:00,210.14,210.195,209.9,210.06,860659.0,13860.0,210.049664
NVDA,2026-06-18 19:15:00+00:00,210.06,210.16,209.9,210.11,1642129.0,13511.0,210.021059
NVDA,2026-06-18 19:20:00+00:00,210.11,210.15,209.96,209.97,734554.0,10825.0,210.043219
NVDA,2026-06-18 19:25:00+00:00,209.99,210.06,209.835,209.855,792758.0,12327.0,209.96104
NVDA,2026-06-18 19:30:00+00:00,209.85,209.92,209.52,209.78,996887.0,15444.0,209.714173
NVDA,2026-06-18 19:35:00+00:00,209.79,210.22,209.78,210.22,1195659.0,14348.0,210.04449
NVDA,2026-06-18 19:40:00+00:00,210.22,210.27,210.07,210.155,1001109.0,15102.0,210.180979
NVDA,2026-06-18 19:45:00+00:00,210.155,210.5,209.93,210.1501,2928017.0,25412.0,210.150083
NVDA,2026-06-18 19:50:00+00:00,210.16,211.39,210.07,211.08,4120935.0,53272.0,211.056982
NVDA,2026-06-18 19:55:00+00:00,211.088,211.23,210.18,210.2,5679311.0,65178.0,210.858391
NVDA,2026-06-18 20:00:00+00:00,210.2,210.69,210.0,210.1763,78279316.0,2415.0,210.689229
NVDA,2026-06-18 20:05:00+00:00,210.2,210.69,210.0717,210.1504,3241942.0,1915.0,210.223889
NVDA,2026-06-18 20:10:00+00:00,210.16,210.69,210.1,210.15,15119372.0,1255.0,210.649313
NVDA,2026-06-18 20:15:00+00:00,210.15,210.69,209.9,210.05,8287916.0,1428.0,210.636233
NVDA,2026-06-18 20:20:00+00:00,210.09,210.2,210.0028,210.03,56131.0,796.0,210.102265
NVDA,2026-06-18 20:25:00+00:00,210.03,210.125,210.0,210.125,50216.0,596.0,210.067155
NVDA,2026-06-18 20:30:00+00:00,210.125,210.2,210.0591,210.0652,59070.0,710.0,210.140046
NVDA,2026-06-18 20:35:00+00:00,210.05,210.19,210.01,210.0657,22591.0,586.0,210.0663
NVDA,2026-06-18 20:40:00+00:00,210.0861,210.6689,209.95,209.98,36803.0,625.0,210.12266
NVDA,2026-06-18 20:45:00+00:00,209.92,210.2,209.92,210.0,38589.0,779.0,210.04609
NVDA,2026-06-18 20:50:00+00:00,210.0,210.16,209.99,210.1474,30365.0,532.0,210.084473
NVDA,2026-06-18 20:55:00+00:00,210.16,210.25,210.0721,210.1698,35491.0,545.0,210.213443
NVDA,2026-06-18 21:00:00+00:00,210.1901,210.25,210.15,210.2,9614.0,352.0,210.197251
NVDA,2026-06-18 21:05:00+00:00,210.16,210.27,210.16,210.25,21610.0,438.0,210.228572
NVDA,2026-06-18 21:10:00+00:00,210.25,210.25,210.17,210.17,46517.0,290.0,210.192285
NVDA,2026-06-18 21:15:00+00:00,210.1809,210.2,210.15,210.15,15587.0,336.0,210.1733
NVDA,2026-06-18 21:20:00+00:00,210.17,210.43,210.15,210.43,216002.0,502.0,210.23478
NVDA,2026-06-18 21:25:00+00:00,210.41,210.74,210.38,210.74,41455.0,574.0,210.569843
NVDA,2026-06-18 21:30:00+00:00,210.6878,210.78,210.6,210.7004,38418.0,664.0,210.727947
NVDA,2026-06-18 21:35:00+00:00,210.71,210.75,210.65,210.75,33533.0,471.0,210.698861
NVDA,2026-06-18 21:40:00+00:00,210.725,210.76,210.725,210.755,39785.0,471.0,210.75302
NVDA,2026-06-18 21:45:00+00:00,210.75,210.8,210.75,210.8,2068898.0,498.0,210.757196
NVDA,2026-06-18 21:50:00+00:00,210.82,210.82,210.75,210.75,21854.0,579.0,210.805686
NVDA,2026-06-18 21:55:00+00:00,210.8026,210.82,210.56,210.69,26853.0,536.0,210.745461
NVDA,2026-06-18 22:00:00+00:00,210.56,210.6,210.2,210.21,17703.0,725.0,210.367264
NVDA,2026-06-18 22:05:00+00:00,210.3,210.3999,210.14,210.3,22386.0,589.0,210.271363
NVDA,2026-06-18 22:10:00+00:00,210.46,210.46,210.17,210.27,11174.0,409.0,210.323755
NVDA,2026-06-18 22:15:00+00:00,210.25,210.25,210.0,210.0001,30555.0,682.0,210.10503
NVDA,2026-06-18 22:20:00+00:00,210.0,210.09,210.0,210.03,27119.0,503.0,210.0199
NVDA,2026-06-18 22:25:00+00:00,210.0699,210.1323,209.91,210.0,25396.0,530.0,210.033754
NVDA,2026-06-18 22:30:00+00:00,210.0,210.0,209.91,209.99,12921.0,393.0,209.950814
NVDA,2026-06-18 22:35:00+00:00,209.95,210.0509,209.9,209.99,38097.0,551.0,209.962128
NVDA,2026-06-18 22:40:00+00:00,209.99,210.18,209.9,210.05,27915.0,367.0,210.0082
NVDA,2026-06-18 22:45:00+00:00,210.1,210.2,210.0121,210.2,15371.0,358.0,210.116407
NVDA,2026-06-18 22:50:00+00:00,210.1992,210.21,210.11,210.21,12616.0,397.0,210.173013
NVDA,2026-06-18 22:55:00+00:00,210.15,210.1858,210.1,210.16,23905.0,387.0,210.149295
NVDA,2026-06-18 23:00:00+00:00,210.15,210.16,210.11,210.16,6717.0,312.0,210.142181
NVDA,2026-06-18 23:05:00+00:00,210.14,210.16,210.06,210.1,12000.0,320.0,210.134055
NVDA,2026-06-18 23:10:00+00:00,210.1,210.1799,210.07,210.07,6240.0,287.0,210.140547
NVDA,2026-06-18 23:15:00+00:00,210.08,210.1101,210.07,210.11,4453.0,229.0,210.092019
NVDA,2026-06-18 23:20:00+00:00,210.1322,210.18,210.1,210.15,10615.0,314.0,210.146562
NVDA,2026-06-18 23:25:00+00:00,210.14,210.15,210.1,210.1052,4864.0,249.0,210.116664
NVDA,2026-06-18 23:30:00+00:00,210.12,210.13,210.0,210.0739,11479.0,311.0,210.076131
NVDA,2026-06-18 23:35:00+00:00,210.07,210.13,210.02,210.0921,18309.0,256.0,210.08621
NVDA,2026-06-18 23:40:00+00:00,210.13,210.25,210.11,210.16,14231.0,316.0,210.203452
NVDA,2026-06-18 23:45:00+00:00,210.18,210.2585,210.15,210.2585,23264.0,423.0,210.196357
NVDA,2026-06-18 23:50:00+00:00,210.27,210.32,210.2,210.2199,19664.0,230.0,210.27771
NVDA,2026-06-18 23:55:00+00:00,210.22,210.33,210.21,210.33,30833.0,463.0,210.267538
NVDA,2026-06-22 08:00:00+00:00,209.95,210.1,208.3,208.33,183282.0,7824.0,209.375471
NVDA,2026-06-22 08:05:00+00:00,208.34,210.0,208.3,209.21,221767.0,8410.0,209.380468
NVDA,2026-06-22 08:10:00+00:00,209.21,209.55,209.0,209.4,34229.0,882.0,209.273528
NVDA,2026-06-22 08:15:00+00:00,209.4,209.64,209.4,209.4,15757.0,478.0,209.543318
NVDA,2026-06-22 08:20:00+00:00,209.41,209.49,209.2167,209.49,10821.0,410.0,209.370615
NVDA,2026-06-22 08:25:00+00:00,209.4,209.45,209.2005,209.31,17734.0,433.0,209.293439
NVDA,2026-06-22 08:30:00+00:00,209.27,209.51,209.2,209.48,12557.0,466.0,209.400179
NVDA,2026-06-22 08:35:00+00:00,209.61,209.8042,209.48,209.65,10099.0,374.0,209.677059
NVDA,2026-06-22 08:40:00+00:00,209.65,209.75,209.64,209.73,9541.0,300.0,209.695333
NVDA,2026-06-22 08:45:00+00:00,209.67,209.67,209.5,209.58,11882.0,372.0,209.613315
NVDA,2026-06-22 08:50:00+00:00,209.6,209.63,209.4,209.63,5587.0,243.0,209.53931
NVDA,2026-06-22 08:55:00+00:00,209.6,209.85,209.54,209.57,11254.0,337.0,209.645806
NVDA,2026-06-22 09:00:00+00:00,209.51,209.51,209.37,209.42,6224.0,301.0,209.443064
NVDA,2026-06-22 09:05:00+00:00,209.46,209.68,209.3807,209.68,7330.0,328.0,209.566435
NVDA,2026-06-22 09:10:00+00:00,209.61,209.65,209.45,209.46,12308.0,369.0,209.553216
NVDA,2026-06-22 09:15:00+00:00,209.51,209.51,209.37,209.46,9092.0,317.0,209.456516
NVDA,2026-06-22 09:20:00+00:00,209.49,209.65,209.41,209.47,13482.0,424.0,209.521615
NVDA,2026-06-22 09:25:00+00:00,209.48,209.59,209.3,209.4,11590.0,454.0,209.427067
NVDA,2026-06-22 09:30:00+00:00,209.41,209.41,209.2,209.23,13729.0,376.0,209.341504
NVDA,2026-06-22 09:35:00+00:00,209.2208,209.29,209.19,209.22,9676.0,343.0,209.221472
NVDA,2026-06-22 09:40:00+00:00,209.21,209.25,209.15,209.2,8478.0,326.0,209.190573
NVDA,2026-06-22 09:45:00+00:00,209.2,209.46,209.17,209.31,7372.0,275.0,209.282649
NVDA,2026-06-22 09:50:00+00:00,209.3,209.32,209.22,209.24,5155.0,265.0,209.268402
NVDA,2026-06-22 09:55:00+00:00,209.24,209.3,209.18,209.3,9973.0,283.0,209.236394
NVDA,2026-06-22 10:00:00+00:00,209.27,209.5,209.27,209.44,12116.0,530.0,209.411053
NVDA,2026-06-22 10:05:00+00:00,209.58,209.69,209.46,209.62,13813.0,447.0,209.60902
NVDA,2026-06-22 10:10:00+00:00,209.66,209.83,209.61,209.65,20600.0,467.0,209.674197
NVDA,2026-06-22 10:15:00+00:00,209.584,209.79,209.5807,209.73,11254.0,380.0,209.699062
NVDA,2026-06-22 10:20:00+00:00,209.69,209.98,209.58,209.78,19829.0,565.0,209.804496
NVDA,2026-06-22 10:25:00+00:00,209.7,209.7,209.53,209.6,7577.0,371.0,209.566423
NVDA,2026-06-22 10:30:00+00:00,209.56,209.6,209.3,209.52,18263.0,708.0,209.45651
NVDA,2026-06-22 10:35:00+00:00,209.53,209.53,209.38,209.45,4131.0,282.0,209.426617
NVDA,2026-06-22 10:40:00+00:00,209.4,209.53,209.4,209.4748,8971.0,402.0,209.425991
NVDA,2026-06-22 10:45:00+00:00,209.59,209.59,209.46,209.5123,5047.0,277.0,209.536246
NVDA,2026-06-22 10:50:00+00:00,209.52,209.53,209.42,209.53,7252.0,374.0,209.466325
NVDA,2026-06-22 10:55:00+00:00,209.57,209.57,209.52,209.55,6029.0,309.0,209.553205
NVDA,2026-06-22 11:00:00+00:00,209.575,210.18,209.5208,210.18,86621.0,1759.0,209.837433
NVDA,2026-06-22 11:05:00+00:00,210.172,210.66,210.15,210.3,79494.0,2222.0,210.344624
NVDA,2026-06-22 11:10:00+00:00,210.3549,210.3549,210.0,210.1748,61081.0,1085.0,210.05177
NVDA,2026-06-22 11:15:00+00:00,210.0637,210.36,210.04,210.2635,25537.0,618.0,210.158588
NVDA,2026-06-22 11:20:00+00:00,210.24,210.2675,210.1,210.1909,23061.0,617.0,210.181624
NVDA,2026-06-22 11:25:00+00:00,210.15,210.2831,210.07,210.14,23489.0,612.0,210.171231
NVDA,2026-06-22 11:30:00+00:00,210.15,210.36,210.1256,210.23,25702.0,729.0,210.251392
NVDA,2026-06-22 11:35:00+00:00,210.25,210.37,210.25,210.3522,30498.0,748.0,210.324364
NVDA,2026-06-22 11:40:00+00:00,210.35,210.35,210.22,210.285,15960.0,628.0,210.274497
NVDA,2026-06-22 11:45:00+00:00,210.2947,210.299,210.023,210.15,34084.0,929.0,210.157452
NVDA,2026-06-22 11:50:00+00:00,210.2,210.2,210.01,210.01,24671.0,622.0,210.072929
NVDA,2026-06-22 11:55:00+00:00,210.097,210.21,209.99,210.0536,27577.0,898.0,210.044193
NVDA,2026-06-22 12:00:00+00:00,210.12,210.2,210.09,210.09,22751.0,654.0,210.135271
NVDA,2026-06-22 12:05:00+00:00,210.07,210.15,210.0204,210.12,30122.0,566.0,210.084757
NVDA,2026-06-22 12:10:00+00:00,210.12,210.23,209.99,210.0,58887.0,1070.0,210.044367
NVDA,2026-06-22 12:15:00+00:00,210.0,210.06,209.87,209.9291,22262.0,686.0,209.946412
NVDA,2026-06-22 12:20:00+00:00,210.0,210.2,210.0,210.13,28913.0,687.0,210.089792
NVDA,2026-06-22 12:25:00+00:00,210.05,210.31,210.05,210.3016,31728.0,886.0,210.192744
NVDA,2026-06-22 12:30:00+00:00,210.2182,210.76,210.2182,210.72,68955.0,1683.0,210.566544
NVDA,2026-06-22 12:35:00+00:00,210.7256,210.8,210.53,210.74,53922.0,1294.0,210.686729
NVDA,2026-06-22 12:40:00+00:00,210.74,211.0,210.3,210.5,175545.0,2908.0,210.634879
NVDA,2026-06-22 12:45:00+00:00,210.53,210.75,210.3,210.73,57841.0,1163.0,210.511859
NVDA,2026-06-22 12:50:00+00:00,210.745,210.78,210.31,210.5,67268.0,1237.0,210.654606
NVDA,2026-06-22 12:55:00+00:00,210.5,210.77,210.5,210.738,62327.0,1056.0,210.660841
NVDA,2026-06-22 13:00:00+00:00,210.78,211.06,210.78,211.0264,87435.0,1795.0,210.966973
NVDA,2026-06-22 13:05:00+00:00,210.92,210.99,210.62,210.735,64140.0,1535.0,210.737088
NVDA,2026-06-22 13:10:00+00:00,210.7,211.18,210.7,211.1001,68296.0,1704.0,211.021955
NVDA,2026-06-22 13:15:00+00:00,211.1499,211.2474,210.9,211.08,73956.0,1856.0,211.084359
NVDA,2026-06-22 13:20:00+00:00,211.1,211.35,211.0,211.23,132035.0,1910.0,211.152351
NVDA,2026-06-22 13:25:00+00:00,211.21,211.47,211.0,211.44,995617.0,2568.0,211.33563
NVDA,2026-06-22 13:30:00+00:00,211.44,213.73,210.79,213.6366,6594444.0,120804.0,211.913503
NVDA,2026-06-22 13:35:00+00:00,213.66,213.99,213.16,213.42,3062148.0,59727.0,213.536984
NVDA,2026-06-22 13:40:00+00:00,213.44,213.8636,211.91,212.345,2816097.0,49978.0,213.042565
NVDA,2026-06-22 13:45:00+00:00,212.32,213.08,211.6,212.55,2900444.0,47238.0,212.426034
NVDA,2026-06-22 13:50:00+00:00,212.52,212.88,212.18,212.53,1799861.0,31703.0,212.52798
NVDA,2026-06-22 13:55:00+00:00,212.5101,213.33,212.315,213.08,1791329.0,30450.0,212.984725
NVDA,2026-06-22 14:00:00+00:00,213.08,213.37,212.72,212.8975,1721854.0,31060.0,213.035293
NVDA,2026-06-22 14:05:00+00:00,212.9299,213.755,212.83,213.7501,1645430.0,27585.0,213.324458
NVDA,2026-06-22 14:10:00+00:00,213.7506,213.99,212.63,212.635,2044548.0,40901.0,213.248004
NVDA,2026-06-22 14:15:00+00:00,212.64,212.94,212.37,212.68,1468731.0,47076.0,212.678971
NVDA,2026-06-22 14:20:00+00:00,212.71,212.73,211.42,211.5,1619435.0,48757.0,212.019285
NVDA,2026-06-22 14:25:00+00:00,211.505,211.6698,211.11,211.11,1616718.0,46762.0,211.390465
NVDA,2026-06-22 14:30:00+00:00,211.12,211.15,209.81,210.06,2621000.0,66598.0,210.305563
NVDA,2026-06-22 14:35:00+00:00,210.05,210.46,209.6,209.76,1770072.0,50398.0,209.953148
NVDA,2026-06-22 14:40:00+00:00,209.7695,209.88,209.2105,209.49,1617384.0,47126.0,209.506811
NVDA,2026-06-22 14:45:00+00:00,209.47,209.8791,209.27,209.465,1422938.0,45968.0,209.570509
NVDA,2026-06-22 14:50:00+00:00,209.475,209.74,208.81,208.96,1813770.0,48016.0,209.274713
NVDA,2026-06-22 14:55:00+00:00,208.955,209.42,208.62,209.11,1619343.0,45835.0,209.064061
NVDA,2026-06-22 15:00:00+00:00,209.11,209.7699,209.01,209.695,1411545.0,42232.0,209.495244
NVDA,2026-06-22 15:05:00+00:00,209.682,210.0,209.28,209.82,1495363.0,45848.0,209.679643
NVDA,2026-06-22 15:10:00+00:00,209.85,210.08,209.71,209.8601,1215045.0,40578.0,209.924364
NVDA,2026-06-22 15:15:00+00:00,209.87,210.32,209.75,209.85,1707457.0,47349.0,210.012676
NVDA,2026-06-22 15:20:00+00:00,209.84,210.169,209.77,210.005,982560.0,38848.0,209.96169
NVDA,2026-06-22 15:25:00+00:00,210.015,210.38,209.68,209.83,1201883.0,43753.0,210.077226
NVDA,2026-06-22 15:30:00+00:00,209.83,210.54,209.81,210.31,1293253.0,43043.0,210.274941
NVDA,2026-06-22 15:35:00+00:00,210.3,210.77,210.15,210.71,1286983.0,40173.0,210.457235
NVDA,2026-06-22 15:40:00+00:00,210.7198,210.89,210.53,210.55,981167.0,36097.0,210.720736
NVDA,2026-06-22 15:45:00+00:00,210.575,210.65,209.67,209.7799,1102497.0,37989.0,210.163199
NVDA,2026-06-22 15:50:00+00:00,209.7966,210.08,209.53,209.56,1039684.0,37276.0,209.873593
NVDA,2026-06-22 15:55:00+00:00,209.56,210.0,209.41,209.49,1161189.0,39015.0,209.713126
NVDA,2026-06-22 16:00:00+00:00,209.485,209.6,209.1706,209.255,1042958.0,39815.0,209.349975
NVDA,2026-06-22 16:05:00+00:00,209.24,209.74,209.18,209.62,1043143.0,39132.0,209.500789
NVDA,2026-06-22 16:10:00+00:00,209.595,209.8,209.32,209.63,948581.0,38100.0,209.623288
NVDA,2026-06-22 16:15:00+00:00,209.6301,209.73,209.39,209.72,617396.0,35075.0,209.595071
NVDA,2026-06-22 16:20:00+00:00,209.715,209.9761,209.23,209.435,1115729.0,39013.0,209.616876
NVDA,2026-06-22 16:25:00+00:00,209.425,209.79,209.41,209.765,680730.0,34227.0,209.576326
NVDA,2026-06-22 16:30:00+00:00,209.765,209.8,209.465,209.62,661322.0,33292.0,209.612498
NVDA,2026-06-22 16:35:00+00:00,209.62,209.69,209.25,209.42,776610.0,35552.0,209.38329
NVDA,2026-06-22 16:40:00+00:00,209.425,209.51,209.16,209.428,576426.0,22668.0,209.352639
NVDA,2026-06-22 16:45:00+00:00,209.425,209.745,209.21,209.725,667385.0,11141.0,209.520675
NVDA,2026-06-22 16:50:00+00:00,209.74,209.92,209.5,209.78,598299.0,11371.0,209.743795
NVDA,2026-06-22 16:55:00+00:00,209.77,209.7924,209.24,209.395,668287.0,13218.0,209.54849
NVDA,2026-06-22 17:00:00+00:00,209.4,209.61,209.22,209.52,497616.0,10129.0,209.402095
NVDA,2026-06-22 17:05:00+00:00,209.51,209.51,209.01,209.02,717801.0,12687.0,209.138712
NVDA,2026-06-22 17:10:00+00:00,209.02,209.095,208.88,209.04,706616.0,13635.0,208.998207
NVDA,2026-06-22 17:15:00+00:00,209.05,209.37,208.99,209.3,691179.0,12903.0,209.175732
NVDA,2026-06-22 17:20:00+00:00,209.285,209.385,209.11,209.27,469366.0,10305.0,209.276157
NVDA,2026-06-22 17:25:00+00:00,209.26,209.27,208.98,208.99,564217.0,11982.0,209.095154
NVDA,2026-06-22 17:30:00+00:00,208.992,209.04,208.65,208.8,817752.0,15414.0,208.824071
NVDA,2026-06-22 17:35:00+00:00,208.8,208.82,208.54,208.7097,682559.0,13953.0,208.678742
NVDA,2026-06-22 17:40:00+00:00,208.71,208.79,208.5,208.5,645644.0,11557.0,208.603442
NVDA,2026-06-22 17:45:00+00:00,208.51,208.87,208.45,208.835,837101.0,23585.0,208.714747
NVDA,2026-06-22 17:50:00+00:00,208.835,208.93,208.64,208.82,621280.0,10460.0,208.805943
NVDA,2026-06-22 17:55:00+00:00,208.8176,208.842,208.55,208.555,673872.0,10623.0,208.678826
NVDA,2026-06-22 18:00:00+00:00,208.56,208.75,208.46,208.72,904717.0,11838.0,208.596613
NVDA,2026-06-22 18:05:00+00:00,208.73,209.0,208.73,208.885,722817.0,10726.0,208.902383
NVDA,2026-06-22 18:10:00+00:00,208.88,209.08,208.83,208.9801,669276.0,10039.0,208.960473
NVDA,2026-06-22 18:15:00+00:00,208.98,209.145,208.97,209.055,597164.0,8603.0,209.069877
NVDA,2026-06-22 18:20:00+00:00,209.055,209.28,208.875,208.88,564362.0,10109.0,209.077581
NVDA,2026-06-22 18:25:00+00:00,208.88,208.89,208.6012,208.75,645807.0,10316.0,208.707291
NVDA,2026-06-22 18:30:00+00:00,208.76,209.14,208.755,208.93,740945.0,10811.0,208.94529
NVDA,2026-06-22 18:35:00+00:00,208.925,209.095,208.85,208.89,516224.0,8784.0,208.986119
NVDA,2026-06-22 18:40:00+00:00,208.89,209.03,208.7,208.71,712500.0,10376.0,208.87751
NVDA,2026-06-22 18:45:00+00:00,208.71,208.9599,208.66,208.945,549092.0,9723.0,208.843679
NVDA,2026-06-22 18:50:00+00:00,208.945,209.02,208.57,208.77,851608.0,12456.0,208.780509
NVDA,2026-06-22 18:55:00+00:00,208.765,208.795,208.55,208.62,667768.0,10372.0,208.679684
NVDA,2026-06-22 19:00:00+00:00,208.625,208.71,208.51,208.5132,699455.0,10148.0,208.606596
NVDA,2026-06-22 19:05:00+00:00,208.51,208.66,208.3001,208.54,1074007.0,14003.0,208.461661
NVDA,2026-06-22 19:10:00+00:00,208.55,208.93,208.51,208.705,768874.0,11100.0,208.728797
NVDA,2026-06-22 19:15:00+00:00,208.705,208.75,208.4201,208.51,902667.0,11759.0,208.550011
NVDA,2026-06-22 19:20:00+00:00,208.5,208.5097,208.22,208.335,792562.0,11852.0,208.333175
NVDA,2026-06-22 19:25:00+00:00,208.335,208.4,207.95,208.01,1121565.0,17985.0,208.11022
NVDA,2026-06-22 19:30:00+00:00,208.0001,208.18,207.85,207.92,1096968.0,14594.0,208.029997
NVDA,2026-06-22 19:35:00+00:00,207.91,207.985,207.78,207.905,1137941.0,13448.0,207.881544
NVDA,2026-06-22 19:40:00+00:00,207.91,208.05,207.73,207.815,1119696.0,14591.0,207.896451
NVDA,2026-06-22 19:45:00+00:00,207.81,208.04,207.72,207.79,1013096.0,14413.0,207.843744
NVDA,2026-06-22 19:50:00+00:00,207.79,208.44,207.75,208.26,1840452.0,27028.0,208.139097
NVDA,2026-06-22 19:55:00+00:00,208.25,208.86,208.02,208.56,3838081.0,50549.0,208.432628
NVDA,2026-06-22 20:00:00+00:00,208.58,209.01,208.58,208.68,22157218.0,1994.0,208.651051
NVDA,2026-06-22 20:05:00+00:00,208.6995,208.7,208.49,208.53,70552.0,981.0,208.61887
NVDA,2026-06-22 20:10:00+00:00,208.5275,208.5299,208.3161,208.3733,74073.0,940.0,208.391866
NVDA,2026-06-22 20:15:00+00:00,208.32,208.3992,208.27,208.3982,53381.0,819.0,208.342606
NVDA,2026-06-22 20:20:00+00:00,208.38,208.65,208.13,208.1678,43632.0,801.0,208.398907
NVDA,2026-06-22 20:25:00+00:00,208.17,208.2,208.085,208.17,23758.0,651.0,208.135317
NVDA,2026-06-22 20:30:00+00:00,208.16,208.24,208.14,208.24,24223.0,591.0,208.167792
NVDA,2026-06-22 20:35:00+00:00,208.25,208.25,208.1083,208.1435,14707.0,530.0,208.165275
NVDA,2026-06-22 20:40:00+00:00,208.12,208.13,208.0,208.12,33714.0,687.0,208.072572
NVDA,2026-06-22 20:45:00+00:00,208.08,208.15,208.0,208.0,14068.0,603.0,208.062567
NVDA,2026-06-22 20:50:00+00:00,208.0909,208.181,208.0,208.13,671986.0,735.0,208.069771
NVDA,2026-06-22 20:55:00+00:00,208.1493,208.15,208.0,208.05,24391.0,567.0,208.089459
NVDA,2026-06-22 21:00:00+00:00,208.08,208.1,208.0,208.01,15723.0,646.0,208.047096
NVDA,2026-06-22 21:05:00+00:00,208.0,208.03,207.93,207.95,36913.0,901.0,207.977871
NVDA,2026-06-22 21:10:00+00:00,208.0,208.0,207.96,207.9606,7498.0,366.0,207.974823
NVDA,2026-06-22 21:15:00+00:00,207.9972,208.04,207.96,208.03,17014.0,440.0,208.004331
NVDA,2026-06-22 21:20:00+00:00,208.03,208.15,208.0,208.09,14261.0,434.0,208.082239
NVDA,2026-06-22 21:25:00+00:00,208.03,208.0977,208.0078,208.0299,13017.0,368.0,208.052604
NVDA,2026-06-22 21:30:00+00:00,208.03,208.06,208.0,208.0561,6430.0,319.0,208.02847
NVDA,2026-06-22 21:35:00+00:00,208.05,208.1,208.03,208.09,45523.0,347.0,208.053223
NVDA,2026-06-22 21:40:00+00:00,208.0701,208.14,208.0701,208.1085,40778.0,446.0,208.107871
NVDA,2026-06-22 21:45:00+00:00,208.0739,208.09,208.04,208.055,11322.0,371.0,208.07137
NVDA,2026-06-22 21:50:00+00:00,208.05,208.0505,208.0,208.0,21590.0,420.0,208.033478
NVDA,2026-06-22 21:55:00+00:00,208.0,208.0699,208.0,208.0587,8036.0,336.0,208.042353
NVDA,2026-06-22 22:00:00+00:00,208.02,208.33,208.0,208.12,40314.0,701.0,208.121847
NVDA,2026-06-22 22:05:00+00:00,208.11,208.18,207.94,208.0282,23559.0,599.0,208.019727
NVDA,2026-06-22 22:10:00+00:00,207.99,208.04,207.95,207.96,8731.0,282.0,208.013832
NVDA,2026-06-22 22:15:00+00:00,208.0,208.04,207.951,207.952,10281.0,349.0,207.973823
NVDA,2026-06-22 22:20:00+00:00,207.9593,208.15,207.95,208.09,8947.0,358.0,208.001416
NVDA,2026-06-22 22:25:00+00:00,208.0782,208.0782,207.9,207.9,29579.0,536.0,207.927657
