symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2026-06-11 23:00:00+00:00,718.88,719.0,718.4,718.52,25469.0,295.0,718.781757
QQQ,2026-06-11 23:05:00+00:00,718.58,718.65,718.2,718.335,10334.0,226.0,718.377864
QQQ,2026-06-11 23:10:00+00:00,718.31,718.58,718.2,718.5698,9590.0,189.0,718.381072
QQQ,2026-06-11 23:15:00+00:00,718.54,718.88,718.54,718.74,13203.0,191.0,718.657789
QQQ,2026-06-11 23:20:00+00:00,718.67,718.67,717.67,717.86,26472.0,319.0,718.20244
QQQ,2026-06-11 23:25:00+00:00,717.96,718.1,717.46,718.1,9037.0,222.0,717.890053
QQQ,2026-06-11 23:30:00+00:00,718.05,718.46,718.05,718.35,5653.0,172.0,718.292222
QQQ,2026-06-11 23:35:00+00:00,718.3512,718.8,718.3512,718.66,7469.0,218.0,718.591536
QQQ,2026-06-11 23:40:00+00:00,718.71,719.103,718.6506,719.08,9271.0,295.0,718.942145
QQQ,2026-06-11 23:45:00+00:00,719.2,719.75,719.15,719.67,16414.0,546.0,719.442408
QQQ,2026-06-11 23:50:00+00:00,719.66,719.75,719.09,719.37,18710.0,261.0,719.357838
QQQ,2026-06-11 23:55:00+00:00,719.35,719.58,719.24,719.38,12113.0,339.0,719.378935
QQQ,2026-06-12 08:00:00+00:00,715.9,719.0,712.27,716.04,232005.0,4494.0,716.672725
QQQ,2026-06-12 08:05:00+00:00,716.6,718.87,712.0,716.84,217980.0,3596.0,714.954548
QQQ,2026-06-12 08:10:00+00:00,717.04,717.31,716.65,716.83,35032.0,511.0,716.982849
QQQ,2026-06-12 08:15:00+00:00,716.99,718.88,716.38,718.65,42607.0,640.0,717.610219
QQQ,2026-06-12 08:20:00+00:00,718.61,719.33,718.05,718.74,52423.0,675.0,718.639836
QQQ,2026-06-12 08:25:00+00:00,718.7,718.8,718.26,718.32,12362.0,229.0,718.518323
QQQ,2026-06-12 08:30:00+00:00,718.6,718.62,717.85,717.85,22630.0,313.0,718.255305
