symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPY,2026-07-01 10:40:00+00:00,745.42,745.42,744.88,745.11,10483.0,167.0,744.991498
SPY,2026-07-01 10:45:00+00:00,745.19,745.23,745.14,745.23,1818.0,38.0,745.19274
SPY,2026-07-01 10:50:00+00:00,745.23,745.4,745.23,745.26,3135.0,55.0,745.267507
SPY,2026-07-01 10:55:00+00:00,745.38,745.52,745.36,745.48,1970.0,44.0,745.473278
SPY,2026-07-01 11:00:00+00:00,745.379,745.71,745.37,745.6199,8781.0,195.0,745.548144
SPY,2026-07-01 11:05:00+00:00,745.6,745.72,745.57,745.5899,3779.0,129.0,745.663255
SPY,2026-07-01 11:10:00+00:00,745.62,745.71,745.41,745.41,8111.0,202.0,745.51315
SPY,2026-07-01 11:15:00+00:00,745.5,745.64,745.46,745.47,29278.0,218.0,745.556763
SPY,2026-07-01 11:20:00+00:00,745.47,745.5,745.3,745.46,10934.0,171.0,745.387457
SPY,2026-07-01 11:25:00+00:00,745.49,745.5,745.3,745.3,10812.0,208.0,745.450436
SPY,2026-07-01 11:30:00+00:00,745.31,745.35,745.21,745.21,43726.0,210.0,745.333378
SPY,2026-07-01 11:35:00+00:00,745.26,745.3,745.05,745.14,5596.0,186.0,745.170632
SPY,2026-07-01 11:40:00+00:00,745.2001,745.3,745.0,745.3,5489.0,195.0,745.152406
SPY,2026-07-01 11:45:00+00:00,745.32,745.36,745.06,745.08,3053.0,103.0,745.146383
SPY,2026-07-01 11:50:00+00:00,745.05,745.07,744.85,744.85,10235.0,220.0,745.019502
SPY,2026-07-01 11:55:00+00:00,744.84,744.9,744.78,744.8693,2072.0,127.0,744.82286
SPY,2026-07-01 12:00:00+00:00,745.01,745.01,744.55,744.6,6943.0,174.0,744.676797
SPY,2026-07-01 12:05:00+00:00,744.62,744.82,744.4,744.82,9895.0,301.0,744.5137
SPY,2026-07-01 12:10:00+00:00,744.89,745.12,744.84,745.04,4444.0,139.0,744.975674
SPY,2026-07-01 12:15:00+00:00,745.09,745.42,745.09,745.41,7219.0,187.0,745.279456
SPY,2026-07-01 12:20:00+00:00,745.46,745.54,745.31,745.46,4801.0,169.0,745.409311
SPY,2026-07-01 12:25:00+00:00,745.49,745.49,745.3,745.3,20334.0,289.0,745.351758
SPY,2026-07-01 12:30:00+00:00,745.29,745.58,744.53,744.54,42795.0,566.0,745.157234
SPY,2026-07-01 12:35:00+00:00,744.55,744.82,744.42,744.48,37236.0,570.0,744.627313
SPY,2026-07-01 12:40:00+00:00,744.46,744.89,744.26,744.54,33513.0,627.0,744.48156
SPY,2026-07-01 12:45:00+00:00,744.57,744.64,744.3,744.49,15606.0,380.0,744.437934
SPY,2026-07-01 12:50:00+00:00,744.5403,744.83,744.42,744.44,18735.0,400.0,744.626484
SPY,2026-07-01 12:55:00+00:00,744.54,744.92,744.34,744.66,19578.0,440.0,744.66445
SPY,2026-07-01 13:00:00+00:00,744.77,745.2,744.67,744.75,17586.0,456.0,744.935357
SPY,2026-07-01 13:05:00+00:00,744.73,744.73,744.25,744.28,14644.0,493.0,744.458051
SPY,2026-07-01 13:10:00+00:00,744.25,744.49,744.17,744.43,16922.0,446.0,744.359746
SPY,2026-07-01 13:15:00+00:00,744.54,745.72,744.51,745.21,34228.0,674.0,745.483468
