symbol,timestamp,open,high,low,close,volume,trade_count,vwap
META,2026-06-23 12:10:00+00:00,559.4601,559.66,559.21,559.5,2342.0,182.0,559.37473
META,2026-06-23 12:15:00+00:00,559.59,559.6,558.82,559.01,9659.0,383.0,559.132708
META,2026-06-23 12:20:00+00:00,558.9,558.9,558.21,558.21,3014.0,257.0,558.534347
META,2026-06-23 12:25:00+00:00,558.08,559.2,558.02,559.2,3309.0,205.0,558.47483
META,2026-06-23 12:30:00+00:00,559.2,559.2,558.0,558.0,5341.0,398.0,558.567399
META,2026-06-23 12:35:00+00:00,557.72,558.75,557.72,558.75,4714.0,234.0,558.39684
META,2026-06-23 12:40:00+00:00,558.6259,559.0,558.2701,559.0,7386.0,227.0,558.586038
META,2026-06-23 12:45:00+00:00,558.94,559.66,558.5547,558.77,5995.0,331.0,559.152296
META,2026-06-23 12:50:00+00:00,558.52,559.62,558.0,558.26,7717.0,426.0,558.779822
META,2026-06-23 12:55:00+00:00,558.8,559.11,558.6997,558.6997,1870.0,168.0,558.939154
META,2026-06-23 13:00:00+00:00,558.62,561.6,558.62,561.0186,8508.0,365.0,560.246662
META,2026-06-23 13:05:00+00:00,561.18,563.08,561.01,562.365,25024.0,724.0,562.064536
META,2026-06-23 13:10:00+00:00,562.33,562.55,562.0,562.04,9104.0,413.0,562.158944
META,2026-06-23 13:15:00+00:00,562.0,562.78,562.0,562.1014,15130.0,701.0,562.057824
META,2026-06-23 13:20:00+00:00,562.21,562.36,561.03,561.06,14745.0,537.0,562.03789
META,2026-06-23 13:25:00+00:00,561.02,562.2,558.39,562.1,17378.0,1048.0,559.905884
META,2026-06-23 13:30:00+00:00,562.48,566.4,561.02,564.375,675691.0,16394.0,563.334804
META,2026-06-23 13:35:00+00:00,564.47,569.891,563.85,569.6849,328783.0,10043.0,567.212701
META,2026-06-23 13:40:00+00:00,569.545,569.96,567.3,568.66,207098.0,6868.0,568.670081
META,2026-06-23 13:45:00+00:00,568.73,570.9726,566.9151,570.58,206394.0,6824.0,568.982912
META,2026-06-23 13:50:00+00:00,570.4416,570.64,568.5,570.07,167792.0,5920.0,569.715042
META,2026-06-23 13:55:00+00:00,570.11,572.2,569.75,571.645,185010.0,5988.0,571.156173
META,2026-06-23 14:00:00+00:00,571.615,571.82,569.23,569.905,164075.0,5779.0,570.580373
META,2026-06-23 14:05:00+00:00,569.875,571.0,568.74,570.14,188619.0,5819.0,569.751795
META,2026-06-23 14:10:00+00:00,570.29,571.15,569.02,570.0,144800.0,5349.0,569.952701
META,2026-06-23 14:15:00+00:00,569.99,570.33,568.61,569.15,106438.0,4575.0,569.405645
META,2026-06-23 14:20:00+00:00,569.09,569.31,567.6,568.13,98649.0,4276.0,568.209162
META,2026-06-23 14:25:00+00:00,568.13,568.83,567.51,568.71,124950.0,4667.0,568.122221
META,2026-06-23 14:30:00+00:00,568.62,568.79,567.38,568.32,79049.0,3790.0,568.129887
META,2026-06-23 14:35:00+00:00,568.49,569.15,568.0001,568.59,69415.0,3770.0,568.47571
META,2026-06-23 14:40:00+00:00,568.54,568.72,567.585,568.25,66474.0,3608.0,568.203228
META,2026-06-23 14:45:00+00:00,568.33,568.45,567.292,567.77,86474.0,4096.0,567.785115
META,2026-06-23 14:50:00+00:00,567.86,568.4,567.12,567.415,73370.0,3482.0,567.667394
META,2026-06-23 14:55:00+00:00,567.45,567.61,565.31,565.64,123761.0,4839.0,566.01383
META,2026-06-23 15:00:00+00:00,565.65,565.71,564.19,564.4,80978.0,4220.0,564.87589
META,2026-06-23 15:05:00+00:00,564.5266,565.03,563.98,564.95,88700.0,4003.0,564.342747
META,2026-06-23 15:10:00+00:00,565.03,565.66,564.64,565.66,74775.0,3815.0,565.213904
META,2026-06-23 15:15:00+00:00,565.67,565.972,563.27,563.278,99533.0,4450.0,564.603758
META,2026-06-23 15:20:00+00:00,563.385,563.57,562.0,562.96,124635.0,5061.0,562.86536
META,2026-06-23 15:25:00+00:00,562.9653,563.43,562.22,563.34,88432.0,4035.0,562.826319
META,2026-06-23 15:30:00+00:00,563.27,563.5499,562.9301,563.3,62376.0,3389.0,563.250344
META,2026-06-23 15:35:00+00:00,563.27,563.61,562.5,562.935,60972.0,3452.0,562.968855
META,2026-06-23 15:40:00+00:00,562.935,563.4199,562.211,562.91,84970.0,3438.0,562.876354
META,2026-06-23 15:45:00+00:00,562.955,563.45,562.445,562.7668,122670.0,4551.0,562.839534
META,2026-06-23 15:50:00+00:00,562.69,564.3899,562.42,564.0,87490.0,3394.0,563.706555
META,2026-06-23 15:55:00+00:00,563.9575,564.59,563.1,564.17,94403.0,3425.0,563.837322
META,2026-06-23 16:00:00+00:00,564.23,564.65,563.55,563.82,87461.0,3577.0,564.054664
META,2026-06-23 16:05:00+00:00,563.8,564.43,563.39,563.6994,89851.0,3460.0,563.945321
META,2026-06-23 16:10:00+00:00,563.75,564.04,563.01,563.49,59766.0,3128.0,563.480658
META,2026-06-23 16:15:00+00:00,563.5,563.97,563.17,563.535,54813.0,3029.0,563.587818
META,2026-06-23 16:20:00+00:00,563.54,564.32,563.221,564.025,57196.0,2841.0,563.917568
META,2026-06-23 16:25:00+00:00,564.0,564.3,563.72,563.83,42842.0,2066.0,564.047502
META,2026-06-23 16:30:00+00:00,563.83,564.205,563.54,563.73,42374.0,2175.0,563.887411
META,2026-06-23 16:35:00+00:00,563.72,564.13,563.6117,563.94,49799.0,2163.0,563.895374
META,2026-06-23 16:40:00+00:00,564.01,568.88,563.86,565.195,360095.0,8762.0,566.179748
META,2026-06-23 16:45:00+00:00,565.195,566.99,564.86,566.4801,220823.0,3186.0,566.110844
META,2026-06-23 16:50:00+00:00,566.62,567.17,565.27,565.74,78524.0,2869.0,566.088934
META,2026-06-23 16:55:00+00:00,565.9,566.55,565.62,566.19,71661.0,2403.0,566.081713
META,2026-06-23 17:00:00+00:00,566.35,566.46,564.49,564.67,165554.0,3521.0,565.201799
META,2026-06-23 17:05:00+00:00,564.75,564.8399,564.0,564.695,57125.0,2467.0,564.491982
META,2026-06-23 17:10:00+00:00,564.7194,565.71,564.57,565.195,63640.0,2266.0,565.025987
META,2026-06-23 17:15:00+00:00,565.195,565.52,564.12,564.405,44792.0,2049.0,564.856502
META,2026-06-23 17:20:00+00:00,564.405,565.71,564.345,565.37,61584.0,2418.0,565.232669
META,2026-06-23 17:25:00+00:00,565.459,565.9907,565.02,565.69,93301.0,2419.0,565.444189
META,2026-06-23 17:30:00+00:00,565.65,566.39,565.07,566.34,69159.0,3074.0,565.710669
META,2026-06-23 17:35:00+00:00,566.37,567.7,566.22,567.14,80882.0,2666.0,567.128072
META,2026-06-23 17:40:00+00:00,567.08,567.33,565.88,566.145,77240.0,2371.0,566.546645
META,2026-06-23 17:45:00+00:00,566.0,566.35,565.6,565.94,55752.0,2275.0,565.942311
META,2026-06-23 17:50:00+00:00,565.94,566.0,564.68,564.795,123429.0,3878.0,565.43091
META,2026-06-23 17:55:00+00:00,564.7,565.12,564.5,564.845,47485.0,2047.0,564.800379
META,2026-06-23 18:00:00+00:00,564.76,564.94,563.45,564.065,90799.0,3082.0,564.291493
META,2026-06-23 18:05:00+00:00,564.065,564.31,563.12,563.45,75063.0,2802.0,563.790886
META,2026-06-23 18:10:00+00:00,563.5,564.07,563.405,563.85,92572.0,2916.0,563.644947
META,2026-06-23 18:15:00+00:00,563.8192,564.3093,563.1,563.36,73157.0,2872.0,563.610519
META,2026-06-23 18:20:00+00:00,563.35,563.6699,563.08,563.34,55268.0,2138.0,563.367546
META,2026-06-23 18:25:00+00:00,563.35,563.4102,562.34,562.66,90163.0,3226.0,562.718271
META,2026-06-23 18:30:00+00:00,562.655,563.27,562.45,563.19,90621.0,2870.0,562.914685
META,2026-06-23 18:35:00+00:00,563.26,563.43,562.3501,562.685,106350.0,3283.0,562.95742
META,2026-06-23 18:40:00+00:00,562.64,562.67,561.66,562.05,101142.0,4225.0,562.061746
META,2026-06-23 18:45:00+00:00,562.1,562.49,561.9,562.295,88509.0,3262.0,562.206688
META,2026-06-23 18:50:00+00:00,562.37,562.855,562.02,562.75,125085.0,3638.0,562.525775
META,2026-06-23 18:55:00+00:00,562.78,563.0,562.42,562.81,96149.0,3426.0,562.675375
META,2026-06-23 19:00:00+00:00,562.86,563.7,562.56,563.68,79148.0,3030.0,563.006363
META,2026-06-23 19:05:00+00:00,563.7,564.49,563.44,564.13,122095.0,3979.0,563.926187
META,2026-06-23 19:10:00+00:00,564.125,564.34,563.495,563.585,181941.0,3418.0,563.952638
META,2026-06-23 19:15:00+00:00,563.5,564.08,563.3,563.72,88200.0,3313.0,563.687065
META,2026-06-23 19:20:00+00:00,563.69,564.1,563.31,563.36,97433.0,3545.0,563.698654
META,2026-06-23 19:25:00+00:00,563.27,564.07,562.675,562.76,128265.0,3581.0,563.315012
META,2026-06-23 19:30:00+00:00,562.76,562.93,562.09,562.6,91331.0,4025.0,562.570911
META,2026-06-23 19:35:00+00:00,562.64,563.0,562.17,562.69,110348.0,4321.0,562.555429
META,2026-06-23 19:40:00+00:00,562.7,563.91,562.625,563.45,118699.0,4784.0,563.385477
META,2026-06-23 19:45:00+00:00,563.4475,563.74,562.96,563.04,119780.0,5073.0,563.294239
META,2026-06-23 19:50:00+00:00,563.1,564.0,562.54,562.955,351491.0,10502.0,563.101685
META,2026-06-23 19:55:00+00:00,563.01,563.18,562.03,562.22,767681.0,23333.0,562.770499
META,2026-06-23 20:00:00+00:00,562.2,563.5,562.2,562.5821,2934890.0,625.0,562.202208
META,2026-06-23 20:05:00+00:00,563.1,563.49,562.85,562.86,9565.0,193.0,563.116232
META,2026-06-23 20:10:00+00:00,563.2237,563.3195,562.9648,562.9648,9301.0,124.0,563.206567
META,2026-06-23 20:15:00+00:00,562.887,562.974,562.82,562.96,1317.0,100.0,562.898971
META,2026-06-23 20:20:00+00:00,562.81,562.8695,562.81,562.86,4225.0,96.0,562.817363
META,2026-06-23 20:25:00+00:00,563.0,563.0324,562.9149,563.0324,1041.0,45.0,562.994712
META,2026-06-23 20:30:00+00:00,563.178,563.178,563.12,563.12,228.0,8.0,563.149
META,2026-06-23 20:35:00+00:00,563.21,563.21,562.9,562.9,253.0,26.0,563.043243
META,2026-06-23 20:40:00+00:00,562.81,563.0,562.51,562.8585,1853.0,89.0,562.775526
META,2026-06-23 20:45:00+00:00,562.76,563.07,562.76,562.99,4531.0,114.0,562.979536
META,2026-06-23 20:50:00+00:00,562.99,563.0,562.5,562.5,4063.0,90.0,562.946588
META,2026-06-23 20:55:00+00:00,562.8,563.0,562.8,563.0,1601.0,89.0,562.87033
META,2026-06-23 21:00:00+00:00,563.0,563.0,562.62,562.9,110018.0,47.0,562.868145
META,2026-06-23 21:05:00+00:00,563.0,563.35,562.96,563.35,1810.0,78.0,563.058912
META,2026-06-23 21:10:00+00:00,563.1,563.43,563.1,563.25,689.0,51.0,563.275854
META,2026-06-23 21:15:00+00:00,563.2048,563.2053,563.0,563.0,470.0,38.0,563.090994
META,2026-06-23 21:20:00+00:00,563.23,563.25,563.0,563.25,740.0,55.0,563.210301
META,2026-06-23 21:25:00+00:00,563.0001,563.0001,562.62,562.62,677.0,70.0,562.922277
META,2026-06-23 21:30:00+00:00,562.5153,562.6,562.5153,562.6,202.0,20.0,562.564497
META,2026-06-23 21:35:00+00:00,562.5828,562.61,562.5828,562.61,464.0,27.0,562.586038
META,2026-06-23 21:40:00+00:00,562.96,563.06,562.78,562.98,577.0,33.0,562.958562
META,2026-06-23 21:45:00+00:00,562.56,562.6437,562.56,562.6437,196.0,27.0,562.604053
META,2026-06-23 21:50:00+00:00,562.55,563.07,562.55,562.8,1539.0,70.0,562.893675
META,2026-06-23 21:55:00+00:00,562.75,562.9454,562.58,562.58,624.0,18.0,562.740804
META,2026-06-23 22:00:00+00:00,562.57,562.57,562.2,562.5,1715.0,157.0,562.470438
META,2026-06-23 22:05:00+00:00,562.41,562.7364,562.41,562.7364,1207.0,91.0,562.486789
META,2026-06-23 22:10:00+00:00,562.79,562.8,562.5,562.5,633.0,57.0,562.663077
META,2026-06-23 22:15:00+00:00,562.2889,562.49,562.22,562.47,575.0,78.0,562.37044
META,2026-06-23 22:20:00+00:00,562.47,562.47,561.54,561.54,1411.0,273.0,562.034035
META,2026-06-23 22:25:00+00:00,561.96,561.96,561.29,561.29,1036.0,85.0,561.573116
META,2026-06-23 22:30:00+00:00,561.29,562.3086,561.23,561.23,2004.0,97.0,561.859933
META,2026-06-23 22:35:00+00:00,561.33,561.75,561.0975,561.0975,503.0,56.0,561.403909
META,2026-06-23 22:40:00+00:00,561.01,561.01,561.0,561.0,978.0,140.0,561.000808
META,2026-06-23 22:45:00+00:00,561.28,561.28,560.6,560.6,1747.0,96.0,560.849266
META,2026-06-23 22:50:00+00:00,560.42,561.0,560.42,561.0,284.0,37.0,560.591549
META,2026-06-23 22:55:00+00:00,561.19,561.9,561.19,561.9,1094.0,44.0,561.63044
META,2026-06-23 23:00:00+00:00,561.861,561.861,561.861,561.861,154.0,19.0,561.861
META,2026-06-23 23:05:00+00:00,561.6,561.6,561.1,561.11,1752.0,76.0,561.118336
META,2026-06-23 23:10:00+00:00,561.13,561.13,560.86,560.86,1260.0,86.0,561.020823
META,2026-06-23 23:15:00+00:00,560.95,561.0,560.87,561.0,2311.0,72.0,560.928512
META,2026-06-23 23:20:00+00:00,561.02,561.4,561.02,561.39,2145.0,34.0,561.38234
META,2026-06-23 23:25:00+00:00,561.34,561.45,561.3,561.45,805.0,20.0,561.414187
META,2026-06-23 23:35:00+00:00,561.3,561.3,560.87,560.87,1110.0,104.0,561.144709
META,2026-06-23 23:40:00+00:00,561.0694,561.1,560.51,560.51,1906.0,72.0,560.662019
META,2026-06-23 23:45:00+00:00,561.0,562.5,560.5901,562.5,6557.0,174.0,561.992796
META,2026-06-23 23:50:00+00:00,562.66,562.94,562.2,562.94,1111.0,49.0,562.649627
META,2026-06-23 23:55:00+00:00,562.4486,562.88,561.89,562.5,2601.0,118.0,562.352096
META,2026-06-24 08:00:00+00:00,563.0,564.0,562.0,563.14,13120.0,1927.0,562.912391
META,2026-06-24 08:05:00+00:00,562.81,563.01,562.32,563.01,5417.0,516.0,562.805456
META,2026-06-24 08:10:00+00:00,562.5,563.02,562.4,562.4,2001.0,144.0,562.655868
META,2026-06-24 08:15:00+00:00,562.7,562.7,562.35,562.35,864.0,98.0,562.641317
META,2026-06-24 08:20:00+00:00,562.48,562.71,562.2,562.2,957.0,66.0,562.476774
META,2026-06-24 08:25:00+00:00,562.0,562.0,561.57,561.8,1935.0,119.0,561.797415
META,2026-06-24 08:30:00+00:00,562.38,562.38,562.29,562.33,1014.0,42.0,562.322078
META,2026-06-24 08:35:00+00:00,562.0,562.0,562.0,562.0,107.0,3.0,562.0
META,2026-06-24 08:40:00+00:00,562.84,562.84,562.14,562.17,1260.0,34.0,562.230463
META,2026-06-24 08:50:00+00:00,561.89,562.0088,561.89,562.0088,401.0,52.0,561.9692
META,2026-06-24 09:00:00+00:00,561.89,561.89,561.75,561.75,316.0,28.0,561.79
META,2026-06-24 09:05:00+00:00,561.75,561.75,561.75,561.75,78.0,14.0,561.75
META,2026-06-24 09:10:00+00:00,562.35,562.37,562.35,562.36,668.0,60.0,562.353774
META,2026-06-24 09:15:00+00:00,562.45,562.45,561.86,561.86,626.0,43.0,562.054659
META,2026-06-24 09:25:00+00:00,562.35,562.35,562.35,562.35,380.0,8.0,562.35
META,2026-06-24 09:30:00+00:00,561.5,561.5,561.5,561.5,64.0,5.0,561.5
META,2026-06-24 09:35:00+00:00,561.7,561.7,561.5,561.5,611.0,45.0,561.584949
META,2026-06-24 09:45:00+00:00,561.5,561.5,561.5,561.5,349.0,30.0,561.5
META,2026-06-24 09:55:00+00:00,561.8,561.95,561.4,561.95,434.0,35.0,561.70942
META,2026-06-24 10:00:00+00:00,562.28,562.28,562.2066,562.2066,311.0,13.0,562.255533
META,2026-06-24 10:05:00+00:00,561.53,561.53,561.53,561.53,131.0,12.0,561.53
META,2026-06-24 10:15:00+00:00,561.554,561.554,561.554,561.554,51.0,4.0,561.554
META,2026-06-24 10:30:00+00:00,561.99,561.99,561.99,561.99,65.0,5.0,561.99
META,2026-06-24 10:40:00+00:00,561.99,561.99,561.99,561.99,266.0,37.0,561.99
META,2026-06-24 10:45:00+00:00,562.0,562.2394,561.87,562.2394,424.0,38.0,562.038799
META,2026-06-24 10:50:00+00:00,561.65,561.65,561.65,561.65,81.0,27.0,561.65
META,2026-06-24 11:00:00+00:00,561.95,564.5,561.95,563.49,6530.0,537.0,562.982059
META,2026-06-24 11:05:00+00:00,562.37,563.2927,562.0,563.1621,675.0,40.0,562.577228
META,2026-06-24 11:10:00+00:00,563.3626,563.3626,562.5,562.5,418.0,54.0,562.741526
META,2026-06-24 11:15:00+00:00,562.1862,562.99,562.1862,562.99,188.0,23.0,562.543444
META,2026-06-24 11:20:00+00:00,562.34,562.99,562.1949,562.99,1148.0,92.0,562.404298
META,2026-06-24 11:25:00+00:00,562.12,562.69,562.12,562.69,442.0,36.0,562.448649
META,2026-06-24 11:30:00+00:00,562.73,562.99,562.2472,562.79,2120.0,140.0,562.779308
META,2026-06-24 11:35:00+00:00,562.71,563.4,562.7,563.4,2197.0,177.0,563.114857
META,2026-06-24 11:40:00+00:00,563.3625,563.3625,563.0,563.0,504.0,52.0,563.271875
META,2026-06-24 11:45:00+00:00,563.49,563.69,563.49,563.69,1607.0,63.0,563.55552
META,2026-06-24 11:50:00+00:00,563.9024,564.0,563.9024,564.0,287.0,36.0,563.953598
META,2026-06-24 11:55:00+00:00,563.8,563.8,563.55,563.55,701.0,83.0,563.597138
META,2026-06-24 12:00:00+00:00,563.3435,563.69,563.3435,563.6233,1597.0,69.0,563.575759
META,2026-06-24 12:05:00+00:00,563.31,563.506,563.01,563.01,1590.0,105.0,563.25181
META,2026-06-24 12:10:00+00:00,563.18,563.2,563.18,563.2,265.0,33.0,563.190291
META,2026-06-24 12:15:00+00:00,563.02,563.02,562.6183,562.6183,1046.0,104.0,562.933526
META,2026-06-24 12:20:00+00:00,563.5,563.63,563.5,563.5,709.0,51.0,563.569461
META,2026-06-24 12:25:00+00:00,563.0996,563.63,563.0996,563.63,424.0,32.0,563.491466
META,2026-06-24 12:30:00+00:00,563.62,563.62,563.01,563.01,2931.0,170.0,563.069211
META,2026-06-24 12:35:00+00:00,563.01,563.57,562.6,562.7,3231.0,194.0,563.009165
META,2026-06-24 12:40:00+00:00,563.34,563.34,562.17,562.17,2493.0,270.0,562.498132
META,2026-06-24 12:45:00+00:00,562.4757,562.49,562.2,562.21,1216.0,70.0,562.236932
