symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2026-06-29 16:40:00+00:00,280.5301,280.8,280.12,280.16,358432.0,7487.0,280.449908
AAPL,2026-06-29 16:45:00+00:00,280.16,280.33,279.875,279.99,514142.0,10011.0,280.101821
AAPL,2026-06-29 16:50:00+00:00,279.98,280.76,279.94,280.47,482043.0,8843.0,280.306129
AAPL,2026-06-29 16:55:00+00:00,280.46,280.48,280.1957,280.31,374798.0,7411.0,280.333191
AAPL,2026-06-29 17:00:00+00:00,280.32,280.49,280.12,280.2,361718.0,7318.0,280.300762
AAPL,2026-06-29 17:05:00+00:00,280.21,280.47,280.035,280.11,406597.0,7463.0,280.282883
AAPL,2026-06-29 17:10:00+00:00,280.105,280.21,279.85,280.1,571440.0,9785.0,280.022149
AAPL,2026-06-29 17:15:00+00:00,280.11,281.18,280.11,281.15,549817.0,9924.0,280.734673
AAPL,2026-06-29 17:20:00+00:00,281.155,281.54,281.06,281.49,330343.0,7349.0,281.29973
AAPL,2026-06-29 17:25:00+00:00,281.49,281.54,281.12,281.48,450480.0,8453.0,281.320348
AAPL,2026-06-29 17:30:00+00:00,281.45,281.89,281.32,281.7801,426196.0,8179.0,281.638851
AAPL,2026-06-29 17:35:00+00:00,281.785,281.89,281.3601,281.59,299429.0,7214.0,281.643635
AAPL,2026-06-29 17:40:00+00:00,281.58,281.64,281.375,281.5,316278.0,6752.0,281.481861
AAPL,2026-06-29 17:45:00+00:00,281.5,282.21,281.44,282.13,675120.0,10951.0,281.845913
AAPL,2026-06-29 17:50:00+00:00,282.13,282.3,281.68,281.69,377519.0,7336.0,282.005972
AAPL,2026-06-29 17:55:00+00:00,281.69,282.18,281.59,282.02,320457.0,6978.0,281.973852
AAPL,2026-06-29 18:00:00+00:00,282.03,282.045,281.42,281.445,332615.0,7096.0,281.641925
AAPL,2026-06-29 18:05:00+00:00,281.445,281.52,281.0,281.165,341198.0,10729.0,281.173012
AAPL,2026-06-29 18:10:00+00:00,281.17,281.56,281.11,281.43,217188.0,5556.0,281.323807
AAPL,2026-06-29 18:15:00+00:00,281.43,281.68,281.27,281.43,201286.0,5685.0,281.472445
AAPL,2026-06-29 18:20:00+00:00,281.42,281.63,280.86,281.3079,328152.0,8022.0,281.262983
AAPL,2026-06-29 18:25:00+00:00,281.31,281.64,281.25,281.55,379278.0,7876.0,281.491209
AAPL,2026-06-29 18:30:00+00:00,281.55,282.3499,281.49,282.135,621269.0,10805.0,281.922394
AAPL,2026-06-29 18:35:00+00:00,282.135,282.27,281.87,281.9375,371642.0,7801.0,282.126159
AAPL,2026-06-29 18:40:00+00:00,281.945,282.19,281.67,282.15,563890.0,10516.0,281.913096
AAPL,2026-06-29 18:45:00+00:00,282.15,282.28,281.5006,281.64,378874.0,8476.0,281.852457
AAPL,2026-06-29 18:50:00+00:00,281.64,281.775,281.455,281.68,358225.0,8168.0,281.608456
AAPL,2026-06-29 18:55:00+00:00,281.68,282.11,281.66,282.07,450442.0,9442.0,281.934594
AAPL,2026-06-29 19:00:00+00:00,282.075,283.0775,281.93,282.805,590496.0,11642.0,282.572606
AAPL,2026-06-29 19:05:00+00:00,282.825,282.91,282.5,282.78,444682.0,8133.0,282.715421
