timestamp,open,high,low,close,volume,EMA9,EMA21,EMA50,EMA200,EMA9_EMA21,EMA21_EMA50,DistEMA200,RSI,MACD,MACDSignal,MACDHist,ROC,ATR,ATRPercent,BBUpper,BBLower,BBWidth,VolumeSMA20,RelativeVolume,VWAP,VWAPDistance,Body,UpperWick,LowerWick,BodyPercent,Hour,Minute,Return,Target
2026-06-08 08:00:00+00:00,207.38,208.43,205.29,208.125,955611.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.7450000000000045,0.3050000000000068,2.0900000000000034,0.0035795795795796,8,0,,1.0
2026-06-08 08:05:00+00:00,208.14,208.52,205.75,208.51,94361.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.3700000000000045,0.0100000000000193,2.3899999999999864,0.0017744952280466,8,5,0.0018498498498498,1.0
2026-06-08 08:10:00+00:00,208.54,208.54,205.72,208.11,53558.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.4299999999999784,0.0,2.390000000000015,0.002066214982461,8,10,-0.0019183732195097,1.0
2026-06-08 08:15:00+00:00,208.1,208.39,207.9,208.39,35770.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.289999999999992,0.0,0.1999999999999886,0.0013916214789576,8,15,0.0013454423141605,1.0
2026-06-08 08:20:00+00:00,208.3,208.5,207.92,208.09,29817.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.2100000000000079,0.1999999999999886,0.1700000000000159,0.0010091787207458,8,20,-0.0014396084265079,1.0
2026-06-08 08:25:00+00:00,208.13,208.1956,207.76,207.92,28637.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.2100000000000079,0.0656000000000176,0.1599999999999966,0.0010100038476337,8,25,-0.0008169542025086,1.0
2026-06-08 08:30:00+00:00,207.85,208.5,207.75,208.5,38608.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.6500000000000057,0.0,0.0999999999999943,0.0031175059952038,8,30,0.0027895344363217,1.0
2026-06-08 08:35:00+00:00,208.45,208.5032,207.65,208.09,36934.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.3599999999999852,0.0532000000000039,0.4399999999999977,0.0017300206641356,8,35,-0.0019664268585132,1.0
2026-06-08 08:40:00+00:00,208.0348,208.11,207.86,207.99,15061.0,208.14926947840004,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0447999999999808,0.0752000000000236,0.1299999999999954,0.0002153949709119,8,40,-0.0004805612955932,1.0
2026-06-08 08:45:00+00:00,208.04,208.05,207.73,208.05,34933.0,208.12941558272007,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0100000000000193,0.0,0.3100000000000023,4.806536890179921e-05,8,45,0.0002884754074714,1.0
2026-06-08 08:50:00+00:00,208.05,208.15,207.5,207.69,38441.0,208.04153246617608,,,,,,,,,,,-0.2090090090090101,0.0,0.0,,,,,,,,0.3600000000000136,0.0999999999999943,0.1899999999999977,0.0017333525928066,8,50,-0.0017303532804614,1.0
2026-06-08 08:55:00+00:00,207.76,207.76,207.365,207.5,41558.0,207.93322597294087,,,,,,,,,,,-0.4843892379262342,0.0,0.0,,,,,,,,0.2599999999999909,0.0,0.1349999999999909,0.0012530120481927,8,55,-0.0009148249795367,1.0
2026-06-08 09:00:00+00:00,207.4963,207.5,207.33,207.435,25224.0,207.8335807783527,,,,,,,,,,,-0.3243477007351936,0.0,0.0,,,,,,,,0.0612999999999885,0.0037000000000091,0.1049999999999897,0.0002955142574781,9,0,-0.0003132530120482,1.0
2026-06-08 09:05:00+00:00,207.44,207.44,207.208,207.24,18273.0,207.7148646226822,,,,,,,31.76106893252485,,,,-0.551849896828052,0.9897000000000012,0.0047756224667052,,,,,,207.4564351454419,-0.0010432799796745,0.1999999999999886,0.0,0.0320000000000106,0.0009650646593321,9,5,-0.0009400535107382,1.0
2026-06-08 09:10:00+00:00,207.24,207.5,207.12,207.5,34095.0,207.67189169814577,,,,,,,39.63768901233838,,,,-0.2835311644000208,0.9461500000000008,0.0045597590361445,,,,,,207.76899311465212,-0.0012946740060664,0.2599999999999909,0.0,0.1200000000000045,0.0012530120481927,9,10,0.0012545840571318,0.0
2026-06-08 09:15:00+00:00,207.475,207.9,207.47,207.845,49830.0,207.70651335851664,,,,,,,48.18439369410736,,,,-0.0360715659869125,0.909282142857144,0.0043748088376296,,,,,,207.80029420676635,0.0002151382576444,0.3700000000000045,0.0550000000000068,0.0049999999999954,0.0017801727248671,9,15,0.0016626506024095,0.0
2026-06-08 09:20:00+00:00,207.85,208.27,207.85,208.01,28507.0,207.7672106868133,,,,,,,51.70626261426445,,,,-0.2350119904076782,0.8746905612244918,0.0042050409173813,,,,,,207.85588557668112,0.0007414484458368,0.1599999999999966,0.2600000000000193,0.0,0.0007691937887601,9,20,0.0007938608097379,0.0
2026-06-08 09:25:00+00:00,208.03,208.125,207.95,207.97,15910.0,207.80776854945069,,,,,,,50.80473807851487,,,,-0.0576673554711925,0.8247126639941718,0.0039655366831474,,,,,,207.83126272290903,0.0006675476791763,0.0600000000000022,0.0949999999999988,0.0200000000000102,0.0002885031494927,9,25,-0.00019229844719,0.0
2026-06-08 09:30:00+00:00,207.97,208.0,207.7501,207.7501,14383.0,207.79623483956053,,,,,,,46.05111766239536,,,,-0.1153420837540294,0.7836546165660164,0.0037721022351662,,,,,,207.80731045685712,-0.0002753053140014,0.2198999999999955,0.0300000000000011,0.0,0.001058483245014,9,30,-0.0010573640428908,1.0
