symbol,timestamp,open,high,low,close,volume,trade_count,vwap,EMA9,EMA21,EMA50,EMA200,EMA9_EMA21,EMA21_EMA50,DistEMA200,RSI,MACD,MACDSignal,MACDHist,ROC,ATR,ATRPercent,BBUpper,BBLower,BBWidth,VolumeSMA20,RelativeVolume,VWAP,VWAPDistance,Body,UpperWick,LowerWick,BodyPercent,Hour,Minute,Return
AMD,2026-07-13 08:10:00+00:00,538.71,540.95,538.65,540.95,14416.0,246.0,539.014722,549.6201817856396,553.9560784337899,555.7624439223987,551.4981518507943,-4.33589664815031,-1.806365488608776,-0.01912635938197676,19.07416463227449,-3.3086914239355565,-1.0584200742023464,-2.25027134973321,-3.142345568487011,2.0197557683203113,0.003733719878584548,569.5375467347019,542.030663265298,0.050849216137173255,10748.1,1.341260315776742,543.5005844371001,-0.004692882602401735,2.240000000000009,0.0,0.06000000000005912,0.004140863296053256,8,10,0.005248775610893874
AMD,2026-07-13 08:15:00+00:00,540.56,542.5,540.56,542.5,3872.0,213.0,542.069794,548.1961454285117,552.9146167579909,555.2423480823046,551.4086180015327,-4.718471329479144,-2.3277313243137314,-0.01615610948160389,24.323665208081877,-3.7698943334179376,-1.6007149260454647,-2.169179407372473,-2.882205513784465,2.0140589277260075,0.0037125510188497834,569.867945184281,540.139874815719,0.05479828639366254,10931.45,0.35420735584025903,543.3871735595184,-0.0016326729865683875,1.9400000000000546,0.0,0.0,0.003576036866359548,8,15,0.002865329512893977
AMD,2026-07-13 08:20:00+00:00,541.58,542.93,541.26,541.67,6168.0,172.0,541.715493,546.8909163428094,551.8923788709008,554.7100991379006,551.3117163298757,-5.001462528091338,-2.8177202669997996,-0.01748868388660664,23.446580795598692,-4.154484711691339,-2.1114688831746395,-2.0430158285166993,-3.077638806878173,1.9894832900312898,0.0036728696254754553,570.0134142329744,538.3124057670254,0.05852457855511459,11196.5,0.5508864377260752,543.2951175877415,-0.002991224355111385,0.08999999999991815,1.259999999999991,0.32000000000005,0.00016615282367478013,8,20,-0.001529953917050797
AMD,2026-07-13 08:25:00+00:00,542.7733,542.7733,542.7,542.7,1111.0,55.0,542.748435,546.0527330742475,551.0567080644553,554.2391148579828,551.2260276101755,-5.00397499020778,-3.182406793527548,-0.015467389388595806,26.966079470124072,-4.326292162342156,-2.554433539008143,-1.7718586233340132,-2.915921288014303,1.9261844836004827,0.003549261992998862,569.8562505608897,536.9015694391103,0.060723569415477165,11116.7,0.09993973031565122,543.1255918464554,-0.0007835974825058904,0.07329999999990378,0.0,0.0,0.00013506541367220152,8,25,0.001901526759835459
AMD,2026-07-13 08:30:00+00:00,543.0,543.0,542.0,542.0,3847.0,128.0,542.467469,545.242186459398,550.2333709676866,553.7591495694345,551.1342263404226,-4.9911845082885975,-3.525778601747902,-0.016573505879093477,26.088256839004003,-4.467437120403702,-2.9370342552872546,-1.530402865116447,-3.041144901610018,1.8600284490575911,0.0034317868063793193,569.6117074693631,535.5345225306368,0.06287303494229945,11281.1,0.3410128444921151,542.9415051148551,-0.0017340820438030834,1.0,0.0,0.0,0.0018450184501845018,8,30,-0.0012898470609914447
AMD,2026-07-13 08:35:00+00:00,542.0,542.06,541.44,541.45,5462.0,158.0,541.878569,544.4837491675185,549.4348826978969,553.2764378216135,551.0378658793239,-4.951133530378456,-3.841555123716603,-0.01739964977547225,25.388926085219808,-4.570984456544124,-3.2638242955386287,-1.3071601610054957,-3.1568592380611653,1.7714549884106126,0.0032716871149886645,569.2449979467737,534.2415220532263,0.06464766071391148,11386.45,0.4796929683966469,542.687091964507,-0.002279567697158051,0.5499999999999545,0.05999999999994543,0.009999999999990905,0.0010157909317572342,8,35,-0.001014760147601379
AMD,2026-07-13 08:40:00+00:00,541.71,542.52,541.71,542.52,1360.0,72.0,542.373703,544.0909993340148,548.8062569980881,552.8546167305699,550.9531109949527,-4.715257664073306,-4.048359732481799,-0.015306404168811301,29.356417991848204,-4.514664170539618,-3.5139922705388265,-1.0006719000007913,-3.0884959656826307,1.7213510606669928,0.0031728803743032385,568.6297848356838,533.282735164316,0.06515344995828322,11437.4,0.11890814345917779,542.5879467526255,-0.00012522716922146198,0.8099999999999454,0.0,0.0,0.0014930325149302246,8,40,0.0019761750854185856
AMD,2026-07-13 08:45:00+00:00,542.98,543.0,542.0,543.0,1632.0,79.0,542.794768,543.8727994672118,548.2784154528073,552.4681611725083,550.8739755621671,-4.405615985595432,-4.189745719701023,-0.014293605999687436,31.125759731367822,-4.380798827709555,-3.6873535819729724,-0.6934452457365823,-3.0183961421682404,1.669825984905065,0.0030751859758840977,567.8544138108334,532.5301061891666,0.06505397352056497,11460.15,0.1424065130037565,542.3310126879392,0.0012335405802171508,0.01999999999998181,0.0,0.9800000000000182,3.683241252298676e-05,8,45,0.0008847600088477403
AMD,2026-07-13 08:50:00+00:00,543.39,544.0,543.2919,543.75,4969.0,206.0,543.57576,543.8482395737694,547.8667413207338,552.1262724990767,550.8030902331903,-4.018501746964375,-4.259531178342854,-0.01280510287297829,33.91106298629036,-4.166165880162225,-3.783116041610823,-0.3830498385514023,0.8064516129032301,1.6219812716975603,0.002982954062892065,566.936212036042,531.998307963958,0.0642536166842923,11671.9,0.42572331839717614,542.1581170844743,0.0029361967761107905,0.36000000000001364,0.25,0.09809999999993124,0.0006620689655172664,8,50,0.0013812154696133394
AMD,2026-07-13 08:55:00+00:00,543.75,543.75,543.5,543.5,876.0,25.0,543.560241,543.7785916590155,547.4697648370308,551.7879873030345,550.730422668681,-3.6911731780152195,-4.318222466003704,-0.013128787463101093,33.42581791038374,-3.9704715095178926,-3.820587135192237,-0.1498843743256555,0.9987447166135058,1.523982609433449,0.002804015840723917,565.8554584245001,531.5790615755,0.06306604756025776,11598.15,0.0755292869983575,542.0093155013744,0.002750293133332298,0.25,0.0,0.0,0.00045998160073597056,8,55,-0.00045977011494258146
