Date,Close,High,Low,Open,Volume,EMA9,EMA21,EMA50,EMA200,RSI,MACD,MACDSignal,ATR,Return,Volatility,Target
2023-11-17,435.8223876953125,436.4314744698249,434.372192329064,435.2906316917746,83133200,428.92962788201146,422.3959007482643,420.0827722810182,411.051063342901,69.60514032747439,5.271924769393763,2.57974816184921,4.693747534863939,0.0012438928869544,0.0092975714034992,0
2023-11-20,439.1771240234375,440.01823251916,435.5612839267532,435.5709613361329,69936200,430.97912711029664,423.9214665005528,420.8315703885641,411.33092464320487,72.10561311620802,5.8867870153147805,3.2411559325423243,4.676833324688427,0.0076974850830067,0.0092603332077564,0
2023-11-21,438.2200317382813,439.0514924363308,436.9535301263982,438.13302355551457,49244600,432.4273080358936,425.221336067619,421.5134708336511,411.5984779476335,70.32802747300428,6.225081561134175,3.837941058260695,4.501601936999202,-0.0021792853789559,0.0093149172088034,0
2023-11-22,439.911865234375,441.2267242124144,438.8194096441167,439.8732146058272,59394900,433.9242194755899,426.5568387191423,422.23497649642457,411.8802031942677,71.65811048813933,6.554147121665324,4.38118227094162,4.394822689651623,0.0038606941115464,0.0083225851787267,0
2023-11-24,440.18255615234375,440.3759273074353,439.631504418495,439.9602117787139,29737400,435.1758868109407,427.7955403039788,422.9388031495979,412.1618186465869,71.87534076099816,6.758864461729559,4.8567187090992086,4.13407984674367,0.000615329886191,0.0074546303903929,0
2023-11-27,439.3898010253906,440.3662456876674,439.0030587189056,439.5541399517808,50506000,436.0186696538307,428.8495640059253,423.5839403211976,412.4327438443861,70.17886390846616,6.778991718470365,5.241173310973441,3.936158926887821,-0.0018009689749695,0.0072946786169838,0
2023-11-28,439.8248901367188,441.1203943936042,438.4423777026132,439.00310690168646,62115000,436.7799137504084,429.84732092690655,424.2208403139631,412.7053025139615,70.58916177856175,6.7522154331343245,5.543381735405617,3.846291624323763,0.0009902121312621,0.0071635720194143,1
2023-11-29,439.5155334472656,443.1023712619962,439.1191726740231,441.9712058841977,63146000,437.32703768977984,430.7262493378483,424.8206322015436,412.9720709809596,69.85324677881147,6.629610511468741,5.760627490618242,3.8560706931558575,-0.0007033633075131,0.0072448766655441,1
2023-11-30,441.2460632324219,441.5941254302393,438.287667320312,440.35662667945024,79752700,438.1108427983082,431.6825960555368,425.46476675177416,413.2534042371931,71.63472639551844,6.596049367538399,5.927711866002275,3.816812651496675,0.003937357507215,0.0070836755820395,1
2023-12-01,443.8564147949219,444.388141230824,440.0472330596215,440.6369649429203,89183400,439.25995719763097,432.7893068500264,426.1860078515055,413.5579118049317,74.11913855625168,6.702819543319038,6.082733401465628,3.8542480457613766,0.0059158636869809,0.0061340613327851,1
2023-12-04,441.52642822265625,443.8757373404589,439.2544498661346,440.4726232624604,72430900,439.7132514026361,433.58359061117454,426.7875929640997,413.83620550063046,68.3634199984737,6.524218107828858,6.171030342738275,3.909036576373013,-0.0052494151139894,0.0062455655658752,1
2023-12-05,441.4394226074219,442.3965419933345,439.7668535301099,440.143918442316,69793500,440.05848564359326,434.297757156288,427.3621745187397,414.11086437731495,68.15059756616907,6.302997525442322,6.1974237792790845,3.8176545682909806,-0.0001970564153648,0.0062744564337652,1
2023-12-06,439.6605224609375,443.6050404253039,439.2254520989698,443.5760377014592,69124700,439.9788930070621,434.7852812748925,427.8444626733357,414.3650898308833,63.77881042791486,5.915940960315197,6.141127215486308,3.857792693865489,-0.0040297718223194,0.006433085207756,1
2023-12-07,443.0153198242188,443.6630571746833,441.1397316230239,441.7391409339485,66995400,440.5861783704935,435.53346659755846,428.43939824788015,414.6501667462399,67.95388410909673,5.812892546983733,6.075480281785794,3.868131409571224,0.0076304266403162,0.0065442963385029,1
2023-12-08,444.919921875,445.451648340426,442.0291792325049,442.2708784448437,83194400,441.4529270713948,436.3867807136895,429.0856932920809,414.9513583395609,70.0635985114071,5.817846887632697,6.023953602955175,3.836298388024788,0.0042991787542177,0.0060992630016751,1
2023-12-11,446.6504211425781,446.82446698086267,444.2141039538438,444.42680041904015,65002200,442.4924258856315,437.3198389344976,429.7745061489632,415.26677189978994,71.87530541531922,5.893473769741263,5.997857636312393,3.748731576524366,0.0038894623110725,0.0053370171968712,1
2023-12-12,448.6904296875,448.7871152745883,445.3066406695012,446.3024402574832,68327600,443.7320266460053,438.3535290029523,430.5163070720431,415.59934560912046,73.88196667529986,6.048299230592306,6.007945955168376,3.7295703642788487,0.0045673494266573,0.0052978764881695,1
2023-12-13,454.8779296875,455.1293063163757,448.7097609043121,449.0674710273743,93278000,445.9612072543042,439.8557472470021,431.47166482166887,415.9901772914924,78.81839674700903,6.594264486466045,6.125209661427911,3.923092240321479,0.0137901314371902,0.0044447080371224,0
2023-12-14,456.3378601074219,458.0007521228424,453.6694909536697,456.8115811946913,119026000,448.0365378249278,441.3541211434039,432.44680973483565,416.391646772248,79.78904309090831,7.063328415745843,6.312833412291497,3.9522471638108527,0.0032094993505726,0.0044480069420601,0
2023-12-15,455.5863952636719,456.9163018501235,453.7420397034311,455.7417134699126,141553700,449.5465093126766,442.6479642452464,433.3542444614567,416.7816442696751,77.81247128844709,7.290388960657367,6.508344521964672,3.896676805445249,-0.0016467291220875,0.0045346228273078,0
2023-12-18,458.1491088867188,459.12954211953263,456.13003141968665,457.18810894495897,70375300,451.26702922748507,444.057159212653,434.3265920859768,417.1932608330288,79.66275198192659,7.589637038872127,6.724603025346163,3.8714246661892138,0.0056250881274972,0.0045868482212343,0
2023-12-19,460.93505859375,461.012732509764,458.6150613654376,458.6927056575324,55761800,453.20063510073805,445.5915137018436,435.37006136079145,417.62850260179226,81.4716850092319,7.959840073488749,6.971650434974681,3.799438877393214,0.0060808798991247,0.0045041404370248,0
2023-12-20,454.5478210449219,461.9640813854923,454.1207033179656,460.0808885777092,102921000,453.4700722895748,446.4057234603053,436.1221303680123,417.99585900421147,66.80135025932205,7.649651534623899,7.107250654904525,4.088291676688464,-0.0138571311288725,0.00572469520006,0
2023-12-21,458.8577575683594,459.1295570366737,455.1107760152546,457.5278509164755,86667500,454.5476093453318,447.5377265610374,437.0137235915553,418.40244505957617,70.64276316099547,7.663263410207719,7.218453205965164,4.12353769919299,0.0094818109864209,0.0059618673384011,0
2023-12-22,459.7799377441406,461.4592882220052,457.8870580411275,459.98377994700513,67160400,455.5940750250936,448.6506548504104,437.9065163034214,418.8141614046962,71.4051715340773,7.660161578488612,7.306794880469854,4.084158590741901,0.0020097299447832,0.0059513980320412,0
2023-12-26,461.7213134765625,462.62407274345054,460.1099204752376,460.18759438735214,55387000,456.81952271538745,449.838896543697,438.8404299180544,419.2410982412322,72.99515520574315,7.725303659602787,7.390496636296441,3.995585477068188,0.0042224020081149,0.0058905211148659,0
2023-12-27,462.55615234375,462.7017539013479,460.98359627385656,461.51747852635486,68000300,457.96684864106,450.9950107073381,439.77045824847386,419.6720938044413,73.67308220870522,7.754900086808675,7.463377326398889,3.8329120592412704,0.001808101213482,0.0058823337000494,0
2023-12-28,462.73089599609375,463.5656980482324,462.31349497002446,462.9153345190397,77158100,458.9196581120667,452.0619093699523,440.67086757191,420.1005395973931,73.82122278728781,7.703652905612103,7.5114324422415315,3.648575703453173,0.00037777824694,0.0058558753641203,0
2023-12-29,461.3912963867188,463.060930093317,459.44014657654174,462.5367348441508,122283100,459.41398576699714,452.9100354623856,441.4834334077848,420.5113928987794,70.54409791346657,7.4688484169681715,7.50291563718686,3.646590547261893,-0.002894986310545,0.0059714861322465,0
2024-01-02,458.8092041015625,459.7993540123723,456.7124526493962,458.3335624378489,123623700,459.2930294339103,453.44632352049257,442.1628753957761,420.8924656470659,64.59197675749238,6.993790832839068,7.4010906763173026,3.720322917980516,-0.0055963177142208,0.0061518138474473,0
2024-01-03,455.0622253417969,457.39193916554245,454.4603858132538,456.6541850988543,103585900,458.4468686154876,453.5932236860657,442.6687322564044,421.2324632559687,57.06722789933738,6.242989111356735,7.16947036332519,3.765215444432527,-0.0081667471495104,0.0063558689825858,0
2024-01-04,453.5964660644531,457.1686961561285,453.3731905747532,454.5865863632777,84232200,457.4767881052808,453.59351844773727,443.09727083711215,421.5544931346601,54.397549932341015,5.466682303326252,6.828912751325403,3.767379025642722,-0.0032210084593218,0.0064345998125252,1
2024-01-05,454.21771240234375,456.6639075045455,452.7713245626224,453.8002817612887,86118900,456.8249729646934,453.6502633527015,443.53336658476826,421.8795002915525,55.35093929240013,4.845724457284234,6.43227509251717,3.776322162519891,0.0013696013623756,0.006307745844469,1
2024-01-08,460.7021179199219,460.8477194894472,454.5865853845721,454.7127832861343,74879100,457.60040195573913,454.2913410406306,444.2066509508527,422.2657949943224,63.84699789199136,4.821271605436664,6.110074395101069,3.980156799990143,0.0142759855913199,0.0067955930246269,1
2024-01-09,460.0032653808594,461.0225061346344,457.54735315013767,458.0521152033718,65931400,458.0809746407632,454.8106068897423,444.82612602653927,422.6412922120989,62.46738090286741,4.691421201523326,5.826343756385521,3.944085098883471,-0.0015169292952631,0.0068155942699793,1
2024-01-10,462.604736328125,463.4686883884697,459.9935061021224,460.275022232607,67310600,458.9857269782356,455.51916411141343,445.523326430523,423.0389384222086,65.45941068144481,4.743747813036634,5.609824567715744,3.91059204084517,0.0056553314792489,0.0068568946357401,1
2024-01-11,462.4009094238281,464.1190673310503,458.4306816460421,463.6045886611641,77940700,459.66876346735415,456.14477732163294,446.1851924302605,423.4305998252098,65.02204482613203,4.714424945782241,5.430744643329044,4.037577301142529,-0.0004406070415853,0.0068411209200316,1
2024-01-12,462.7211608886719,464.5849497110556,461.3136396565664,463.84719564870727,58026400,460.2792429516177,456.742630373182,446.8336617815707,423.82155068156266,65.41306499733096,4.663272674379186,5.2772502495390725,3.9828439263815754,0.0006925839857079,0.0062026575133222,1
2024-01-16,461.0224609375,462.6532578332319,459.2072255045687,461.3428140279713,85014900,460.4278865487942,457.131705879029,447.39008527788167,424.191708992567,61.48665331913031,4.434544571911488,5.108709114013556,3.9493504590759727,-0.0036711092873069,0.0062568469494158,1
2024-01-17,458.4597778320313,458.94513616011074,456.110630489601,458.00353981867966,68843900,460.0342648054416,457.2524396929383,447.8241908682405,424.5326848019149,56.02325818523878,4.000374961030104,4.887042283416866,4.018099029706187,-0.0055586946897498,0.0063882236218809,1
2024-01-18,462.5367431640625,463.09005873569527,458.5859491170127,460.129384955841,91856200,460.5347604771658,457.73283091758594,448.4011537033708,424.91083463636414,61.83346145383211,3.93985327003395,4.697604480740283,4.061826306417457,0.0088927437676438,0.0065698778622235,1
2024-01-19,468.30279541015625,468.5843115147551,462.5852901238366,463.662771314668,110834500,462.0883674637639,458.6937367805469,449.1816102408919,425.3425954400834,68.22714032081859,4.307507357744953,4.619585056141217,4.20366502386568,0.0124661496222981,0.006996776211565,1
2024-01-22,469.29296875,471.0111265282756,468.6425755704272,469.83656769535,75844900,463.5292877210112,459.6573033232244,449.9702909667392,425.7799125874458,69.18189397501804,4.625455215879299,4.620759088088834,4.0968554591695145,0.0021143869939459,0.0060860468423346,0
2024-01-23,470.6616821289063,470.9043613024555,468.74939868030367,469.8365966379768,49945300,464.9557666025902,460.6577013964682,450.781718071138,426.2264973590027,70.5014320448857,4.93103303563089,4.682813877597245,3.958148827953968,0.0029165435453932,0.0058102072415519,0
2024-01-24,471.1761779785156,474.4571754342008,470.6811029978881,473.525295727068,81765000,466.19984887777525,461.61392654029066,451.5815008126037,426.67375786267945,71.0040151558868,5.1552941526628615,4.777309932610368,3.946530576335433,0.0010931330701962,0.0058078188220677,1
2024-01-25,473.7388916015625,474.0106911050473,471.1762148006952,473.3020572169973,72525000,467.7076574225328,462.7161960913154,452.45041809844525,427.14206765112607,73.43211645519654,5.4766805116897785,4.91718404842625,3.8671007584923056,0.0054389711170068,0.005846928268267,1
2024-01-26,473.1369934082031,474.79691054106985,472.29247468488353,473.3117152908374,76641600,468.7935246196668,463.6635413019416,453.2616563458868,427.5997286039328,71.90904560065215,5.618051956908005,5.057357630122602,3.769767551184735,-0.0012705272968502,0.005873361482075,1
2024-01-29,476.8839416503906,477.0295728420406,472.9040272208165,473.4476261562877,61322800,470.4116080258116,464.8653958790733,454.1880204754752,428.0901187834996,75.33827716272646,5.963691530664789,5.23862441023104,3.795180270473261,0.0079193728125055,0.0060604342252989,0
2024-01-30,476.5151062011719,477.2237103899132,475.7579187820987,476.19475312019154,58618400,471.63230766088367,465.9244604538095,455.06359246471817,428.5719594543222,74.37577554296114,6.137106698990522,5.418320867982937,3.628795365997633,-0.0007734281174205,0.0059972374778487,0
2024-01-31,468.7396545410156,474.758079917689,468.7202212489611,474.31155855924624,126011100,471.0537770369101,466.1803871890101,455.599908624573,428.9716380123988,57.65368682173133,5.5827707958829365,5.451210853562936,3.926373193584288,-0.0163173245904898,0.0070618728628817,1
2024-02-01,474.8746032714844,474.9037235864103,469.6327095934461,470.43842101293257,91891600,471.817942283825,466.970770469235,456.3557790028833,429.4283839353748,64.44599707699226,5.574238339800331,5.475816350810415,4.086208611570744,0.0130881794852113,0.0071928402244549,1
2024-02-02,479.8737487792969,481.523949196212,474.97161226030033,475.3113689891685,99228200,473.42910358291937,468.14376849742246,457.27805232744856,429.93032786417,68.83298681225,5.902821517683037,5.56121738418494,4.269289848224808,0.0105272959921896,0.0073077888731593,0
2024-02-05,478.1264343261719,479.9028622372628,475.8743943997294,479.2427820799248,75757100,474.3685697315699,469.0512835727633,458.09563593524166,430.40989111254817,65.77793671696853,5.953602951185872,5.639694497585126,4.252088276032565,-0.0036411961637197,0.0074456315417858,0
2024-02-06,479.5145568847656,479.8445969464688,477.6410514882757,479.068005956652,55918600,475.39776716220905,470.0024902374908,458.9355936195367,430.8984947520728,67.0298772801306,6.036275070984118,5.719010612264926,4.105763789044032,0.002903254158181,0.0069224402593149,0
2024-02-07,483.5139770507813,483.93137810724,480.854193242822,481.756982255993,70556500,477.02100913992354,471.23080722051714,459.899451793311,431.4220318893733,70.39079701998737,6.351299279841669,5.845468345780275,4.127982177146199,0.0083405604868358,0.0070073197385206,0
2024-02-08,483.7275085449219,484.1060726186496,482.69855130751233,483.513949705615,52343600,478.3623090209232,472.3668709772812,460.8338853914135,431.9424843934086,70.5633314707035,6.54276749110204,5.984928174844628,3.933663543859847,0.0004416242430942,0.0069814248365378,0
2024-02-09,486.523193359375,486.9599980744067,483.8925299274153,484.2322866772762,63979400,479.9944858886136,473.6538093756533,461.8413092332943,432.4855760249108,72.79822721672905,6.841234337076116,6.156189407290926,3.8835796856902034,0.005779462124994,0.0069934109040778,0
2024-02-12,486.3095703125,488.7557652655047,485.5912199471907,486.4940088202494,56502300,481.2575027733909,474.8043330971848,462.80084888345925,433.0211381571257,72.34623689203758,6.980071943862697,6.320965914605281,3.8322200880204726,-0.0004390809108194,0.0070139407424742,0
2024-02-13,479.6116638183594,482.53353038052535,476.3500701317823,480.0484981553464,113099200,480.9283349823846,475.24136316274615,463.4600965279652,433.484725477138,59.8078376505063,6.474996936041862,6.3517721188925975,4.269882951784562,-0.0137729275815744,0.0078021186079513,1
2024-02-14,483.9701843261719,484.4555426281319,479.9222830533005,482.2423099561509,68387800,481.5367048511421,476.0348923594212,464.2644136965223,433.9870683512577,64.16065915622842,6.353182005340614,6.352054096182201,4.310882655926561,0.009087603235319,0.0077417021725656,0
2024-02-15,487.30950927734375,487.4939478237512,484.1934872820953,484.6691586183729,61683000,482.6912657363824,477.05985753377774,465.1681429349859,434.51763990276106,67.10049525897838,6.45172691892634,6.371988660731029,4.254659858901761,0.0068998567666336,0.0076708389490552,1
2024-02-16,484.8826599121094,488.1442534791648,484.1449058140717,487.0085316428908,75532900,483.12954457152784,477.7710213863533,465.9412612478143,435.018784380466,63.05255042792339,6.261815697655152,6.349954068115854,4.236423273629711,-0.0049800985185642,0.007484338279874,1
2024-02-20,482.2132263183594,483.8149029118612,479.9708731626724,483.14510603430045,71736700,482.9462809208941,478.1748581983538,466.57937752509054,435.488380817659,58.847259136916016,5.828718862141784,6.24570702692104,4.284663521901661,-0.0055053187388344,0.0076576963339455,1
2024-02-21,482.6499633789063,482.8052815804404,479.1068539266688,480.9124020985744,59293400,482.8870174124966,478.5816859420404,467.2095965781813,435.9576502958804,59.32523295554451,5.457813256673319,6.088128272871496,4.242789531320942,0.0009056928278001,0.0076497509882304,1
2024-02-22,492.638671875,493.5996718242251,488.2898508655614,489.250880438706,76402500,484.83734830499736,479.8595937541276,468.20681521727226,436.5216405603493,68.37293370010569,5.901840445733399,6.050870707443877,4.721855168035073,0.0206955542401068,0.0087939152407082,0
2024-02-23,492.9784240722656,495.1916567031526,492.25038663284334,494.3568250348437,61321800,486.4655634584511,481.0522146921402,469.17825085864456,437.0833996002689,68.6285481435386,6.209570293972831,6.082610624749669,4.594670518197515,0.0006896579920787,0.0087678204809666,0
2024-02-26,491.17291259765625,493.8521000550051,491.0467146922128,493.41526570907337,50386700,487.4070332862922,481.9722781380962,470.0407866131156,437.6216037096957,65.59453938787956,6.235875438704738,6.113263587540683,4.4668644356685725,-0.0036624553660885,0.0088312785447965,0
2024-02-27,492.0853271484375,492.308602616629,489.9691722068436,491.8620813041637,48854500,488.3426920587213,482.8916462299454,470.90527839881446,438.16353130610105,66.40287328088162,6.25820598134959,6.142252066302464,4.314904862391202,0.0018576239189489,0.0087174439807285,0
2024-02-28,491.4350280761719,492.01743437576624,490.1730786379002,490.5322390639573,56506600,488.9611592622114,483.6683173068751,471.71036662145593,438.6935959505794,65.22663847898919,6.152507124593114,6.144303077960595,4.143286551544497,-0.0013215168922715,0.0087261755868969,0
2024-02-29,493.20166015625,494.8130532117829,490.55162288856457,493.19197313484807,83924800,489.8092594410192,484.5349848386364,472.55316244634986,439.23596474864576,66.93991993971306,6.140508503897308,6.143544163147938,4.151725392378344,0.0035948436296737,0.0076459284383266,0
2024-03-01,497.8320007324219,498.2591184201671,493.6676477127876,494.0753617325155,76844800,491.41380769929975,485.7438044653442,473.5444894379605,439.8190098828127,70.97625325379329,6.430502468073598,6.200935824133071,4.2164205974882565,0.0093883312856346,0.0074195690617426,0
2024-03-04,497.298095703125,499.1424809176813,497.0068925765737,497.03604251314806,49799300,492.59066530006487,486.79419457786975,474.47600340914346,440.3909410850048,69.91627450193563,6.541832922363881,6.2691152437792335,4.067789722032496,-0.0010724602446435,0.0072000818471266,0
2024-03-05,492.32806396484375,495.745005535815,490.1245478315941,495.2984545471132,72855600,492.5381450330207,487.2972736130492,475.1760842152494,440.9077283773416,60.8118565618289,6.1580370664336215,6.246899608310112,4.289629589853811,-0.0099940695152958,0.0075831460611914,0
2024-03-06,494.8228149414063,497.0748846909984,493.53177482463775,495.5993764159242,68382400,492.9950790146978,487.9814137338089,475.9465442437261,441.4441969003672,63.388997948654335,5.986176720841627,6.194755030816415,4.322286099589584,0.0050672532385656,0.0076196956295893,1
2024-03-07,499.7346801757813,500.7830708393989,494.8810964988354,498.1135998170786,58652100,494.3429992469145,489.0498925012609,476.879412319493,442.0242017090778,67.8693033885038,6.175139469107535,6.19083191847464,4.439283942332654,0.0099265132610277,0.0077013510494801,0
2024-03-08,496.735107421875,503.04473579557066,496.1623881738849,500.36560770630734,86532500,494.82142088190665,489.74854840313486,477.6580670293904,442.5685888305981,62.81396904461423,6.013533089584257,6.155372152696563,4.613788490857877,-0.0060023305824026,0.0078883818250685,1
2024-03-11,496.3079528808594,496.8903887313969,493.6093620764893,495.5313914960879,62557200,495.11872728169726,490.3448579011098,478.389435101997,443.1033088708992,62.10453808204304,5.784313107032403,6.081160343563731,4.518591216861431,-0.000859924202323,0.0078319813807945,0
2024-03-12,501.6470031738281,502.2294094929587,495.9003176684613,498.41449998304,73114400,496.42438246012347,491.3723256531751,479.30149659501,443.6858331923214,67.10537318274052,5.964713849406337,6.057871044732253,4.647912688835431,0.0107575352399207,0.0081167991377219,0
2024-03-13,500.8606567382813,502.14200986510485,499.4240150117718,501.9672879725168,55104100,497.31163731575504,492.23490120636654,480.14695385553046,444.2547369091967,65.72958736276605,5.975351024790655,6.041367040743934,4.510061414870974,-0.0015675294192365,0.0073211691178626,0
2024-03-14,499.8704528808594,501.9866076537262,496.8321056215107,501.8312598413551,110171800,497.8234004287759,492.92904226768405,480.9204244055434,444.80812711787,63.95155358517864,5.836599204630261,6.0004134735212,4.556092887538439,-0.001977004670062,0.0071898044155229,0
2024-03-15,496.4381408691406,498.2590460217431,494.7730662340284,496.8081640582688,107646300,497.54634851684887,493.2480512314529,481.5289623060766,445.3218585979821,58.0861423621563,5.387573894969989,5.877845557810958,4.594756727487905,-0.0068664030689103,0.007317768731667,1
2024-03-18,499.3885498046875,501.93972478311895,498.9795987021718,500.498619372016,88893300,497.9147887744167,493.8062783744742,482.2293382864143,445.8598356249145,61.36629367812765,5.209736842146299,5.744223814678026,4.659530097951506,0.0059431552345705,0.0072589834918977,0
2024-03-19,502.1636962890625,502.4460573676712,497.6942371868493,498.6972103635703,60755300,498.76457027734585,494.5660436394367,483.0110778159299,446.4200730444583,64.2039496118474,5.232414804161692,5.64186201257476,4.666122246727961,0.0055570887347344,0.0071171911062063,0
2024-03-20,506.8084106445313,506.9447474953313,501.55028937128384,502.2221673565908,69594600,500.373338350783,495.6789860944453,483.9443065543065,447.0209520255535,68.38890373174485,5.561072303565425,5.625704070772893,4.718146237965067,0.009249402913418,0.0072888710143319,0
2024-03-21,508.4832153320313,510.34301859328446,508.2007948195373,509.6419595938359,60256100,501.9953137470327,496.84300693422585,484.9066167024526,447.6325168345732,69.76169005947852,5.888796105194331,5.678322477657181,4.633607788735644,0.0033046110765408,0.0059064387484735,0
2024-03-22,507.5192565917969,508.8824467519345,507.28551081424,508.3955803879005,79070800,503.1001023159855,497.8135750849141,485.7933868941916,448.22840479235657,67.9330695457206,6.001553986392594,5.742968779404264,4.416702656518417,-0.0018957533133222,0.0059555144373881,0
2024-03-25,506.1170349121094,507.2660322991133,505.96120440733904,506.1462159868013,48512100,503.7034888352103,498.56843506920455,486.59039269881583,448.8044110622049,65.25356941645505,5.909645138394694,5.776304051202351,4.212513337085519,-0.0027628935483237,0.005917980186926,0
2024-03-26,505.1822204589844,507.87947884663447,504.7830162330491,507.5386367689601,65463700,503.9992351599651,499.1696882864573,487.3194839835284,449.3653842900336,63.45659162534794,5.695718305230855,5.760186902008052,4.132795428264078,-0.0018470321855247,0.0059645300390705,0
2024-03-27,509.4277648925781,509.466752240446,505.8444353727608,508.00615306178463,82999800,505.08494110648775,500.1022407051954,488.1864753917264,449.96301991791967,67.79433067220756,5.801879250528941,5.76852537171223,4.14363373920676,0.0084039862482421,0.0061310126410659,0
2024-03-28,509.330322265625,510.8298490860622,509.0479612048705,509.4666590943707,96294900,505.9340173383152,500.941157210689,489.0156458573695,450.553739344265,67.59600648368195,5.811162297253134,5.777052756820412,3.9749376064914,-0.0001912785946672,0.0061316928822592,0
2024-04-01,508.44427490234375,510.6059925472889,507.2855305336226,510.0704514124196,62477500,506.436068851121,501.62325881902126,489.77755287874106,451.12976457369865,65.71352922627587,5.681529426849295,5.757948090826189,3.928189349861037,-0.0017396320708727,0.0058905966685929,0
2024-04-02,505.2115173339844,505.3477947483364,502.9134629158643,504.62724203503336,74230300,506.1911585476937,501.9494641385633,490.38280638678987,451.66789146683584,59.23215475932904,5.2573346434233486,5.6578254013456215,4.042662395333783,-0.0063581354495146,0.0061064726749162,0
2024-04-03,505.7663879394531,507.2659740741028,504.07210284407455,504.1207775842568,59155800,506.1062044260456,502.2964572113715,490.9860840947375,452.2061849640759,59.96209438073903,4.909338839825921,5.508128089041682,3.982034454954817,0.0010982936580639,0.0055523939846909,0
2024-04-04,499.5930480957031,510.1093494656175,499.2911933332161,509.7685667902679,96858100,504.80357315997713,502.05069274631074,491.32361209477534,452.6776960400125,49.37073060199982,4.088285515114762,5.224159574256298,4.470328860486719,-0.0122059116441107,0.006245813671503,0
2024-04-05,504.8121948242188,506.7694068986325,500.5083132867227,500.9465048519071,74546500,504.8052974928255,502.3017383897569,491.85257612338097,453.1964472716961,56.3848960743906,3.8147621591102734,4.942280091227094,4.663616713518337,0.0104467961442007,0.0062880897277808,0
2024-04-08,505.0946044921875,506.5162756490336,504.2864491311744,505.513361858984,48401800,504.8631588926979,502.5556353081597,492.3718713535303,453.7128468460294,56.734184326990736,3.5795185669890657,4.669727786379488,4.4897745566855445,0.0005594351144133,0.0060979383167374,0
2024-04-09,505.6788635253906,507.071294128757,500.839381191466,506.82786095826793,68049200,505.0262998192365,502.83956514608974,492.8937141837993,454.22992163885885,57.49262551166773,3.4010262331667604,4.415987475736943,4.61421301244308,0.0011567318835064,0.0060847922536467,0
2024-04-10,500.6153869628906,502.601780021425,498.6387407392185,499.9921838509081,82652800,504.14411724796736,502.6373671294352,493.1965248810186,454.691468557506,49.40892094198961,2.8184996221018537,4.096489905009925,4.787492281995152,-0.0100132256412686,0.0060958940122946,0
2024-04-11,504.39349365234375,505.8345989017068,498.62901322296943,502.13442685782303,70099000,504.1939925288426,502.7970149951541,493.6356216955804,455.1860160708874,54.54455746219312,2.6313719035076133,3.803466304709463,4.960213238905309,0.0075469248206172,0.0063159701548435,0
2024-04-12,497.4313354492188,502.2707879594682,495.70780962230026,500.85886371567153,92561100,502.8414611129178,502.3092259455236,493.7844732153309,455.6063675074878,45.39881081971416,1.899388883806921,3.4226508205289545,5.226318295415179,-0.0138030293624755,0.0070573683622608,0
2024-04-15,491.199462890625,501.7644387082916,490.3522904966187,501.5989207934361,92101400,500.51306146845934,501.29924748598734,493.6831002614209,455.96052766055385,39.08192471222766,0.8071230217170751,2.899545260766579,5.668163289433587,-0.0125281061213522,0.0074410844693637,0
2024-04-16,490.3036804199219,493.1956680530175,489.01834597944224,491.67664724734783,73484000,498.4711852587519,500.2996504799814,493.5505739931269,456.3022505735824,38.25788487970821,-0.1292972442124664,2.2937767597707697,5.561674631157993,-0.0018236633758342,0.00728800622431,0
2024-04-17,487.4019165039063,492.9229942757104,486.0094858021586,492.7574466330574,75910300,496.2573315077829,499.1271292094291,493.3094501700202,456.6116999858244,35.63660842750576,-1.0929661154439143,1.616428184727833,5.658234191328977,-0.0059182992742994,0.0072047797954646,0
2024-04-18,486.3989562988281,490.8878795783521,485.4641812105924,488.794360179131,74548100,494.2856564659919,497.9700225811927,493.0384504103656,456.90809059590407,34.750356000824326,-1.9155301065237609,0.9100365264775144,5.641481632502599,-0.0020577682834576,0.0067488986613695,0
2024-04-19,482.1535034179688,487.31427501412566,480.8876330360681,486.3210783246666,102212600,491.85922585638735,496.53215720271777,492.6115897439972,457.15928873343705,31.211954985308225,-2.8768282768511995,0.1526635658117716,5.6975645143279525,-0.0087283346846884,0.0067844303981765,1
2024-04-22,486.5937194824219,489.18385210193054,482.416397763488,484.7533503648902,67961000,490.8061245815943,495.62866286450907,492.3755948317785,457.4521686413872,38.28933888867247,-3.2429924760762106,-0.5264676425658248,5.792763383587508,0.0092091336741857,0.0072839733478066,1
2024-04-23,492.3679504394531,492.7963952191992,486.4087108687592,488.5996095177476,64633600,491.1184897531661,495.3322344622312,492.3752950516874,457.79958935579583,46.06136841496036,-3.032293667203476,-1.0276328474933552,5.835257738362686,0.0118666368385789,0.0079184857245407,1
2024-04-24,492.13421630859375,494.042723959268,489.9141070818204,493.25400289949073,55928100,491.3216350642516,495.0415055391733,492.3658409833308,458.14122743492817,45.80986382765327,-2.851305657389389,-1.392367409472562,5.713354819725894,-0.0004747143485898,0.007919864229558,1
2024-04-25,490.2646179199219,491.02412816029823,484.4222223121161,486.0678327855915,69122400,491.1102316353857,494.6072430283322,492.2834400788834,458.460863161147,43.75199445357363,-2.8261541746384182,-1.6791247625057335,5.856114760922448,-0.0037989603785231,0.0075982569089243,1
